advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPÖ	SPÖ	77393060080	Facebook	f	female	AT	Austria	793	1	10094021	3490621	83436	13145
Harald Vilimsky		547597092025909	Facebook	f	female	AT	Austria	181	1	6970603	2938771	65735	15025
European Parliament		178362315106	Facebook	f	female	AT	Austria	134	1	5239963	2238177	48804	14093
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	f	female	AT	Austria	597	1	4131699	1209078	48556	1278
Die Grünen	Die Grünen	21759893033	Facebook	f	female	AT	Austria	120	1	3985204	1370697	30654	6315
kontrast.at	kontrast.at	1079650008770485	Facebook	f	female	AT	Austria	115	1	3849744	1539552	20552	6480
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	f	female	AT	Austria	1629	1	3833612	853477	82756	2695
Claudia Gamon	NEOS	447992848717452	Facebook	f	female	AT	Austria	306	1	3580921	1233943	21866	3668
Andreas Schieder	SPÖ	290881691011354	Facebook	f	female	AT	Austria	174	1	3380577	1126122	27710	5624
Stadt Wien	Stadt Wien	110971788921077	Facebook	f	female	AT	Austria	49	1	2542942	1021404	14584	2878
Europäisches Parlament Österreich		124468054313069	Facebook	f	female	AT	Austria	35	1	2415506	999556	9244	3008
HC Strache	FPÖ	74865038590	Facebook	f	female	AT	Austria	77	1	2316600	954497	14830	3606
European Greens		141366725876424	Facebook	f	female	AT	Austria	52	1	2008894	896482	14102	3637
Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	f	female	AT	Austria	21	1	1835241	759247	3251	559
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	f	female	AT	Austria	239	1	1161660	269208	15196	1125
Dominik Nepp		135953609780627	Facebook	f	female	AT	Austria	96	1	1016168	388522	10199	1885
Wirtschaftskammer		125946327466544	Facebook	f	female	AT	Austria	166	1	868027	222266	11153	576
Johann Gudenus		104145976305577	Facebook	f	female	AT	Austria	53	1	858724	348471	4928	810
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	f	female	AT	Austria	45	1	852492	229657	2372	153
Othmar Karas	Volkspartei	395638503864459	Facebook	f	female	AT	Austria	420	1	628441	125222	17747	609
Günther Sidl	BSA Niederösterreich	806694216374998	Facebook	f	female	AT	Austria	18	1	567171	223729	2298	764
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	f	female	AT	Austria	40	1	551985	180457	4368	771
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	f	female	AT	Austria	30	1	544282	202774	5963	1520
Wolfram Pirchner	Österreichischer Seniorenbund	296676857050295	Facebook	f	female	AT	Austria	13	1	513360	165732	6231	1182
Sarah Wiener	Die Grünen	970529566390833	Facebook	f	female	AT	Austria	11	1	502501	160429	3144	603
