advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Joe Sammut		433245190070343	Facebook	100k_200k	100k - 200k	MT	Malta	5	1	898002	449003	2240	449
Alfred Sant	Alfred Sant	537789116260209	Facebook	100k_200k	100k - 200k	MT	Malta	3	1	599986	299994	1496	299
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	100k_200k	100k - 200k	MT	Malta	2	1	399998	200000	998	200
David Stellini	David Stellini	1911257335785088	Facebook	100k_200k	100k - 200k	MT	Malta	2	1	399998	200000	998	199
European Parliament		178362315106	Facebook	100k_200k	100k - 200k	MT	Malta	1	1	199999	100000	499	100
Josef Caruana		166617437361908	Facebook	100k_200k	100k - 200k	MT	Malta	1	1	199999	100000	499	100
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	100k_200k	100k - 200k	MT	Malta	1	1	199999	100000	499	100
MaltaGov		735396419870282	Facebook	100k_200k	100k - 200k	MT	Malta	1	1	199999	100000	499	100
Vote16+		149809275605377	Facebook	100k_200k	100k - 200k	MT	Malta	1	1	199999	100000	99	0
European Parliament Office in Malta		116353271736965	Facebook	100k_200k	100k - 200k	MT	Malta	1	1	199998	100000	499	100
David Casa	David Casa	193035580892638	Facebook	100k_200k	100k - 200k	MT	Malta	1	1	199996	99998	98	0
Kialo		729627343834501	Facebook	100k_200k	100k - 200k	MT	Malta	38	1	76717	38359	389	107
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	100k_200k	100k - 200k	MT	Malta	11	1	13839	6919	45	15
Humble Household		1746853745395190	Facebook	100k_200k	100k - 200k	MT	Malta	3	1	12750	6375	127	31
VoteWatch Europe		355087424564148	Facebook	100k_200k	100k - 200k	MT	Malta	1	1	11434	5717	28	5
5Pillars	5 Pillars	490858150969676	Facebook	100k_200k	100k - 200k	MT	Malta	2	1	7482	3741	52	22
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	100k_200k	100k - 200k	MT	Malta	6	1	6167	3083	15	3
Create.Refresh	Create.Refresh	1736881926615141	Facebook	100k_200k	100k - 200k	MT	Malta	2	1	5986	2993	17	3
Guardian B2B		452752128144314	Facebook	100k_200k	100k - 200k	MT	Malta	1	1	5646	2823	16	3
European Youth Event		919232861444360	Facebook	100k_200k	100k - 200k	MT	Malta	2	1	5087	2543	12	2
European Commission		107898832590939	Facebook	100k_200k	100k - 200k	MT	Malta	1	1	4341	2170	10	2
Game of Sultans		185311195624361	Facebook	100k_200k	100k - 200k	MT	Malta	2	1	2872	1436	63	12
EPP - European People's Party		48034275355	Facebook	100k_200k	100k - 200k	MT	Malta	1	1	2849	1424	7	1
SV4IE		2246467545588430	Facebook	100k_200k	100k - 200k	MT	Malta	1	1	2757	1378	6	1
Tony Blair Institute for Global Change	Tony Blair Institute for Global Change	131712588824	Facebook	100k_200k	100k - 200k	MT	Malta	1	1	2397	1198	1	0
