advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
CDU	CDU	78502295414	Facebook	d137	2019-05-17	4999	1	4445667	775000	164967	0
Gouvernement	Gouvernement	392341217527576	Facebook	d137	2019-05-17	30	1	1836656	741666	3190	733
Vlaams Belang	Vlaams Belang	56605856504	Facebook	d137	2019-05-17	1	1	999999	500000	9999	5000
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	d137	2019-05-17	3	1	699997	300000	1395	279
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	d137	2019-05-17	42	1	642985	273000	1498	526
European Parliament	European Parliament	178362315106	Facebook	d137	2019-05-17	6	1	624997	240000	3597	850
Conservatives	The Conservative Party	8807334278	Facebook	d137	2019-05-17	730	1	605423	96666	28185	77
Harald Vilimsky	FPÖ	547597092025909	Facebook	d137	2019-05-17	3	1	599997	220000	1097	200
INBOX	New Digital Media	369693523475596	Facebook	d137	2019-05-17	13	1	554995	244333	778	83
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	d137	2019-05-17	543	1	520152	82333	18185	66
Οι Έλληνες	In Progress	2273336566260671	Facebook	d137	2019-05-17	1	1	499999	200000	999	500
ΣΥ.ΡΙΖ.Α.	ΣΥ.ΡΙΖ.Α.	31895177275	Facebook	d137	2019-05-17	1	1	499999	200000	999	500
In Progress	In Progress	254883792041627	Facebook	d137	2019-05-17	1	1	499999	200000	999	500
Cruel	In Progress	1949870255322243	Facebook	d137	2019-05-17	1	1	499999	200000	999	500
Ομάδα Μνήμης	In Progress	230319800467420	Facebook	d137	2019-05-17	1	1	499999	200000	999	500
Fidesz	Fidesz	9844779306	Facebook	d137	2019-05-17	4	1	349998	175000	2166	928
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	d137	2019-05-17	1	1	333333	166666	166	33
European Commission	European Commission	107898832590939	Facebook	d137	2019-05-17	3	1	299999	133333	498	99
The Labour Party	The Labour Party	25749647410	Facebook	d137	2019-05-17	4	1	283332	119999	2698	655
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	d137	2019-05-17	34	1	279322	83666	1122	0
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	d137	2019-05-17	4	1	266998	116666	619	309
Jobbik Magyarországért Mozgalom	Országgyűlés Hivatala Jobbik Frakció	287770891404	Facebook	d137	2019-05-17	3	1	266665	116666	825	412
FDP	FDP	21289227249	Facebook	d137	2019-05-17	39	1	263653	54000	1420	33
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	d137	2019-05-17	3	1	233665	99999	3365	666
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	d137	2019-05-17	36	1	229964	76000	4124	0
