advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Bergur Larsson Løkke Rasmussen	Bergur Løkke Rasmussen	141378109375840	Facebook	d126	2019-05-06	DK	Denmark	30	1	573947	134994	3838	990
European Parliament		178362315106	Facebook	d126	2019-05-06	DK	Denmark	3	1	433332	216666	4686	937
Steen Holm Iversen	Steen Holm Iversen	301279783370957	Facebook	d126	2019-05-06	DK	Denmark	6	1	259994	55000	3480	736
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	d126	2019-05-06	DK	Denmark	307	1	242179	64813	1603	435
Lizette Risgaard		547601668763372	Facebook	d126	2019-05-06	DK	Denmark	21	1	128505	57136	944	328
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	d126	2019-05-06	DK	Denmark	413	1	91929	21164	837	170
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	d126	2019-05-06	DK	Denmark	3	1	91664	18333	959	212
Morten Dahlin	Morten Dahlin	577345799101307	Facebook	d126	2019-05-06	DK	Denmark	100	1	82013	19365	303	76
Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	d126	2019-05-06	DK	Denmark	5	1	52439	15773	316	83
Jacob Mark	SF	69985338410	Facebook	d126	2019-05-06	DK	Denmark	5	1	49995	25000	401	120
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	d126	2019-05-06	DK	Denmark	2	1	46249	23125	351	175
Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	d126	2019-05-06	DK	Denmark	16	1	45140	14142	361	80
Fagbevægelsens Hovedorganisation	Fagbevægelsens Hovedorganisation	261599053881378	Facebook	d126	2019-05-06	DK	Denmark	15	1	41038	15541	192	40
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	d126	2019-05-06	DK	Denmark	5	1	38324	18662	267	110
Morten Østergaard	Radikale Venstre	252520351444054	Facebook	d126	2019-05-06	DK	Denmark	9	1	35622	7366	69	13
Ali Aminali	Det Konservative Folkeparti	1452133531486822	Facebook	d126	2019-05-06	DK	Denmark	1	1	31249	12500	418	83
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	d126	2019-05-06	DK	Denmark	6	1	30827	12415	992	238
Kira Marie Peter-Hansen	Peter-Hansen Kira Marie	1497190180404355	Facebook	d126	2019-05-06	DK	Denmark	3	1	29999	5999	187	53
Heidi Bank	Heidi Farsoe Bank	1912736882278358	Facebook	d126	2019-05-06	DK	Denmark	1	1	24999	12500	334	167
Laura Lindahl	Laura Lindahl	504310436316194	Facebook	d126	2019-05-06	DK	Denmark	29	1	23643	5736	200	49
Christina Egelund	Liberal Alliance	684016791662654	Facebook	d126	2019-05-06	DK	Denmark	40	1	21557	4583	256	56
Nick Zimmermann - Dansk Folkeparti	Zimmermann Nick	331034483992282	Facebook	d126	2019-05-06	DK	Denmark	2	1	19999	4999	66	26
Røde Kors		65929129383	Facebook	d126	2019-05-06	DK	Denmark	6	1	17513	3458	174	38
Radikale Venstre	Radikale Venstre	12458150929	Facebook	d126	2019-05-06	DK	Denmark	4	1	16666	3666	156	35
Pernille Skipper	Pernille Skipper	547840621916967	Facebook	d126	2019-05-06	DK	Denmark	1	1	16666	8333	111	55
