advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Oatly		214112085661044	Facebook	d088	2019-03-29	DK	Denmark	2	1	169999	68333	1699	333
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	d088	2019-03-29	DK	Denmark	176	1	77004	24126	483	148
Ina Strøjer-Schmidt - Folketingskandidat for SF i Københavns omegn		211409879739775	Facebook	d088	2019-03-29	DK	Denmark	4	1	70996	20000	1418	281
Folkebevægelsen for asylbørns fremtid		127791457997348	Facebook	d088	2019-03-29	DK	Denmark	1	1	49999	10000	66	13
Red Barnet		67571270393	Facebook	d088	2019-03-29	DK	Denmark	50	1	45628	16917	814	213
Jeppe Kofod	Socialdemokratiet	137685999659722	Facebook	d088	2019-03-29	DK	Denmark	7	1	27248	6650	88	24
Margrete Auken		36730930417	Facebook	d088	2019-03-29	DK	Denmark	3	1	24187	4837	32	6
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	d088	2019-03-29	DK	Denmark	8	1	17768	7115	111	23
Sex og Samfund		250994288337708	Facebook	d088	2019-03-29	DK	Denmark	1	1	15384	7692	514	102
SE Energi & Klima		169900309711559	Facebook	d088	2019-03-29	DK	Denmark	2	1	13225	6612	55	11
Morten Dahlin	Morten Dahlin	577345799101307	Facebook	d088	2019-03-29	DK	Denmark	4	1	10667	2133	18	2
Morten Helveg Petersen	Morten Helveg Petersen	442403485851495	Facebook	d088	2019-03-29	DK	Denmark	1	1	9999	2000	133	26
World Animal Protection Danmark		33588644626	Facebook	d088	2019-03-29	DK	Denmark	5	1	9977	4129	118	26
En grønnere planet		301647537160818	Facebook	d088	2019-03-29	DK	Denmark	8	1	8162	2771	85	26
Nikolaj Bøgh	Nikolaj Bøgh	674034729594774	Facebook	d088	2019-03-29	DK	Denmark	2	1	7856	1571	105	21
HaveOasen A/S		170563796328117	Facebook	d088	2019-03-29	DK	Denmark	1	1	7142	1428	95	19
Hørsholm Planteskole		583042658442874	Facebook	d088	2019-03-29	DK	Denmark	1	1	7142	1428	95	19
Havlykke Planteskole		1423235534589037	Facebook	d088	2019-03-29	DK	Denmark	1	1	7142	1428	19	9
Korsbakkes Planteskole		945862315423817	Facebook	d088	2019-03-29	DK	Denmark	1	1	7142	1428	95	19
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	d088	2019-03-29	DK	Denmark	2	1	7017	3508	234	46
Lizette Risgaard		547601668763372	Facebook	d088	2019-03-29	DK	Denmark	9	1	6634	2109	51	11
Simple Feast		571176036346620	Facebook	d088	2019-03-29	DK	Denmark	21	1	6606	1397	91	13
Red Barnet Ungdom		146956228206	Facebook	d088	2019-03-29	DK	Denmark	5	1	6522	1238	33	3
