advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	0_1k	0 - 1k	DK	Denmark	380	1	376735	0	4999	0
Ligestillingsministeren	Udenrigsministeriet	387013465118442	Facebook	0_1k	0 - 1k	DK	Denmark	97	1	96903	0	1285	0
Inger Staahl Jensen i Europa-Parlamentet		586553418054920	Facebook	0_1k	0 - 1k	DK	Denmark	58	1	56439	0	748	0
Morten Dahlin	Morten Dahlin	577345799101307	Facebook	0_1k	0 - 1k	DK	Denmark	55	1	54917	0	1026	0
Lars Chr. Lilleholt		1408142216156387	Facebook	0_1k	0 - 1k	DK	Denmark	51	1	50949	0	4494	0
Folkekirkens Nødhjælp		276770505228	Facebook	0_1k	0 - 1k	DK	Denmark	50	1	49949	0	662	0
Niels Fuglsang		264009771074617	Facebook	0_1k	0 - 1k	DK	Denmark	44	1	43929	0	582	0
Mai Mercado		397094903687472	Facebook	0_1k	0 - 1k	DK	Denmark	38	1	37962	0	503	0
Nicolai Wammen	Socialdemokratiet	1458354184437993	Facebook	0_1k	0 - 1k	DK	Denmark	38	1	37824	0	501	0
Folketingskandidat - Claus Bøgh Svenningsen		1392451360871381	Facebook	0_1k	0 - 1k	DK	Denmark	32	1	31938	0	477	13
Mellemfolkeligt Samvirke		5624899398	Facebook	0_1k	0 - 1k	DK	Denmark	30	1	29969	0	397	0
Red Barnet		67571270393	Facebook	0_1k	0 - 1k	DK	Denmark	30	1	29969	0	397	0
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	0_1k	0 - 1k	DK	Denmark	28	1	27971	0	371	0
Charlotte Munch - Politiker		210317432480139	Facebook	0_1k	0 - 1k	DK	Denmark	28	1	27956	0	531	40
Socialdemokratiet		41459763029	Facebook	0_1k	0 - 1k	DK	Denmark	23	1	22974	0	304	0
Marianne Vind	Marianne Vind	329236874385098	Facebook	0_1k	0 - 1k	DK	Denmark	22	1	21977	0	345	13
SF Amager KBH		262391220488874	Facebook	0_1k	0 - 1k	DK	Denmark	20	1	19980	0	318	13
Bergur Larsson Løkke Rasmussen	Bergur Løkke Rasmussen	141378109375840	Facebook	0_1k	0 - 1k	DK	Denmark	19	1	18980	0	251	0
Niels E. Bjerrum	Bjerrum Niels	417767098249129	Facebook	0_1k	0 - 1k	DK	Denmark	18	1	17982	0	238	0
Sissel van Run-Kvist	Kvist Sissel	176580099127279	Facebook	0_1k	0 - 1k	DK	Denmark	18	1	17941	0	238	0
Kathrine Olldag	Olldag Kathrine	810476755802044	Facebook	0_1k	0 - 1k	DK	Denmark	17	1	16983	0	386	40
Christina Egelund	Liberal Alliance	684016791662654	Facebook	0_1k	0 - 1k	DK	Denmark	17	1	16983	0	225	0
Stine Helles, spidskandidat, Alternativet Fyn		1202144586507625	Facebook	0_1k	0 - 1k	DK	Denmark	16	1	15983	0	212	0
Amnesty International Danmark	Amnesty International Danmark	36664432940	Facebook	0_1k	0 - 1k	DK	Denmark	15	1	14985	0	198	0
Søren Valgreen Knudsen - Folketingskandidat	Knudsen Soren Valgreen	1727075740642843	Facebook	0_1k	0 - 1k	DK	Denmark	14	1	13986	0	292	26
