advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
National Geographic		107307059419	Facebook	d081	2019-03-22	PT	Portugal	1	1	99987	49993	49	9
European Parliament		178362315106	Facebook	d081	2019-03-22	PT	Portugal	9	1	43163	15847	333	54
Rios Livres		247517791943794	Facebook	d081	2019-03-22	PT	Portugal	5	1	30870	6124	135	0
MEO		69209479569	Facebook	d081	2019-03-22	PT	Portugal	1	1	22733	9093	22	4
HuBB - Humans Before Borders		711725569161050	Facebook	d081	2019-03-22	PT	Portugal	1	1	12467	2493	24	0
Amnistia Internacional Portugal		122344957784863	Facebook	d081	2019-03-22	PT	Portugal	1	1	10536	5268	52	10
Greens/EFA in the European Parliament		150527751674751	Facebook	d081	2019-03-22	PT	Portugal	3	1	9540	4770	44	10
Subpod		839183619577851	Facebook	d081	2019-03-22	PT	Portugal	4	1	8579	1715	16	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d081	2019-03-22	PT	Portugal	3	1	8150	3589	60	12
CHEGA Cascais		579107079183838	Facebook	d081	2019-03-22	PT	Portugal	1	1	7552	1510	14	0
O Video do Papa		906647586037816	Facebook	d081	2019-03-22	PT	Portugal	2	1	7405	3459	2	0
VoteWatch Europe		355087424564148	Facebook	d081	2019-03-22	PT	Portugal	3	1	6734	2664	10	4
Talking Europe		316028505828375	Facebook	d081	2019-03-22	PT	Portugal	1	1	6610	2644	1	0
Vencer Autismo		113648681980447	Facebook	d081	2019-03-22	PT	Portugal	3	1	5888	2833	16	0
Counter Balance: Challenging Public Investment Banks		123860337211	Facebook	d081	2019-03-22	PT	Portugal	1	1	4854	970	9	0
Página Miguel Viegas		194651341130667	Facebook	d081	2019-03-22	PT	Portugal	1	1	4545	2272	22	4
Litoral Centro		458115604384602	Facebook	d081	2019-03-22	PT	Portugal	1	1	4545	909	9	0
CAA English, Portugal - Chaves		307757751146	Facebook	d081	2019-03-22	PT	Portugal	1	1	4545	909	9	0
Create.Refresh	Create.Refresh	1736881926615141	Facebook	d081	2019-03-22	PT	Portugal	1	1	4537	2268	13	2
Erasmus Student Network		25226723130	Facebook	d081	2019-03-22	PT	Portugal	1	1	4041	2020	2	0
MBRC		1853495178284518	Facebook	d081	2019-03-22	PT	Portugal	2	1	3888	777	20	3
It is my choice		1202644299745559	Facebook	d081	2019-03-22	PT	Portugal	3	1	3879	775	7	0
Amazinc Skincare		222074311472291	Facebook	d081	2019-03-22	PT	Portugal	2	1	3200	632	1	0
European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	d081	2019-03-22	PT	Portugal	1	1	3156	631	6	0
Extinction Point		626030780865803	Facebook	d081	2019-03-22	PT	Portugal	2	1	2889	577	6	0
