advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Greenpeace France		39435457457	Facebook	w018	Week 18	FR	France	15	1	8651008	4059538	40180	9198
CIWF France	CIWF France	335868279790722	Facebook	w018	Week 18	FR	France	5	1	1899782	799907	16993	3999
Make.org	Make.org	122037308191612	Facebook	w018	Week 18	FR	France	39	1	809190	346502	7069	1281
European Parliament		178362315106	Facebook	w018	Week 18	FR	France	2	1	599944	239978	1198	599
Topito		136164895246	Facebook	w018	Week 18	FR	France	1	1	499956	199982	498	99
Mon Homéo Mon Choix		1643185362449069	Facebook	w018	Week 18	FR	France	28	1	487753	191284	4466	945
Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	w018	Week 18	FR	France	5	1	486467	214846	319	56
Subventions énergétiques 2019	Primes Energetiques	1815507421886752	Facebook	w018	Week 18	FR	France	82	1	302651	75506	3897	195
Fille Unique	Sébastien Jean-Pierre Paul Henri Gourdon	268836617151334	Facebook	w018	Week 18	FR	France	19	1	277919	90981	3180	599
Maplanèteverte	Ma Planète Verte	340654233462962	Facebook	w018	Week 18	FR	France	4	1	199965	39993	1195	199
Agence Isolation Pour Tous		568528630290119	Facebook	w018	Week 18	FR	France	20	1	169360	69768	2375	493
WWF-France	WWF-France	145392792632	Facebook	w018	Week 18	FR	France	4	1	167592	65228	370	152
Always France		183045748427091	Facebook	w018	Week 18	FR	France	1	1	133318	66659	666	133
Européens Sans Frontières		668031516635463	Facebook	w018	Week 18	FR	France	7	1	109404	46069	210	64
Outplay	Outplay	240300105113	Facebook	w018	Week 18	FR	France	2	1	109076	54538	289	45
Elections Présidentielles Européennes 2019	Jérémie Gonzague Jean-Baptiste Lefebvre 	1509275882541675	Facebook	w018	Week 18	FR	France	3	1	108312	36660	831	166
VMware		6975960973	Facebook	w018	Week 18	FR	France	3	1	105631	52816	279	56
Objective Earth	Maxime Pierre Jean Santi	287613515510457	Facebook	w018	Week 18	FR	France	2	1	79991	38496	286	37
Kialo		729627343834501	Facebook	w018	Week 18	FR	France	33	1	67443	19608	290	45
Éditions Edilivre		203451893026466	Facebook	w018	Week 18	FR	France	2	1	64213	24130	26	0
VeganbottleGo		320828511985253	Facebook	w018	Week 18	FR	France	2	1	62372	24949	124	62
Cowboy		124367788234189	Facebook	w018	Week 18	FR	France	1	1	56321	28160	1407	281
Surfrider Foundation Europe		41452575362	Facebook	w018	Week 18	FR	France	2	1	54997	10999	197	0
Débat public sur le Pngmdr	Commission nationale du débat public	323422558353215	Facebook	w018	Week 18	FR	France	7	1	52435	24541	548	67
Récylum		106645376063689	Facebook	w018	Week 18	FR	France	1	1	49991	9998	498	99
