advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	25_34	25-34	PL	Poland	60	1	4023122	1759967	11718	2968
European Commission	European Commission	107898832590939	Facebook	25_34	25-34	PL	Poland	33	1	1812109	851698	10035	1964
KUKIZ'15	Komitet Wyborczy Wyborców Kukiz'15	328170794051845	Facebook	25_34	25-34	PL	Poland	180	1	1592869	482130	4578	897
European Parliament	European Parliament	178362315106	Facebook	25_34	25-34	PL	Poland	16	1	1489241	640414	7214	1760
Front Europejski	Medium: agencja reklamowa	590514511295079	Facebook	25_34	25-34	PL	Poland	62	1	1178061	400257	5113	1056
Adam Bielan	KW PRAWO I SPRAWIEDLIWOŚĆ	228951150597089	Facebook	25_34	25-34	PL	Poland	48	1	1157134	462075	4048	1150
European Greens	European Greens	141366725876424	Facebook	25_34	25-34	PL	Poland	6	1	1129689	529270	5761	1261
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	25_34	25-34	PL	Poland	22	1	1069977	494006	5991	1405
Konstanty Radziwiłł	KW PRAWO I SPRAWIEDLIWOŚĆ	928240283878303	Facebook	25_34	25-34	PL	Poland	41	1	706970	268323	2752	836
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	25_34	25-34	PL	Poland	66	1	586119	211284	2022	547
Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	25_34	25-34	PL	Poland	29	1	585205	243596	1326	379
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	25_34	25-34	PL	Poland	31	1	577153	252784	1092	241
Joanna Skrzydlewska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	274904002573727	Facebook	25_34	25-34	PL	Poland	49	1	504742	158290	1396	348
Joachim Brudziński	Joachim Brudziński	722625777782250	Facebook	25_34	25-34	PL	Poland	18	1	473947	165614	948	177
Róża Thun	KKW Koalicja Europejska PO PSL SLD .N Zieloni	273260992765744	Facebook	25_34	25-34	PL	Poland	5	1	451517	189370	881	197
Krzysztof Hetman	Krzysztof Hetman KKW Koalicja Europejska PO PSL SLD .N Zieloni	1607487699534202	Facebook	25_34	25-34	PL	Poland	32	1	440681	106502	867	167
Krzysztof Bosak	Konfederacja KORWiN Braun Liroy Narodowcy	141833139301	Facebook	25_34	25-34	PL	Poland	57	1	422442	90462	2214	581
Krzysztof Jurgiel	Overs sp. z o.o.	465990636788016	Facebook	25_34	25-34	PL	Poland	24	1	417691	145094	1122	235
Tomasz Latos	KW Prawo i Sprawiedliwość	308684629246305	Facebook	25_34	25-34	PL	Poland	30	1	398275	156912	1344	280
Gazeta Wyborcza	Gazeta Wyborcza	63563473556	Facebook	25_34	25-34	PL	Poland	78	1	345042	114301	726	104
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	25_34	25-34	PL	Poland	21	1	332018	129192	1073	239
Akcja Demokracja	Akcja Demokracja	277892342334350	Facebook	25_34	25-34	PL	Poland	19	1	311697	112870	760	145
Bogdan Rzońca	Blue Data Bay Sp. z o.o.	247239865295508	Facebook	25_34	25-34	PL	Poland	18	1	289635	99907	1392	312
