advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	18_24	18-24	PL	Poland	62	1	4073273	1778294	11980	2926
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	18_24	18-24	PL	Poland	19	1	2125973	992720	13686	3063
European Greens	European Greens	141366725876424	Facebook	18_24	18-24	PL	Poland	6	1	1836693	871618	9835	2076
KUKIZ'15	Komitet Wyborczy Wyborców Kukiz'15	328170794051845	Facebook	18_24	18-24	PL	Poland	180	1	1644098	515424	4231	814
European Parliament	European Parliament	178362315106	Facebook	18_24	18-24	PL	Poland	16	1	1409663	597997	8987	2104
European Commission	European Commission	107898832590939	Facebook	18_24	18-24	PL	Poland	33	1	1391766	649134	6917	1342
Adam Bielan	KW PRAWO I SPRAWIEDLIWOŚĆ	228951150597089	Facebook	18_24	18-24	PL	Poland	48	1	1346722	548664	4710	1300
Front Europejski	Medium: agencja reklamowa	590514511295079	Facebook	18_24	18-24	PL	Poland	60	1	1222047	405216	4719	985
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	18_24	18-24	PL	Poland	65	1	1062072	400147	2962	565
Edukacja dla Dobrego Klimatu	Wojciech Makowski	798249970192065	Facebook	18_24	18-24	PL	Poland	11	1	967445	379509	4090	895
KlimatAlert	Wojciech Makowski	342956762998558	Facebook	18_24	18-24	PL	Poland	11	1	731779	279286	2148	418
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	18_24	18-24	PL	Poland	31	1	711685	325565	1241	275
Akcja Demokracja	Akcja Demokracja	277892342334350	Facebook	18_24	18-24	PL	Poland	17	1	690509	263475	1690	315
Konstanty Radziwiłł	KW PRAWO I SPRAWIEDLIWOŚĆ	928240283878303	Facebook	18_24	18-24	PL	Poland	41	1	621867	226811	2309	696
Krzysztof Hetman	Krzysztof Hetman KKW Koalicja Europejska PO PSL SLD .N Zieloni	1607487699534202	Facebook	18_24	18-24	PL	Poland	32	1	567499	137724	1151	221
Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	18_24	18-24	PL	Poland	29	1	564784	238554	1404	400
Joanna Skrzydlewska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	274904002573727	Facebook	18_24	18-24	PL	Poland	49	1	524937	165309	1427	351
Parlament Europejski - Biuro w Polsce	Parlament Europejski - Biuro w Polsce	405326618416	Facebook	18_24	18-24	PL	Poland	23	1	511420	108989	430	13
Róża Thun	KKW Koalicja Europejska PO PSL SLD .N Zieloni	273260992765744	Facebook	18_24	18-24	PL	Poland	5	1	501313	210929	944	211
Joachim Brudziński	Joachim Brudziński	722625777782250	Facebook	18_24	18-24	PL	Poland	18	1	482728	164476	925	169
Krzysztof Jurgiel	Overs sp. z o.o.	465990636788016	Facebook	18_24	18-24	PL	Poland	24	1	453803	160313	1232	263
Tomasz Latos	KW Prawo i Sprawiedliwość	308684629246305	Facebook	18_24	18-24	PL	Poland	29	1	414406	159296	1322	262
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	18_24	18-24	PL	Poland	8	1	411507	159779	732	96
Maciej Józefowicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	157504851851399	Facebook	18_24	18-24	PL	Poland	28	1	374992	136466	959	332
Krzysztof Bosak	Konfederacja KORWiN Braun Liroy Narodowcy	141833139301	Facebook	18_24	18-24	PL	Poland	57	1	372597	80683	1867	488
