advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
România în primul rând	Future Innovation	770704223323599	Facebook	iasi_county	Iași County	RO	Romania	59	1	231983	113320	250	111
ALDE Iasi		1447073538898175	Facebook	iasi_county	Iași County	RO	Romania	2	1	99998	20000	125	21
Marius Bodea	Marius Bodea	1514760912172050	Facebook	iasi_county	Iași County	RO	Romania	9	1	96497	25300	232	21
George Simion Unire		294035851052538	Facebook	iasi_county	Iași County	RO	Romania	19	1	55801	11285	126	21
Gregoriana Tudoran		1985293741779690	Facebook	iasi_county	Iași County	RO	Romania	25	1	51754	10374	32	0
UNPR Iasi		1521984658019537	Facebook	iasi_county	Iași County	RO	Romania	1	1	49999	10000	20	0
Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	iasi_county	Iași County	RO	Romania	80	1	37111	17689	107	34
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	iasi_county	Iași County	RO	Romania	64	1	28452	12512	68	20
PNL IASI		185088338177066	Facebook	iasi_county	Iași County	RO	Romania	6	1	26994	8000	124	0
Partidul Naţional Liberal		181375448581167	Facebook	iasi_county	Iași County	RO	Romania	91	1	23243	9994	33	9
Dan Lungu		90324141831	Facebook	iasi_county	Iași County	RO	Romania	6	1	22597	4519	47	9
Liviu Brătescu		209399519151264	Facebook	iasi_county	Iași County	RO	Romania	7	1	21052	4017	104	0
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	iasi_county	Iași County	RO	Romania	73	1	13619	5810	45	11
George Simion		2212856535602171	Facebook	iasi_county	Iași County	RO	Romania	20	1	13497	5441	28	6
European Commission		107898832590939	Facebook	iasi_county	Iași County	RO	Romania	11	1	12734	6342	32	8
Răzvan Timofciuc		635598146635199	Facebook	iasi_county	Iași County	RO	Romania	1	1	9999	5000	88	0
Stirea De Iasi		255390778713752	Facebook	iasi_county	Iași County	RO	Romania	1	1	9987	4994	20	0
European Parliament		178362315106	Facebook	iasi_county	Iași County	RO	Romania	64	1	8854	3496	50	3
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	iasi_county	Iași County	RO	Romania	32	1	7920	3493	19	5
Romania #nuepsd	Future Innovation	293215748279337	Facebook	iasi_county	Iași County	RO	Romania	9	1	7360	3444	4	1
Maricel Popa		1081443441969434	Facebook	iasi_county	Iași County	RO	Romania	1	1	5619	1123	11	2
Tikaboo Romania		617570241716349	Facebook	iasi_county	Iași County	RO	Romania	10	1	3539	1546	14	2
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	iasi_county	Iași County	RO	Romania	17	1	3340	1427	5	1
Viorel Catarama	Dreapta Liberală - DL	795022763862618	Facebook	iasi_county	Iași County	RO	Romania	17	1	3049	1424	2	0
Silvia Dinică		1128229287275038	Facebook	iasi_county	Iași County	RO	Romania	9	1	3011	1248	5	1
