advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sosialidemokraatit SDP		108945982480217	Facebook	w014	Week 14	FI	Finland	72	1	3854480	1641376	23289	6076
Vihreät - De Gröna		33722070600	Facebook	w014	Week 14	FI	Finland	26	1	812448	293971	3220	431
Kokoomus		201285237101	Facebook	w014	Week 14	FI	Finland	32	1	234965	68796	2602	142
European GNSS Agency		128217567344601	Facebook	w014	Week 14	FI	Finland	1	1	174993	87497	874	437
WWF Suomi		119054448115588	Facebook	w014	Week 14	FI	Finland	2	1	149949	59981	997	199
Camilla Gunell till EU 2019		360575481205047	Facebook	w014	Week 14	FI	Finland	8	1	132840	27716	1068	141
Oatly		585888148224935	Facebook	w014	Week 14	FI	Finland	1	1	127229	63614	317	63
Veli Paasimaa eduskuntaan		2500363800014955	Facebook	w014	Week 14	FI	Finland	4	1	125740	50000	1323	250
Viite - Tieteen ja teknologian vihreät		73631194779	Facebook	w014	Week 14	FI	Finland	1	1	124938	49975	124	24
Petri Sarvamaa		164624737027350	Facebook	w014	Week 14	FI	Finland	3	1	119968	23994	237	0
Tiina Haapala kansanedustajaehdokas		388230268408380	Facebook	w014	Week 14	FI	Finland	7	1	102676	22445	1462	365
K-Supermarket		380462231997295	Facebook	w014	Week 14	FI	Finland	6	1	97044	41363	1876	413
Sameli Sivonen		466817883509788	Facebook	w014	Week 14	FI	Finland	13	1	96368	22281	1269	188
Keskusta	Suomen Keskusta	55312855747	Facebook	w014	Week 14	FI	Finland	12	1	92025	21715	269	0
Katariina Souri 2019		348440875740240	Facebook	w014	Week 14	FI	Finland	2	1	83748	16750	743	149
Ozan Yanar		730847103593100	Facebook	w014	Week 14	FI	Finland	5	1	81669	29167	970	311
Vasemmistoliitto		60390955171	Facebook	w014	Week 14	FI	Finland	55	1	79929	17153	1773	96
XAMK - Kaakkois-Suomen ammattikorkeakoulu		1713318895550712	Facebook	w014	Week 14	FI	Finland	28	1	78638	29386	526	9
Hanna Holopainen		149856248393583	Facebook	w014	Week 14	FI	Finland	9	1	76734	17673	835	107
Mai Kivelä		696021337144506	Facebook	w014	Week 14	FI	Finland	5	1	69448	13890	1121	410
Iiris Suomela		300395886827434	Facebook	w014	Week 14	FI	Finland	2	1	62499	25000	624	250
Eveliina Heinäluoma		1089057291173658	Facebook	w014	Week 14	FI	Finland	2	1	60998	30000	398	60
Oras Tynkkynen		23412116818	Facebook	w014	Week 14	FI	Finland	3	1	60296	12059	427	71
European Parliament		178362315106	Facebook	w014	Week 14	FI	Finland	16	1	59997	12825	407	54
Finlands svenska socialdemokrater - FSD		174819292560785	Facebook	w014	Week 14	FI	Finland	4	1	56968	12472	306	41
