advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Venstre, Danmarks Liberale Parti		21465928829	Facebook	rd5	Last 5 days	DK	Denmark	338	1	3383256	1344457	24335	6446
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	rd5	Last 5 days	DK	Denmark	117	1	1960550	607441	28330	7368
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	rd5	Last 5 days	DK	Denmark	37	1	1407608	520898	14738	4894
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	rd5	Last 5 days	DK	Denmark	561	1	1040538	221600	7291	1217
Lizette Risgaard		547601668763372	Facebook	rd5	Last 5 days	DK	Denmark	34	1	902913	343710	7246	1705
Facebook Nordic	Facebook	334318366655425	Facebook	rd5	Last 5 days	DK	Denmark	4	1	799995	399999	5355	2677
Pia Olsen Dyhr	SF	49348971479	Facebook	rd5	Last 5 days	DK	Denmark	25	1	772239	276497	6869	1861
Oxfam IBIS	Oxfam IBIS	144965885963	Facebook	rd5	Last 5 days	DK	Denmark	27	1	633964	137996	6704	1566
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	rd5	Last 5 days	DK	Denmark	10	1	602657	216333	10701	3376
Morten Dahlin	Morten Dahlin	577345799101307	Facebook	rd5	Last 5 days	DK	Denmark	114	1	540674	126237	1984	397
Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	rd5	Last 5 days	DK	Denmark	45	1	504985	116080	4045	996
SF	SF	74796954245	Facebook	rd5	Last 5 days	DK	Denmark	12	1	416988	86000	4082	977
Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	rd5	Last 5 days	DK	Denmark	7	1	414993	146000	4149	1231
Zetland	Zetland	341299649231023	Facebook	rd5	Last 5 days	DK	Denmark	1	1	399999	159999	1071	535
Mona Juul	Mona Juul	2079067062409423	Facebook	rd5	Last 5 days	DK	Denmark	39	1	374962	90750	3593	800
Alternativet	Alternativet	676061179094769	Facebook	rd5	Last 5 days	DK	Denmark	6	1	359983	133494	2342	930
Sophie Løhde	Sophie Løhde	699619700116377	Facebook	rd5	Last 5 days	DK	Denmark	11	1	329134	68827	4461	966
Troels Lund Poulsen	Poulsen Troels Lund	139443622778678	Facebook	rd5	Last 5 days	DK	Denmark	18	1	285150	67833	3543	778
Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	rd5	Last 5 days	DK	Denmark	24	1	260088	71538	1742	418
Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	rd5	Last 5 days	DK	Denmark	22	1	259841	73714	1849	417
Nikolaj Bøgh	Nikolaj Bøgh	674034729594774	Facebook	rd5	Last 5 days	DK	Denmark	10	1	249324	85666	1998	437
Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	rd5	Last 5 days	DK	Denmark	8	1	237910	67726	2802	600
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	rd5	Last 5 days	DK	Denmark	2	1	220832	104166	1896	948
Red Barnet		67571270393	Facebook	rd5	Last 5 days	DK	Denmark	4	1	183318	36664	2454	490
Christina Egelund	Liberal Alliance	684016791662654	Facebook	rd5	Last 5 days	DK	Denmark	42	1	171542	39333	2046	452
Morten Østergaard	Radikale Venstre	252520351444054	Facebook	rd5	Last 5 days	DK	Denmark	19	1	163568	40729	1887	364
