advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	45_54	45-54	PT	Portugal	16	1	1103604	518163	3898	936
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	45_54	45-54	PT	Portugal	12	1	160890	69099	181	6
Esquerda Net	Esquerda Net	116426248469551	Facebook	45_54	45-54	PT	Portugal	3	1	95971	47986	292	58
SPEA - Sociedade Portuguesa para o Estudo das Aves	SPEA - Sociedade Portuguesa para o Estudo das Aves	152559446094	Facebook	45_54	45-54	PT	Portugal	7	1	46998	13492	219	28
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	45_54	45-54	PT	Portugal	15	1	44331	15392	151	25
European Commission	European Commission	107898832590939	Facebook	45_54	45-54	PT	Portugal	11	1	30539	14103	54	15
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	45_54	45-54	PT	Portugal	10	1	17942	8215	42	7
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	45_54	45-54	PT	Portugal	2	1	15865	7446	67	7
Conselho Nacional de Juventude - Portugal	Conselho Nacional de Juventude - Portugal	194732796798	Facebook	45_54	45-54	PT	Portugal	13	1	14708	5299	114	0
Uniarea	Uniarea	413110028708018	Facebook	45_54	45-54	PT	Portugal	3	1	12025	4792	15	0
Erasmus+ Juventude em Ação	Erasmus+ Juventude em Ação	128362563891037	Facebook	45_54	45-54	PT	Portugal	5	1	8979	2526	41	0
Opinion Podium		581957128631800	Facebook	45_54	45-54	PT	Portugal	2	1	8295	4147	82	0
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	45_54	45-54	PT	Portugal	3	1	5768	2538	11	4
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	45_54	45-54	PT	Portugal	5	1	2787	1059	12	1
Sindicato dos Jornalistas	Sindicato dos Jornalistas	906523126046063	Facebook	45_54	45-54	PT	Portugal	2	1	2205	1102	21	0
CRIF		395919323779707	Facebook	45_54	45-54	PT	Portugal	1	1	1328	664	6	1
Um universitário também chora	Uniarea	1429916380583545	Facebook	45_54	45-54	PT	Portugal	2	1	1063	212	2	0
Movimento Pelas Nações		2605012812858169	Facebook	45_54	45-54	PT	Portugal	5	1	799	0	79	0
ETUC		129041250601685	Facebook	45_54	45-54	PT	Portugal	1	1	442	88	4	0
Europe Thinx		335839580440114	Facebook	45_54	45-54	PT	Portugal	1	1	320	64	0	0
Sandra x Tomiño	Bloque Nacionalista Galego de Tomiño	623179161441345	Facebook	45_54	45-54	PT	Portugal	15	1	257	73	2	0
Fundação Francisco Manuel dos Santos		197936253581591	Facebook	45_54	45-54	PT	Portugal	1	1	155	0	15	0
Aliança - VFXira e Azambuja		544071142748299	Facebook	45_54	45-54	PT	Portugal	1	1	138	0	12	0
Eurozine		115579498521257	Facebook	45_54	45-54	PT	Portugal	1	1	86	17	1	0
Big News Buzz		125179374733697	Facebook	45_54	45-54	PT	Portugal	1	1	48	24	0	0
ITUC		20556338116	Facebook	45_54	45-54	PT	Portugal	2	1	39	0	3	0
No more bricks in the Wall		1854947667901523	Facebook	45_54	45-54	PT	Portugal	1	1	35	0	3	0
Talking Trees: Adult Survivors of CSA		157082910999500	Facebook	45_54	45-54	PT	Portugal	1	1	33	0	2	0
PSOE Extremadura	PSOE Extremadura	187170858138979	Facebook	45_54	45-54	PT	Portugal	2	1	12	2	0	0
La terraza de Javier		272955623639436	Facebook	45_54	45-54	PT	Portugal	3	1	4	1	0	0
Juan Antonio Morales	Juan Antonio Morales	245685148845187	Facebook	45_54	45-54	PT	Portugal	1	1	3	1	0	0
MN Benito		1273446302821491	Facebook	45_54	45-54	PT	Portugal	1	1	3	0	0	0
نداء الحرب 3: امبراطورية الفولاذ		1896641773933197	Facebook	45_54	45-54	PT	Portugal	1	1	0	0	0	0
Eurolapins	Pulse of Europe France	755726434768654	Facebook	45_54	45-54	PT	Portugal	1	1	0	0	0	0
The Years Project	The Years Project	168876449866088	Facebook	45_54	45-54	PT	Portugal	1	1	0	0	0	0
Tom MacDonald		212732770186	Facebook	45_54	45-54	PT	Portugal	1	1	0	0	0	0
