week_code_filter	week_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w019	Week 19	HR	Croatia	SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	58	1	2967005	1202161	5300	358
w019	Week 19	HR	Croatia	European Parliament		178362315106	Facebook	5	1	1004493	451989	1344	669
w019	Week 19	HR	Croatia	pametno.org	pametno.org	144815235686385	Facebook	20	1	809131	266022	1592	56
w019	Week 19	HR	Croatia	Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	64	1	710098	181616	4879	74
w019	Week 19	HR	Croatia	Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	12	1	670345	194071	2022	254
w019	Week 19	HR	Croatia	Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	14	1	628397	155454	1564	129
w019	Week 19	HR	Croatia	MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	25	1	547381	193406	1742	137
w019	Week 19	HR	Croatia	Valter Flego	Valter Flego	441675022557503	Facebook	14	1	543101	156569	2265	570
w019	Week 19	HR	Croatia	Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	15	1	505163	136386	1112	44
w019	Week 19	HR	Croatia	Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	13	1	446987	158000	1276	0
w019	Week 19	HR	Croatia	Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	6	1	237192	58348	491	16
w019	Week 19	HR	Croatia	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	12	1	199557	48599	700	5
w019	Week 19	HR	Croatia	Greenpeace Hrvatska	Greenpeace Hrvatska	359170097532754	Facebook	10	1	186124	66023	682	38
w019	Week 19	HR	Croatia	European Greens	European Greens	141366725876424	Facebook	6	1	174544	80539	1178	245
w019	Week 19	HR	Croatia	Europski parlament, Ured za informiranje u Republici Hrvatskoj	Europski parlament, Ured za informiranje u Republici Hrvatskoj	508795765833382	Facebook	7	1	136684	32666	523	0
w019	Week 19	HR	Croatia	Ivana Nikolić Popović	Nikolić Popović Ivana	160505204050427	Facebook	5	1	136551	29311	358	0
w019	Week 19	HR	Croatia	Party of European Socialists	Party of European Socialists	148097975226385	Facebook	2	1	129082	58454	230	46
