day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d137	2019-05-17	BE	Belgium	3547	412	17008044	6251187	120957	21151
d136	2019-05-16	BE	Belgium	3724	434	18616586	6860787	131361	23061
d135	2019-05-15	BE	Belgium	3682	423	20585461	7559290	141871	26181
d134	2019-05-14	BE	Belgium	3490	398	21349869	8278474	153325	32927
d133	2019-05-13	BE	Belgium	3320	382	17894337	6951325	121247	24156
d132	2019-05-12	BE	Belgium	3058	370	13911873	5351206	92323	18862
d131	2019-05-11	BE	Belgium	3066	376	16126777	6462222	120422	28216
d130	2019-05-10	BE	Belgium	3047	380	13349323	5090733	88260	17114
d129	2019-05-09	BE	Belgium	2742	371	11433751	4286079	88943	15992
d128	2019-05-08	BE	Belgium	2621	355	10953949	4289885	84107	18690
d127	2019-05-07	BE	Belgium	2441	336	9132553	3492822	66944	12611
d126	2019-05-06	BE	Belgium	2356	334	13047800	5164497	92740	17736
d125	2019-05-05	BE	Belgium	2184	322	10765235	4352045	81467	16347
d124	2019-05-04	BE	Belgium	2172	322	9845215	4024475	58440	11572
d123	2019-05-03	BE	Belgium	2131	338	10167615	4129491	65358	12913
d122	2019-05-02	BE	Belgium	2013	320	6935860	2711315	48824	9681
d121	2019-05-01	BE	Belgium	1914	312	6460537	2578062	37874	6738
d120	2019-04-30	BE	Belgium	2184	350	8203310	3184409	50428	9577
d119	2019-04-29	BE	Belgium	2131	355	11213637	4475573	75289	15127
d118	2019-04-28	BE	Belgium	2077	354	7197416	2796670	50750	9076
d117	2019-04-27	BE	Belgium	2006	347	6634171	2564036	48312	8903
d116	2019-04-26	BE	Belgium	2082	362	8867095	3564040	70353	12576
d115	2019-04-25	BE	Belgium	1857	353	5078645	1855482	37553	6452
d114	2019-04-24	BE	Belgium	1799	351	5610386	2156862	39207	7433
d113	2019-04-23	BE	Belgium	1709	347	5794124	2299327	36331	7029
d112	2019-04-22	BE	Belgium	1666	339	3731011	1416043	23403	4196
d111	2019-04-21	BE	Belgium	1757	356	5183853	2019601	33409	5280
d110	2019-04-20	BE	Belgium	1754	376	6450627	2591044	46157	8455
d109	2019-04-19	BE	Belgium	1860	399	4575436	1660923	33974	5153
d108	2019-04-18	BE	Belgium	1738	399	3501032	1230792	24910	4334
