advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kokoomus	Kokoomus	201285237101	Facebook	pirkanmaa	Pirkanmaa	FI	Finland	42	1	134934	29625	3138	513
Sosialidemokraatit SDP	Sosialidemokraatit SDP	108945982480217	Facebook	pirkanmaa	Pirkanmaa	FI	Finland	6	1	102173	21049	610	105
Vasemmistoliitto	Vasemmistoliitto	60390955171	Facebook	pirkanmaa	Pirkanmaa	FI	Finland	107	1	34853	9397	387	60
Tuomas Tikkanen	Tikkanen Juho Tuomas	2139907472900957	Facebook	pirkanmaa	Pirkanmaa	FI	Finland	13	1	30978	11049	846	148
Mauri Pekkarinen	Mauri Pekkarinen	177939666416553	Facebook	pirkanmaa	Pirkanmaa	FI	Finland	4	1	25611	11653	255	112
Petri Sarvamaa	Petri Sarvamaa	164624737027350	Facebook	pirkanmaa	Pirkanmaa	FI	Finland	15	1	22071	6780	1020	167
Antton Rönnholm	Antton Rönnholm	575908612596562	Facebook	pirkanmaa	Pirkanmaa	FI	Finland	49	1	20793	4589	165	18
Anna Mäkipää	Mäkipää Anna Marjatta	410045932385582	Facebook	pirkanmaa	Pirkanmaa	FI	Finland	8	1	18744	4144	325	61
European Greens	European Greens	141366725876424	Facebook	pirkanmaa	Pirkanmaa	FI	Finland	8	1	17250	7318	235	47
Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	pirkanmaa	Pirkanmaa	FI	Finland	6	1	16810	6667	182	38
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	pirkanmaa	Pirkanmaa	FI	Finland	9	1	12938	6247	115	4
Mia Haglund	Mia Haglund MEPiksi -kampanja	252498358197157	Facebook	pirkanmaa	Pirkanmaa	FI	Finland	13	1	12054	3493	135	32
Vihreät - De Gröna	Vihreät - De Gröna	33722070600	Facebook	pirkanmaa	Pirkanmaa	FI	Finland	16	1	11820	5397	69	22
Petra Schulze Steinen	Schulze-Steinen Petra Elina Marjatta	266912807301110	Facebook	pirkanmaa	Pirkanmaa	FI	Finland	20	1	11658	1887	401	5
Tampereen vihreät nuoret - Virnu	Tampereen vihreät nuoret	120164961352498	Facebook	pirkanmaa	Pirkanmaa	FI	Finland	2	1	9961	1992	197	0
Poliitikko Sami Yli-Rahnasto	Pohjanmaan Kokoomus ry	371635287025743	Facebook	pirkanmaa	Pirkanmaa	FI	Finland	2	1	9950	1990	99	19
European Parliament	European Parliament	178362315106	Facebook	pirkanmaa	Pirkanmaa	FI	Finland	16	1	9103	4187	110	26
Miikka-Markus Leskinen europarlamenttiin	Leskinen Miikka-Markus	1964589417153542	Facebook	pirkanmaa	Pirkanmaa	FI	Finland	3	1	7811	1566	127	5
Kaisa Penny	Kaisa Penny	259256970891807	Facebook	pirkanmaa	Pirkanmaa	FI	Finland	5	1	5879	1216	109	1
Fatim Diarra	Fatim Diarra	1357638954294467	Facebook	pirkanmaa	Pirkanmaa	FI	Finland	5	1	5720	2286	108	20
Pekka Shemeikka	Nokela Matti Juhani Philip	591986911282315	Facebook	pirkanmaa	Pirkanmaa	FI	Finland	11	1	5109	1316	43	7
Henna Virkkunen	Henna Virkkunen	120537424633927	Facebook	pirkanmaa	Pirkanmaa	FI	Finland	17	1	4966	1829	53	8
