advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	d124	2019-05-04	CY	Cyprus	33	1	200137	40983	1075	0
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	d124	2019-05-04	CY	Cyprus	19	1	198192	51099	782	0
Prof. Dr. Niyazi Kızılyürek		878208312216203	Facebook	d124	2019-05-04	CY	Cyprus	3	1	49999	17500	74	0
Δημήτρης Παπαδάκης	Δημήτρης Παπαδάκης - Demetris Papadakis	1406872809567447	Facebook	d124	2019-05-04	CY	Cyprus	4	1	40400	8080	102	0
Κόμμα Δικαιοσύνης - ΟΑΔ	Michael Minas	404386316397983	Facebook	d124	2019-05-04	CY	Cyprus	7	1	32308	6461	102	0
Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	d124	2019-05-04	CY	Cyprus	2	1	24997	4999	49	0
Δημοκρατικό Κόμμα		293704380825571	Facebook	d124	2019-05-04	CY	Cyprus	3	1	24161	6331	131	0
AKEL Türkçe	ΑΚΕΛ - AKEL	811609932267686	Facebook	d124	2019-05-04	CY	Cyprus	3	1	20643	9085	40	0
Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		270213387069072	Facebook	d124	2019-05-04	CY	Cyprus	7	1	19269	3957	44	0
Dr. Eleni Stavrou		822417261217421	Facebook	d124	2019-05-04	CY	Cyprus	1	1	16666	3333	33	0
Νικόλας Παπαδόπουλος	Μανωλης Κυριακου	998046016880140	Facebook	d124	2019-05-04	CY	Cyprus	3	1	12497	5499	148	0
Γραφείο Τύπου και Πληροφοριών - Press and Information Office		620027974738907	Facebook	d124	2019-05-04	CY	Cyprus	1	1	9999	1999	19	0
Στηρίζουμε Μαρίνο Κλεάνθους για την Ευρωβουλή		831939610501208	Facebook	d124	2019-05-04	CY	Cyprus	1	1	8327	1665	16	0
Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS		46620712083	Facebook	d124	2019-05-04	CY	Cyprus	1	1	2499	499	49	0
Ιακώβου Βάκης		332523037613071	Facebook	d124	2019-05-04	CY	Cyprus	1	1	1999	999	19	0
Marinos Mousiouttas		306684270037168	Facebook	d124	2019-05-04	CY	Cyprus	1	1	1666	333	33	0
Παναγιώτης Σεντώνας - Panayiotis Sentonas		436419753766608	Facebook	d124	2019-05-04	CY	Cyprus	1	1	1470	294	2	0
Guardian Weekly		64525551258	Facebook	d124	2019-05-04	CY	Cyprus	4	1	254	50	0	0
Tuunes		992176580926495	Facebook	d124	2019-05-04	CY	Cyprus	6	1	218	50	0	0
VOIS Cyprus		571975636495930	Facebook	d124	2019-05-04	CY	Cyprus	1	1	166	0	16	0
Μιχάλης Μηνά-Υποψήφιος Ευρωβουλευτής 2019-  Πρόεδρος Κόμμα Δικαιοσύνης		1405721126369385	Facebook	d124	2019-05-04	CY	Cyprus	1	1	47	0	4	0
Arte		656089814494677	Facebook	d124	2019-05-04	CY	Cyprus	3	1	31	5	0	0
Miapetra Kumpula-Natri		922311201130062	Facebook	d124	2019-05-04	CY	Cyprus	1	1	18	3	0	0
SV4IE		2246467545588430	Facebook	d124	2019-05-04	CY	Cyprus	1	1	17	8	0	0
S&P Global		112495188784373	Facebook	d124	2019-05-04	CY	Cyprus	11	1	15	3	0	0
YOGA BURN		146316959083110	Facebook	d124	2019-05-04	CY	Cyprus	3	1	4	0	0	0
Human Rights Tattoo		245416135560300	Facebook	d124	2019-05-04	CY	Cyprus	1	1	1	0	0	0
Comité international de la Croix-Rouge		540364216018969	Facebook	d124	2019-05-04	CY	Cyprus	1	1	1	0	0	0
CreativeLive		114420101917147	Facebook	d124	2019-05-04	CY	Cyprus	1	1	1	0	0	0
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	d124	2019-05-04	CY	Cyprus	1	1	0	0	0	0
Minnesota House DFL Campaign	the DFL House Caucus, 255 East Plato Blvd, Saint Paul, MN 55107.	405346683155169	Facebook	d124	2019-05-04	CY	Cyprus	1	1	0	0	0	0
THTC - The Hemp Trading Company		30239959348	Facebook	d124	2019-05-04	CY	Cyprus	2	1	0	0	0	0
Shurat HaDin - Israel Law Center		709491732434343	Facebook	d124	2019-05-04	CY	Cyprus	2	1	0	0	0	0
Eldritch Foundry		333726374024339	Facebook	d124	2019-05-04	CY	Cyprus	1	1	0	0	0	0
Intimina		127412964006704	Facebook	d124	2019-05-04	CY	Cyprus	2	1	0	0	0	0
Smart Water Magazine		634705100258374	Facebook	d124	2019-05-04	CY	Cyprus	2	1	0	0	0	0
