advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	f25_34	female (25-34)	HR	Croatia	32	1	1420846	666491	4294	952
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	f25_34	female (25-34)	HR	Croatia	55	1	434372	170977	794	50
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	f25_34	female (25-34)	HR	Croatia	20	1	236064	83351	499	56
European Greens	European Greens	141366725876424	Facebook	f25_34	female (25-34)	HR	Croatia	14	1	182222	81114	664	189
pametno.org	pametno.org	144815235686385	Facebook	f25_34	female (25-34)	HR	Croatia	23	1	156807	54221	238	12
Eclectica		1379977375431894	Facebook	f25_34	female (25-34)	HR	Croatia	1	1	146228	73114	650	130
Valter Flego	Valter Flego	441675022557503	Facebook	f25_34	female (25-34)	HR	Croatia	29	1	135499	38729	357	55
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	f25_34	female (25-34)	HR	Croatia	70	1	117170	26270	627	6
Zoran Bahtijarević		2195720960680577	Facebook	f25_34	female (25-34)	HR	Croatia	4	1	107897	51011	313	58
Greenpeace Hrvatska	Greenpeace Hrvatska	359170097532754	Facebook	f25_34	female (25-34)	HR	Croatia	10	1	105948	41307	344	28
GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	f25_34	female (25-34)	HR	Croatia	10	1	100202	33784	122	12
Kialo		729627343834501	Facebook	f25_34	female (25-34)	HR	Croatia	314	1	92157	39532	460	119
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	f25_34	female (25-34)	HR	Croatia	39	1	79397	29457	212	23
Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	f25_34	female (25-34)	HR	Croatia	18	1	78234	32412	86	8
Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	f25_34	female (25-34)	HR	Croatia	17	1	74548	23793	152	12
Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	f25_34	female (25-34)	HR	Croatia	18	1	71925	21573	210	24
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	f25_34	female (25-34)	HR	Croatia	26	1	59428	20030	154	12
Ivana Nikolić Popović	Nikolić Popović Ivana	160505204050427	Facebook	f25_34	female (25-34)	HR	Croatia	15	1	54237	11676	147	0
Klub zastupnika EPP-a		378351268934576	Facebook	f25_34	female (25-34)	HR	Croatia	1	1	44808	22404	22	0
Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	f25_34	female (25-34)	HR	Croatia	7	1	44714	14586	97	8
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	f25_34	female (25-34)	HR	Croatia	47	1	44004	20856	108	28
Electrolux Hrvatska		1229501663771543	Facebook	f25_34	female (25-34)	HR	Croatia	3	1	39710	19855	29	0
Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	f25_34	female (25-34)	HR	Croatia	14	1	34336	14408	113	11
HSLS Split		436749753018950	Facebook	f25_34	female (25-34)	HR	Croatia	1	1	33242	16621	73	14
European Youth Event		919232861444360	Facebook	f25_34	female (25-34)	HR	Croatia	7	1	29897	13658	80	17
