advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	rm6	Last 6 months	CY	Cyprus	20	1	3173218	1422469	16635	4394
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	rm6	Last 6 months	CY	Cyprus	97	1	2702840	809147	10762	299
Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	rm6	Last 6 months	CY	Cyprus	78	1	1673838	368979	7720	0
Στηρίζουμε Μαρίνο Κλεάνθους για την Ευρωβουλή		831939610501208	Facebook	rm6	Last 6 months	CY	Cyprus	31	1	1624706	584490	5821	699
European Parliament Office in Cyprus		205478755729	Facebook	rm6	Last 6 months	CY	Cyprus	9	1	1498460	659277	6983	1298
Prof. Dr. Niyazi Kızılyürek	Niyazi Kızılyürek	878208312216203	Facebook	rm6	Last 6 months	CY	Cyprus	26	1	1083365	415934	3777	299
Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	rm6	Last 6 months	CY	Cyprus	29	1	1006858	236974	3270	99
Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	rm6	Last 6 months	CY	Cyprus	22	1	964655	228535	2163	0
Λευτέρης Χριστοφόρου - Lefteris Christoforou		832972046731724	Facebook	rm6	Last 6 months	CY	Cyprus	30	1	869864	184976	2969	0
Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		270213387069072	Facebook	rm6	Last 6 months	CY	Cyprus	24	1	802794	171963	2375	0
Νικόλας Παπαδόπουλος	Μανωλης Κυριακου	998046016880140	Facebook	rm6	Last 6 months	CY	Cyprus	36	1	715866	169978	3563	0
Δημοκρατικό Κόμμα	Constantinos Georgallides	293704380825571	Facebook	rm6	Last 6 months	CY	Cyprus	50	1	632899	173985	4949	0
Κόμμα Δικαιοσύνης - ΟΑΔ	Michael Minas	404386316397983	Facebook	rm6	Last 6 months	CY	Cyprus	11	1	539555	206804	1088	0
Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS		46620712083	Facebook	rm6	Last 6 months	CY	Cyprus	16	1	535693	112940	1583	0
Παναγιώτης Σεντώνας - Panayiotis Sentonas		436419753766608	Facebook	rm6	Last 6 months	CY	Cyprus	18	1	514878	114977	1781	0
γυρίζουμε		278308089460720	Facebook	rm6	Last 6 months	CY	Cyprus	6	1	499467	220182	3382	780
AKEL Türkçe	ΑΚΕΛ - AKEL	811609932267686	Facebook	rm6	Last 6 months	CY	Cyprus	6	1	460198	211610	1391	199
Δημοκρατικός Συναγερμός	Δημοκρατικός Συναγερμός	64330641883	Facebook	rm6	Last 6 months	CY	Cyprus	17	1	456892	129980	1682	0
Δημήτρης Παπαδάκης	Δημήτρης Παπαδάκης - Demetris Papadakis	1406872809567447	Facebook	rm6	Last 6 months	CY	Cyprus	13	1	434894	92981	1286	0
UK-Cyprus Enterprise Council	UK-Cyprus Enterprise Council 	1837120569879342	Facebook	rm6	Last 6 months	CY	Cyprus	7	1	427309	184337	762	40
