advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPD	SPD	47930567748	Facebook	rm6	Last 6 months	DE	Germany	8817	1	51267678	14665748	1096984	60087
CDU	CDU	78502295414	Facebook	rm6	Last 6 months	DE	Germany	3170	1	38647830	9274999	347030	8300
FDP	FDP	21289227249	Facebook	rm6	Last 6 months	DE	Germany	2138	1	30262389	9156114	265914	14399
European Parliament		178362315106	Facebook	rm6	Last 6 months	DE	Germany	130	1	16947463	7674179	131984	40017
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	rm6	Last 6 months	DE	Germany	384	1	11125674	3752712	88001	13799
Greenpeace Deutschland		22541752487	Facebook	rm6	Last 6 months	DE	Germany	337	1	8556690	2827345	62829	8196
DIE LINKE	DIE LINKE	47694585682	Facebook	rm6	Last 6 months	DE	Germany	254	1	6684274	2303886	33639	2399
Kialo		729627343834501	Facebook	rm6	Last 6 months	DE	Germany	375	1	6385796	2196925	42398	9879
Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	rm6	Last 6 months	DE	Germany	714	1	5765843	1392907	79083	2099
Campact e.V.	Campact e.V.	82734241364	Facebook	rm6	Last 6 months	DE	Germany	34	1	5559838	2314493	35960	8898
Katarina Barley	SPD	1522202731410785	Facebook	rm6	Last 6 months	DE	Germany	337	1	5214056	1454438	43354	2498
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	rm6	Last 6 months	DE	Germany	344	1	5211638	1362995	39955	2299
MDM Deutsche Münze		126866220711392	Facebook	rm6	Last 6 months	DE	Germany	47	1	3549871	1365980	13951	2099
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	rm6	Last 6 months	DE	Germany	72	1	3498940	1284239	11933	1499
Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	rm6	Last 6 months	DE	Germany	785	1	3455100	1074987	99108	8199
Klang der Solidarität		385076005313967	Facebook	rm6	Last 6 months	DE	Germany	84	1	3438534	1473067	7474	931
Covestro		150793518281117	Facebook	rm6	Last 6 months	DE	Germany	13	1	3209813	1424473	5884	1998
Bundesregierung		768905426534529	Facebook	rm6	Last 6 months	DE	Germany	5	1	2999957	1299984	24994	4999
Danke, Freihandel.	VDMA	226651401514704	Facebook	rm6	Last 6 months	DE	Germany	233	1	2432747	566996	27966	1500
Hochschulinitiative Deutschland		883028475156898	Facebook	rm6	Last 6 months	DE	Germany	60	1	2117898	783713	8730	699
FDP Bremen	FDP Bremen	152934608113175	Facebook	rm6	Last 6 months	DE	Germany	276	1	2017724	517000	30623	1099
European Greens	European Greens	141366725876424	Facebook	rm6	Last 6 months	DE	Germany	17	1	1896363	828162	16873	3621
SPD-Bundestagsfraktion	SPD-Bundestagsfraktion	144380008933707	Facebook	rm6	Last 6 months	DE	Germany	64	1	1774931	401999	9135	700
Dungeon Defenders		107960282569653	Facebook	rm6	Last 6 months	DE	Germany	300	1	1701260	675337	6015	624
CDU CSU Europa	CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament	1790920000965539	Facebook	rm6	Last 6 months	DE	Germany	97	1	1694901	533999	14902	1599
