advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	0_50	0 - 50	UK	United Kingdom	3854	1	10005556	2066343	317997	0
Conservatives	The Conservative Party	8807334278	Facebook	0_50	0 - 50	UK	United Kingdom	1373	1	3248694	662612	113287	0
Amnesty International UK	Amnesty International UK	7624294394	Facebook	0_50	0 - 50	UK	United Kingdom	451	1	1421411	283050	37212	0
The Labour Party	The Labour Party	25749647410	Facebook	0_50	0 - 50	UK	United Kingdom	141	1	1181797	343550	11634	0
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	0_50	0 - 50	UK	United Kingdom	45	1	1091117	231194	3712	0
Best For Britain	Best for Britain	1863944713844924	Facebook	0_50	0 - 50	UK	United Kingdom	32	1	895223	185099	2640	0
Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	0_50	0 - 50	UK	United Kingdom	98	1	615006	159171	8086	0
School Cuts	National Education Union	871798409656672	Facebook	0_50	0 - 50	UK	United Kingdom	32	1	590566	131082	2640	0
38 Degrees	38 Degrees	200006375787	Facebook	0_50	0 - 50	UK	United Kingdom	50	1	546619	160611	4125	0
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	0_50	0 - 50	UK	United Kingdom	234	1	542883	110915	19307	0
Exit from Brexit	the Liberal Democrats	1600429670027154	Facebook	0_50	0 - 50	UK	United Kingdom	51	1	512047	122439	4208	0
Remain United	Centrum Campaign Ltd	388121018451293	Facebook	0_50	0 - 50	UK	United Kingdom	63	1	438575	120278	5198	0
Pledge for the Future	Pledge for the Future	266157764008126	Facebook	0_50	0 - 50	UK	United Kingdom	30	1	419873	100832	2475	0
QuoteSearch.com	QuoteSearch	2235255886787452	Facebook	0_50	0 - 50	UK	United Kingdom	76	1	418399	121719	6270	0
GMB Union	GMB Union	103295786760891	Facebook	0_50	0 - 50	UK	United Kingdom	12	1	400439	101552	990	0
Scottish Liberal Democrats	the Liberal Democrats	397986050296687	Facebook	0_50	0 - 50	UK	United Kingdom	109	1	298817	66981	8993	0
Young Liberals	the Liberal Democrats	22610176568	Facebook	0_50	0 - 50	UK	United Kingdom	70	1	284440	84987	5775	0
Renew	Renew  Party	1923371311278106	Facebook	0_50	0 - 50	UK	United Kingdom	104	1	270011	55457	8581	0
Global Justice Now	Global Justice Now	6707857033	Facebook	0_50	0 - 50	UK	United Kingdom	64	1	262118	70582	5280	0
People's Vote UK	People's Vote	748608695327755	Facebook	0_50	0 - 50	UK	United Kingdom	41	1	239077	63377	3382	0
Social Democratic and Labour Party (SDLP)	Social Democratic and Labour Party (SDLP)	111956985487415	Facebook	0_50	0 - 50	UK	United Kingdom	27	1	230454	67701	2227	0
HOPE not hate	HOPE not hate	91897231853	Facebook	0_50	0 - 50	UK	United Kingdom	10	1	196615	43213	825	0
Green Party of England and Wales	The Green Party of England and Wales	20995300784	Facebook	0_50	0 - 50	UK	United Kingdom	19	1	175722	36011	1567	0
Liam Byrne	Liam Byrne MP	147894618876725	Facebook	0_50	0 - 50	UK	United Kingdom	16	1	174284	38172	1320	0
Liana Saranga	Liana Saranga Gulcan	406430003544310	Facebook	0_50	0 - 50	UK	United Kingdom	46	1	162017	38891	3795	0
