advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	f35_44	female (35-44)	EE	Estonia	12	1	263723	95267	714	133
European Parliament		178362315106	Facebook	f35_44	female (35-44)	EE	Estonia	16	1	221660	99819	2553	625
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	f35_44	female (35-44)	EE	Estonia	30	1	220714	92178	608	87
Inimõiguste Instituut / Estonian Institute of Human Rights		144333745668266	Facebook	f35_44	female (35-44)	EE	Estonia	8	1	183168	79833	526	147
Isamaa erakond	Isamaa erakond	321163977576	Facebook	f35_44	female (35-44)	EE	Estonia	10	1	174959	71592	465	166
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	f35_44	female (35-44)	EE	Estonia	91	1	125445	30246	729	6
Urmas Paet	Paet Urmas	223092011815453	Facebook	f35_44	female (35-44)	EE	Estonia	40	1	122664	26880	560	20
Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	f35_44	female (35-44)	EE	Estonia	45	1	106803	37326	1025	182
Veriff		959442754113350	Facebook	f35_44	female (35-44)	EE	Estonia	3	1	103680	44811	160	32
Toitumisnõustaja Erik Orgu		592673214085550	Facebook	f35_44	female (35-44)	EE	Estonia	7	1	100312	36398	427	54
Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	f35_44	female (35-44)	EE	Estonia	32	1	84320	37032	416	44
European Greens		141366725876424	Facebook	f35_44	female (35-44)	EE	Estonia	31	1	75966	32875	301	54
Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	f35_44	female (35-44)	EE	Estonia	43	1	55143	11243	1063	76
Keskerakond	Keskerakond	161252453921396	Facebook	f35_44	female (35-44)	EE	Estonia	12	1	41354	12516	112	0
Jaak Madison	Madison Jaak	536519246456733	Facebook	f35_44	female (35-44)	EE	Estonia	14	1	37069	15262	200	27
Социал-демократическая партия	Sotsiaaldemokraatlik Erakond	383403508369488	Facebook	f35_44	female (35-44)	EE	Estonia	3	1	21562	4312	96	13
Yoko Alender		709212302463805	Facebook	f35_44	female (35-44)	EE	Estonia	33	1	21016	5783	484	0
Triin Saag	Saag Triin	2012394932389774	Facebook	f35_44	female (35-44)	EE	Estonia	33	1	20677	5277	144	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	f35_44	female (35-44)	EE	Estonia	21	1	19126	4824	88	0
Reformierakond	Reformierakond	80124492882	Facebook	f35_44	female (35-44)	EE	Estonia	3	1	15007	3001	29	0
Rimi Eesti		217485440760	Facebook	f35_44	female (35-44)	EE	Estonia	1	1	14389	7195	71	14
Kialo		729627343834501	Facebook	f35_44	female (35-44)	EE	Estonia	351	1	13868	5511	93	22
Riina Solman		2003524753215343	Facebook	f35_44	female (35-44)	EE	Estonia	1	1	13800	2760	27	0
Marina Kaljurand	Marina Kaljurand	651496914998204	Facebook	f35_44	female (35-44)	EE	Estonia	10	1	13680	3181	67	0
Riho Terras		2217643278496367	Facebook	f35_44	female (35-44)	EE	Estonia	3	1	10907	2229	59	9
