audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
u13_17	unknown (13-17)	BG	Bulgaria	European Parliament		178362315106	Facebook	18	1	234	104	0	0
u13_17	unknown (13-17)	BG	Bulgaria	European Commission		107898832590939	Facebook	3	1	72	36	0	0
u13_17	unknown (13-17)	BG	Bulgaria	Give A Vote		2186129244970085	Facebook	1	1	68	27	0	0
u13_17	unknown (13-17)	BG	Bulgaria	Крум Дончев/Krum Donchev		155516354469476	Facebook	6	1	56	28	0	0
u13_17	unknown (13-17)	BG	Bulgaria	Greens/EFA in the European Parliament		150527751674751	Facebook	5	1	52	22	0	0
u13_17	unknown (13-17)	BG	Bulgaria	UNICEF Europe & Central Asia		373536278864	Facebook	1	1	49	19	0	0
u13_17	unknown (13-17)	BG	Bulgaria	BRITA Bulgaria		1471240093191880	Facebook	1	1	17	8	0	0
u13_17	unknown (13-17)	BG	Bulgaria	Tuunes		992176580926495	Facebook	5	1	14	2	0	0
u13_17	unknown (13-17)	BG	Bulgaria	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	2	1	9	1	0	0
u13_17	unknown (13-17)	BG	Bulgaria	Animal Matters	Animal Matters	1439364926329185	Facebook	6	1	8	2	0	0
u13_17	unknown (13-17)	BG	Bulgaria	Huawei Europe		1709278142683543	Facebook	1	1	6	3	0	0
u13_17	unknown (13-17)	BG	Bulgaria	Council of the European Union		147547541961576	Facebook	3	1	5	2	0	0
u13_17	unknown (13-17)	BG	Bulgaria	сТУденти		710941585944818	Facebook	1	1	5	2	0	0
u13_17	unknown (13-17)	BG	Bulgaria	Nikola Apostolov		2236556403033849	Facebook	2	1	5	2	0	0
u13_17	unknown (13-17)	BG	Bulgaria	Stagg Music (official)		166644226724554	Facebook	1	1	5	2	0	0
u13_17	unknown (13-17)	BG	Bulgaria	European Youth		130456876990360	Facebook	1	1	4	2	0	0
u13_17	unknown (13-17)	BG	Bulgaria	Wholesome Culture		1664959567149320	Facebook	4	1	4	2	0	0
u13_17	unknown (13-17)	BG	Bulgaria	Melba Culp		902971599738051	Facebook	17	1	4	1	0	0
u13_17	unknown (13-17)	BG	Bulgaria	LIKE APP		272972103180159	Facebook	1	1	3	1	0	0
u13_17	unknown (13-17)	BG	Bulgaria	Kialo		729627343834501	Facebook	1	1	2	0	0	0
u13_17	unknown (13-17)	BG	Bulgaria	Get The Trolls Out		858018134275978	Facebook	1	1	2	1	0	0
u13_17	unknown (13-17)	BG	Bulgaria	The Correspondents		72941256522	Facebook	1	1	2	0	0	0
u13_17	unknown (13-17)	BG	Bulgaria	АБВ - Младежи		258397044345249	Facebook	1	1	2	0	0	0
u13_17	unknown (13-17)	BG	Bulgaria	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	5	1	1	0	0	0
u13_17	unknown (13-17)	BG	Bulgaria	Break The Machine Ltd		455248978191768	Facebook	1	1	1	0	0	0
