audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
u18_24	unknown (18-24)	BG	Bulgaria	Kialo		729627343834501	Facebook	218	1	2212	837	13	2
u18_24	unknown (18-24)	BG	Bulgaria	European Parliament		178362315106	Facebook	28	1	1724	773	3	0
u18_24	unknown (18-24)	BG	Bulgaria	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	44	1	596	271	1	0
u18_24	unknown (18-24)	BG	Bulgaria	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	47	1	469	190	1	0
u18_24	unknown (18-24)	BG	Bulgaria	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	25	1	448	175	1	0
u18_24	unknown (18-24)	BG	Bulgaria	European Greens	European Greens	141366725876424	Facebook	9	1	445	196	1	0
u18_24	unknown (18-24)	BG	Bulgaria	Крум Дончев/Krum Donchev		155516354469476	Facebook	7	1	214	102	0	0
u18_24	unknown (18-24)	BG	Bulgaria	Valeri Simeonov		1967166133516609	Facebook	10	1	194	43	0	0
u18_24	unknown (18-24)	BG	Bulgaria	Път на младите	Път на младите	2051476654950711	Facebook	11	1	181	64	0	0
u18_24	unknown (18-24)	BG	Bulgaria	European Commission		107898832590939	Facebook	3	1	166	83	0	0
u18_24	unknown (18-24)	BG	Bulgaria	ПП ГЕРБ - София		336639303182606	Facebook	1	1	152	60	0	0
u18_24	unknown (18-24)	BG	Bulgaria	Демократична България	Демократична България	995342840629890	Facebook	9	1	140	48	0	0
u18_24	unknown (18-24)	BG	Bulgaria	European Youth Event		919232861444360	Facebook	4	1	137	56	0	0
u18_24	unknown (18-24)	BG	Bulgaria	Greens/EFA in the European Parliament		150527751674751	Facebook	12	1	133	54	0	0
u18_24	unknown (18-24)	BG	Bulgaria	Стефан Тафров	Стефан Тафров	233810563693016	Facebook	16	1	127	26	0	0
u18_24	unknown (18-24)	BG	Bulgaria	сТУденти		710941585944818	Facebook	20	1	107	32	2	0
u18_24	unknown (18-24)	BG	Bulgaria	EU Environment		305608429284	Facebook	2	1	103	49	0	0
