audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
f13_17	female (13-17)	AT	Austria	Europäisches Parlament Österreich		124468054313069	Facebook	29	1	591388	245699	2117	769
f13_17	female (13-17)	AT	Austria	Die Grünen	Die Grünen	21759893033	Facebook	85	1	494881	155858	3464	602
f13_17	female (13-17)	AT	Austria	SPÖ	SPÖ	77393060080	Facebook	254	1	449972	153419	2436	330
f13_17	female (13-17)	AT	Austria	Claudia Gamon	NEOS	447992848717452	Facebook	255	1	296373	99467	2230	294
f13_17	female (13-17)	AT	Austria	Harald Vilimsky		547597092025909	Facebook	97	1	204669	83390	1217	319
f13_17	female (13-17)	AT	Austria	Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	894	1	199920	43528	3431	71
f13_17	female (13-17)	AT	Austria	Stadt Wien	Stadt Wien	110971788921077	Facebook	12	1	186581	47408	871	99
f13_17	female (13-17)	AT	Austria	Andreas Schieder	SPÖ	290881691011354	Facebook	101	1	175382	64218	1349	318
f13_17	female (13-17)	AT	Austria	European Parliament		178362315106	Facebook	81	1	157769	54698	1021	133
f13_17	female (13-17)	AT	Austria	Günther Sidl	BSA Niederösterreich	806694216374998	Facebook	18	1	81880	29641	343	38
f13_17	female (13-17)	AT	Austria	HC Strache	FPÖ	74865038590	Facebook	54	1	62485	25306	588	126
f13_17	female (13-17)	AT	Austria	Grüne Jugend - Grünalternative Jugend	Grüne Jugend - Grünalternative Jugend	533665483708070	Facebook	20	1	58861	17056	498	0
f13_17	female (13-17)	AT	Austria	1Europa	Peter Glawischnig	320389701908367	Facebook	17	1	58439	11847	398	67
f13_17	female (13-17)	AT	Austria	Europa-Wahl 2019	Michael Eisenriegler Bakk Phil	489866264465481	Facebook	17	1	51958	16562	320	0
f13_17	female (13-17)	AT	Austria	Sebastian Bohrn Mena	Sebastian Bohrn Mena	1583324305255890	Facebook	18	1	48093	20672	369	0
f13_17	female (13-17)	AT	Austria	OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	39	1	41084	13944	80	3
f13_17	female (13-17)	AT	Austria	Evelyn Regner	SPÖ	291746820967544	Facebook	10	1	32039	6549	69	0
f13_17	female (13-17)	AT	Austria	Christian Zoll		601419393620184	Facebook	4	1	29417	14568	34	0
f13_17	female (13-17)	AT	Austria	Educandato Statale Collegio Uccellis		433208763774177	Facebook	1	1	26926	13463	134	26
f13_17	female (13-17)	AT	Austria	Grüne Jugend Oberösterreich		147174679238179	Facebook	4	1	26309	5140	111	0
f13_17	female (13-17)	AT	Austria	Johann Gudenus		104145976305577	Facebook	44	1	24279	8705	164	30
f13_17	female (13-17)	AT	Austria	Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	19	1	22994	10652	139	46
f13_17	female (13-17)	AT	Austria	Wirtschaftskammer		125946327466544	Facebook	121	1	20354	4169	524	10
f13_17	female (13-17)	AT	Austria	Arbeiterkammer Niederösterreich		200201856970	Facebook	2	1	20306	6225	61	7
f13_17	female (13-17)	AT	Austria	Ordensgemeinschaften Österreich		341397769286892	Facebook	3	1	18817	3786	37	0
