advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	13_17	13-17	DK	Denmark	42	1	298099	136598	1701	340
Sophie Løhde	Sophie Løhde	699619700116377	Facebook	13_17	13-17	DK	Denmark	11	1	194494	58230	2125	421
Alternativet	Alternativet	676061179094769	Facebook	13_17	13-17	DK	Denmark	3	1	172099	86050	2011	683
Giv Klimaet Lov		445657632847922	Facebook	13_17	13-17	DK	Denmark	13	1	123976	32095	1683	429
Liberal Alliances Ungdom	Liberal Alliances Ungdom	107893513382	Facebook	13_17	13-17	DK	Denmark	6	1	122788	26873	262	68
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	13_17	13-17	DK	Denmark	46	1	120752	32805	356	22
Spektrum		1015747061925428	Facebook	13_17	13-17	DK	Denmark	2	1	96105	19221	128	25
Kathrine Olldag	Olldag Kathrine	810476755802044	Facebook	13_17	13-17	DK	Denmark	26	1	94569	23185	530	86
Rune Frøding	Frøding Rune	493940517678048	Facebook	13_17	13-17	DK	Denmark	1	1	84086	42043	112	56
Konservativ Ungdom	Konservativ Ungdom	119769598101853	Facebook	13_17	13-17	DK	Denmark	7	1	82651	16530	293	101
NUance	VisionPilot	185168072363292	Facebook	13_17	13-17	DK	Denmark	7	1	71078	15983	221	88
Venstres Ungdom - VU	Venstres Ungdom - VU	167412043730	Facebook	13_17	13-17	DK	Denmark	6	1	67119	13278	590	129
Danmarks Socialdemokratiske Ungdom (DSU)	DSU	126084211821	Facebook	13_17	13-17	DK	Denmark	4	1	48511	15892	213	89
Oatly		214112085661044	Facebook	13_17	13-17	DK	Denmark	1	1	37209	14883	372	74
Tiltspot.tv		907012016119940	Facebook	13_17	13-17	DK	Denmark	1	1	34402	6880	35	7
U.S. Embassy Denmark		298461170736	Facebook	13_17	13-17	DK	Denmark	1	1	33388	6677	58	0
Kristian Hegaard		309352049198824	Facebook	13_17	13-17	DK	Denmark	3	1	31483	6296	285	57
Marianne Bigum	Bigum Marianne Kristine Kjaergaard	213461659232038	Facebook	13_17	13-17	DK	Denmark	6	1	28285	5307	292	49
Inger Staahl Jensen i Europa-Parlamentet		586553418054920	Facebook	13_17	13-17	DK	Denmark	33	1	27202	3842	175	4
Jacob Mark	SF	69985338410	Facebook	13_17	13-17	DK	Denmark	1	1	22413	4482	59	30
Jacob Netteberg	Netteberg Jacob	1438856909487306	Facebook	13_17	13-17	DK	Denmark	11	1	18065	5493	161	26
Morten Dahlin	Morten Dahlin	577345799101307	Facebook	13_17	13-17	DK	Denmark	1	1	16923	3384	22	4
Genusvetenskapliga institutionen, Lunds universitet		690139577808604	Facebook	13_17	13-17	DK	Denmark	2	1	16100	7951	15	7
Radikale Venstre	Radikale Venstre	12458150929	Facebook	13_17	13-17	DK	Denmark	3	1	14670	3261	148	32
European Greens		141366725876424	Facebook	13_17	13-17	DK	Denmark	1	1	14604	7302	14	7
Morten Østergaard	Radikale Venstre	252520351444054	Facebook	13_17	13-17	DK	Denmark	2	1	13618	3135	25	5
Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	13_17	13-17	DK	Denmark	13	1	13448	3739	63	3
Sine Olsson Heltberg	Olsson Sine Orgaard	400691640097383	Facebook	13_17	13-17	DK	Denmark	13	1	13222	3806	138	26
Folkekirkens Nødhjælp		276770505228	Facebook	13_17	13-17	DK	Denmark	5	1	11395	2272	41	15
41shadows		568384563255956	Facebook	13_17	13-17	DK	Denmark	1	1	10878	2175	14	2
Zenia Stampe	Zenia Stampe	127344360615074	Facebook	13_17	13-17	DK	Denmark	2	1	10033	2006	134	26
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	13_17	13-17	DK	Denmark	3	1	8554	4273	4	0
Ole Lynggaard Jørgensen Radikal folketingskandidat		297280080474770	Facebook	13_17	13-17	DK	Denmark	4	1	7907	1567	21	0
Anders Krojgaard Lund	Anders Krojgaard Lund 	310638582806533	Facebook	13_17	13-17	DK	Denmark	1	1	7760	3880	51	10
Anna Libak i Folketinget	Venstre i Hillerød kredsen	257752968245827	Facebook	13_17	13-17	DK	Denmark	3	1	7599	1508	46	13
Anders Baun EP valg 2019	Sorensen Anders Baun	549966298750692	Facebook	13_17	13-17	DK	Denmark	3	1	7181	1799	87	17
Det er jo vandvittigt		563725800738428	Facebook	13_17	13-17	DK	Denmark	1	1	6617	3309	44	8
Camilla Fabricius	Camilla Fabricius	315126268991751	Facebook	13_17	13-17	DK	Denmark	3	1	6543	1308	92	21
Ken Kristensen - Politiker		1492391310793372	Facebook	13_17	13-17	DK	Denmark	3	1	6285	1862	24	2
SF Hvidovre	SF Hvidovre	164564233593453	Facebook	13_17	13-17	DK	Denmark	3	1	6163	2750	45	7
Wholesome Culture		1664959567149320	Facebook	13_17	13-17	DK	Denmark	7	1	5919	2728	15	2
Kate Kae		1820863678160878	Facebook	13_17	13-17	DK	Denmark	1	1	5904	2952	5	2
Radikal Ungdom		202754879788353	Facebook	13_17	13-17	DK	Denmark	1	1	5899	2950	39	7
Ole Birk Olesen	Olesen Ole Birk	538656116640182	Facebook	13_17	13-17	DK	Denmark	2	1	5898	1427	78	19
Cph klargøring		101428633712266	Facebook	13_17	13-17	DK	Denmark	1	1	5825	1165	51	10
Signe Munk	Munk Signe	350242375125258	Facebook	13_17	13-17	DK	Denmark	2	1	5784	2717	40	7
Aleksander Myrhøj - SF	Myrhøj Aleksander	1876896252587282	Facebook	13_17	13-17	DK	Denmark	9	1	5377	675	39	0
SF Ungdom	SF Ungdom	113555862534	Facebook	13_17	13-17	DK	Denmark	1	1	5186	2593	34	6
Susanna Dyre-Greensite		178957012989198	Facebook	13_17	13-17	DK	Denmark	6	1	5087	2321	38	7
Jeanné Vetling - Radikale Venstre		1036916083074871	Facebook	13_17	13-17	DK	Denmark	2	1	5051	852	21	0
