advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Referendum Commission		580832208630212	Facebook	m65_	male (65+)	IE	Ireland	24	1	84922	36972	731	154
Fine Gael	Fine Gael	264172043210	Facebook	m65_	male (65+)	IE	Ireland	8	1	73371	30764	389	111
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	m65_	male (65+)	IE	Ireland	3	1	69754	34877	343	68
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	m65_	male (65+)	IE	Ireland	39	1	62418	21614	374	83
Matt Carthy	Carthy Matt	580216935345125	Facebook	m65_	male (65+)	IE	Ireland	20	1	59726	12421	131	1
Fianna Fáil	Fianna Fáil	222629035132	Facebook	m65_	male (65+)	IE	Ireland	34	1	56749	20166	269	77
Sean Kelly MEP		340786422717552	Facebook	m65_	male (65+)	IE	Ireland	69	1	35678	13707	349	22
Pro Life Campaign Ireland	Pro Life Campaign Ireland	224615650378	Facebook	m65_	male (65+)	IE	Ireland	5	1	31343	14736	226	100
Alice Mary Higgins for Europe	Alice Mary Higgins	1055105841226515	Facebook	m65_	male (65+)	IE	Ireland	23	1	29419	6704	176	7
European Parliament		178362315106	Facebook	m65_	male (65+)	IE	Ireland	53	1	28557	8445	216	33
Anne Rabbitte TD	Rabbitte Anne Marie	1426461550915658	Facebook	m65_	male (65+)	IE	Ireland	8	1	25028	8839	91	13
Department of Foreign Affairs and Trade		449282445418073	Facebook	m65_	male (65+)	IE	Ireland	1	1	23122	9249	231	46
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	m65_	male (65+)	IE	Ireland	12	1	20280	4482	67	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	m65_	male (65+)	IE	Ireland	23	1	19429	7647	123	24
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	m65_	male (65+)	IE	Ireland	2	1	19356	9678	96	48
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	m65_	male (65+)	IE	Ireland	10	1	19146	4011	64	3
Cllr. Éilis Ryan for Europe		787376334669425	Facebook	m65_	male (65+)	IE	Ireland	11	1	17526	5617	99	8
Guy Verhofstadt		99985820015	Facebook	m65_	male (65+)	IE	Ireland	2	1	17270	6651	34	15
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	m65_	male (65+)	IE	Ireland	12	1	15032	3097	32	0
European Greens		141366725876424	Facebook	m65_	male (65+)	IE	Ireland	12	1	14995	6932	160	41
Oxfam		201612129410	Facebook	m65_	male (65+)	IE	Ireland	5	1	14085	6917	70	28
Facebook Ireland	Facebook Ireland	43110923010	Facebook	m65_	male (65+)	IE	Ireland	4	1	13131	6565	65	32
merrionstreet.ie		116635611711738	Facebook	m65_	male (65+)	IE	Ireland	2	1	12928	6464	54	11
Students for Life Ireland		252011928285955	Facebook	m65_	male (65+)	IE	Ireland	5	1	11951	2385	121	23
Sheila Nunan for Europe	The Labour Party	786865738356162	Facebook	m65_	male (65+)	IE	Ireland	3	1	11093	2218	21	0
