advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
MoVimento 5 Stelle	MoVimento 5 Stelle	174457180812	Facebook	w021	Week 21	IT	Italy	19	1	9400786	4314246	41973	10039
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	w021	Week 21	IT	Italy	68	1	7210930	3017999	35432	7599
Avaaz	Avaaz	8340223883	Facebook	w021	Week 21	IT	Italy	33	1	6448108	2849855	25940	8764
Carlo Calenda	Siamo Europei	131887960826264	Facebook	w021	Week 21	IT	Italy	11	1	5533310	2606660	26722	5666
European Parliament	European Parliament	178362315106	Facebook	w021	Week 21	IT	Italy	11	1	5315189	2582415	29896	5941
Caterina Cerroni	Caterina Cerroni	1618719834925589	Facebook	w021	Week 21	IT	Italy	25	1	4832305	2301331	31176	6866
Partito Democratico	Partito Democratico	77034286895	Facebook	w021	Week 21	IT	Italy	57	1	4780441	2157998	24168	4324
Massimiliano Santini	Massimiliano Ghelfi	389585871653842	Facebook	w021	Week 21	IT	Italy	115	1	4485271	1786625	20883	3616
European Commission	European Commission	107898832590939	Facebook	w021	Week 21	IT	Italy	30	1	4353603	1956066	6096	1705
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	w021	Week 21	IT	Italy	11	1	4049747	1944903	21436	4249
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	w021	Week 21	IT	Italy	18	1	3697206	1566389	21531	5169
Forza Italia	Forza Italia	172265396249029	Facebook	w021	Week 21	IT	Italy	10	1	3400988	1469999	10189	2899
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	w021	Week 21	IT	Italy	11	1	3109988	1374999	23688	5299
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	w021	Week 21	IT	Italy	30	1	2949303	1146333	17136	4333
Brando Benifei	Brando Benifei	291380024325396	Facebook	w021	Week 21	IT	Italy	26	1	2636975	1063857	17075	4042
Più Europa	Più Europa	126662574668084	Facebook	w021	Week 21	IT	Italy	9	1	2559992	1135000	13391	3500
Giuliano Pisapia	Giuliano Pisapia	112352038802143	Facebook	w021	Week 21	IT	Italy	10	1	2506988	1120999	7590	1700
European Greens	European Greens	141366725876424	Facebook	w021	Week 21	IT	Italy	11	1	2486528	1043866	12188	2992
Lara Comi	Lara Comi	155619044465389	Facebook	w021	Week 21	IT	Italy	21	1	2357979	971000	12279	2600
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	w021	Week 21	IT	Italy	35	1	2225421	919841	5689	1584
Nicola Zingaretti	Partito Democratico	38423524033	Facebook	w021	Week 21	IT	Italy	5	1	2199995	900000	2495	500
Nicola Clerici europee 2019 M5S	Nicola Clerici	2340174086227422	Facebook	w021	Week 21	IT	Italy	35	1	2030553	654332	11089	2504
Caterina Avanza	Partito Democratico - Caterina Avanza	623847078064207	Facebook	w021	Week 21	IT	Italy	33	1	1950972	756000	14592	4340
Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	w021	Week 21	IT	Italy	17	1	1825601	717852	5081	1399
Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	w021	Week 21	IT	Italy	12	1	1803321	791666	2722	400
