advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Miljöpartiet i Alvesta		193718334685636	Facebook	kronoberg_county	Kronoberg County	SE	Sweden	1	1	48105	9621	445	89
Jörgen Warborn EU-kandidat		56002955332	Facebook	kronoberg_county	Kronoberg County	SE	Sweden	35	1	44490	8906	412	82
Jobba i Växjö kommun		1509914765688566	Facebook	kronoberg_county	Kronoberg County	SE	Sweden	1	1	28170	5634	52	26
Magnus Thulin - Centerpartiet	Thulin Magnus Nils Oscar	161302754576832	Facebook	kronoberg_county	Kronoberg County	SE	Sweden	19	1	23440	2344	399	93
Moderaterna Kronoberg	Moderaterna Kronoberg	234282713350536	Facebook	kronoberg_county	Kronoberg County	SE	Sweden	7	1	18993	3000	212	37
Växjö Småland Airport		312047945536785	Facebook	kronoberg_county	Kronoberg County	SE	Sweden	2	1	18615	3723	17	3
Moderaterna i Växjö kommun	Moderaterna Kronoberg	262695680545557	Facebook	kronoberg_county	Kronoberg County	SE	Sweden	3	1	14111	2822	96	17
Drömmarnas kontor		671129662990686	Facebook	kronoberg_county	Kronoberg County	SE	Sweden	2	1	10998	5000	198	0
Miljöpartiet de gröna i Växjö	Miljöpartiet de gröna i Växjö	115219002018409	Facebook	kronoberg_county	Kronoberg County	SE	Sweden	2	1	9998	2000	185	92
Rädda Barnen		72659261793	Facebook	kronoberg_county	Kronoberg County	SE	Sweden	524	1	5473	1713	45	11
Vänsterpartiet Alvesta		1535441496713266	Facebook	kronoberg_county	Kronoberg County	SE	Sweden	1	1	4999	1000	46	9
Vänsterpartiet Växjö		121489607875162	Facebook	kronoberg_county	Kronoberg County	SE	Sweden	1	1	4999	1000	46	9
Plan International Sverige		382243262003	Facebook	kronoberg_county	Kronoberg County	SE	Sweden	346	1	4020	1371	30	7
Centerpartiet	Centerpartiet	12690894340	Facebook	kronoberg_county	Kronoberg County	SE	Sweden	196	1	3272	1130	38	9
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	kronoberg_county	Kronoberg County	SE	Sweden	33	1	2224	944	26	6
EU-kommissionen i Sverige		155824787799	Facebook	kronoberg_county	Kronoberg County	SE	Sweden	19	1	2207	1061	9	2
Vattenfall Sverige		608975645850217	Facebook	kronoberg_county	Kronoberg County	SE	Sweden	28	1	2111	971	24	7
Växjö Pride		327340257402021	Facebook	kronoberg_county	Kronoberg County	SE	Sweden	2	1	1998	0	18	0
European Commission		107898832590939	Facebook	kronoberg_county	Kronoberg County	SE	Sweden	16	1	1877	833	15	4
Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	kronoberg_county	Kronoberg County	SE	Sweden	292	1	1760	202	14	1
Liberalerna	Liberalerna	132266740623	Facebook	kronoberg_county	Kronoberg County	SE	Sweden	80	1	1648	644	8	2
Moderaterna	Moderaterna	7719591155	Facebook	kronoberg_county	Kronoberg County	SE	Sweden	124	1	1388	319	13	3
Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	kronoberg_county	Kronoberg County	SE	Sweden	34	1	1155	266	7	2
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	kronoberg_county	Kronoberg County	SE	Sweden	161	1	1078	351	15	4
European Parliament		178362315106	Facebook	kronoberg_county	Kronoberg County	SE	Sweden	62	1	1062	459	8	2
