audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
u45_54	unknown (45-54)	HR	Croatia	European Parliament		178362315106	Facebook	22	1	4690	2251	15	3
u45_54	unknown (45-54)	HR	Croatia	Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	18	1	3056	1027	6	0
u45_54	unknown (45-54)	HR	Croatia	Kialo		729627343834501	Facebook	297	1	2448	1037	14	3
u45_54	unknown (45-54)	HR	Croatia	Valter Flego	Valter Flego	441675022557503	Facebook	44	1	2164	516	6	0
u45_54	unknown (45-54)	HR	Croatia	Eclectica		1379977375431894	Facebook	1	1	1864	932	8	1
u45_54	unknown (45-54)	HR	Croatia	Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	18	1	1186	323	3	0
u45_54	unknown (45-54)	HR	Croatia	SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	25	1	1148	345	23	0
u45_54	unknown (45-54)	HR	Croatia	Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	17	1	1113	350	2	0
u45_54	unknown (45-54)	HR	Croatia	Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	55	1	1089	260	5	0
u45_54	unknown (45-54)	HR	Croatia	MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	36	1	1087	346	3	0
u45_54	unknown (45-54)	HR	Croatia	Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	17	1	1049	320	2	0
u45_54	unknown (45-54)	HR	Croatia	Ruža Tomašić		1434305366791182	Facebook	36	1	1006	269	2	0
u45_54	unknown (45-54)	HR	Croatia	pametno.org	pametno.org	144815235686385	Facebook	24	1	996	280	4	0
u45_54	unknown (45-54)	HR	Croatia	European Greens	European Greens	141366725876424	Facebook	11	1	776	340	3	1
u45_54	unknown (45-54)	HR	Croatia	Ivana Nikolić Popović	Nikolić Popović Ivana	160505204050427	Facebook	15	1	598	148	2	0
u45_54	unknown (45-54)	HR	Croatia	Zoran Bahtijarević		2195720960680577	Facebook	4	1	578	274	1	0
u45_54	unknown (45-54)	HR	Croatia	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	43	1	496	228	1	0
u45_54	unknown (45-54)	HR	Croatia	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	21	1	465	160	1	0
u45_54	unknown (45-54)	HR	Croatia	GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	8	1	428	136	0	0
u45_54	unknown (45-54)	HR	Croatia	Nova ljevica	Markovina Dragan	706769699498076	Facebook	14	1	402	103	1	0
u45_54	unknown (45-54)	HR	Croatia	Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	13	1	352	146	1	0
