advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPÖ	SPÖ	77393060080	Facebook	65_	65+	AT	Austria	25	1	64950	21585	668	119
Beate Meinl-Reisinger	NEOS	243225039137708	Facebook	65_	65+	AT	Austria	2	1	28991	14495	175	53
Werner Kogler	Die Grünen	133612666671985	Facebook	65_	65+	AT	Austria	1	1	23827	9530	238	47
Harald Vilimsky	FPÖ	547597092025909	Facebook	65_	65+	AT	Austria	4	1	17160	6066	33	5
European Parliament	European Parliament	178362315106	Facebook	65_	65+	AT	Austria	1	1	16164	8082	40	8
Wilfried Haslauer	Salzburger Volkspartei	49835536470	Facebook	65_	65+	AT	Austria	2	1	13421	2684	101	18
NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	65_	65+	AT	Austria	12	1	13096	2796	104	6
Andreas Schieder	SPÖ	290881691011354	Facebook	65_	65+	AT	Austria	3	1	10895	5288	119	52
FSG - Fraktion Sozialdemokratischer GewerkschafterInnen	GewerkschafterInnen in der SPÖ	364093897023468	Facebook	65_	65+	AT	Austria	4	1	10034	2476	62	0
Claudia Gamon	NEOS	447992848717452	Facebook	65_	65+	AT	Austria	2	1	7026	1405	70	14
Peter Pilz	NR KLUB JETZT	127399223970566	Facebook	65_	65+	AT	Austria	3	1	5333	1392	56	7
Alma Zadic	NR KLUB JETZT	1891626681100935	Facebook	65_	65+	AT	Austria	7	1	3853	905	40	0
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	65_	65+	AT	Austria	13	1	3472	662	81	0
kontrast.at	kontrast.at	1079650008770485	Facebook	65_	65+	AT	Austria	1	1	3436	687	6	0
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	65_	65+	AT	Austria	3	1	1776	775	21	0
Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	65_	65+	AT	Austria	1	1	1736	868	17	0
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	65_	65+	AT	Austria	3	1	1485	688	24	0
Sebastian Bohrn Mena	Tierschutzvolksbegehren	1583324305255890	Facebook	65_	65+	AT	Austria	5	1	1338	193	55	0
Peter Hametner	Peter Hametner	388385461980020	Facebook	65_	65+	AT	Austria	1	1	1005	201	1	0
Europäisches Parlament Österreich	Europäisches Parlament Österreich	124468054313069	Facebook	65_	65+	AT	Austria	1	1	933	466	9	0
Junge Generation in der SPÖ	Junge Generation in der SPÖ	138952762862969	Facebook	65_	65+	AT	Austria	7	1	821	0	81	0
1Europa	Peter Glawischnig	320389701908367	Facebook	65_	65+	AT	Austria	1	1	765	153	15	0
Steffi Krisper	Stephanie Krisper	170392456839307	Facebook	65_	65+	AT	Austria	2	1	732	116	26	0
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	65_	65+	AT	Austria	2	1	564	112	5	0
Die Tiroler Grünen	Die Tiroler Grünen	112941499555	Facebook	65_	65+	AT	Austria	2	1	504	100	9	0
