advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kialo		729627343834501	Facebook	u	unknown	NL	Netherlands	357	1	21985	8903	172	40
Europees Parlement Nederland		270788920480	Facebook	u	unknown	NL	Netherlands	47	1	21719	9104	202	49
SP	SP	128393027527	Facebook	u	unknown	NL	Netherlands	142	1	18439	7147	216	39
Facebook	Facebook	726281677519881	Facebook	u	unknown	NL	Netherlands	5	1	17621	8810	88	17
European Parliament		178362315106	Facebook	u	unknown	NL	Netherlands	81	1	17410	7325	160	33
Blendle		181375052003138	Facebook	u	unknown	NL	Netherlands	75	1	16159	5187	193	30
Stichting De Noordzee		128160633899802	Facebook	u	unknown	NL	Netherlands	28	1	14626	6333	87	19
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	u	unknown	NL	Netherlands	40	1	14476	5265	95	15
D66	D66	52985377549	Facebook	u	unknown	NL	Netherlands	41	1	14293	5420	98	22
Stichting Vluchteling		120034538112114	Facebook	u	unknown	NL	Netherlands	45	1	12885	4590	186	43
European Commission		107898832590939	Facebook	u	unknown	NL	Netherlands	9	1	12670	5981	77	15
Lilian Marijnissen	SP	844559615710915	Facebook	u	unknown	NL	Netherlands	59	1	12170	4953	65	15
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	u	unknown	NL	Netherlands	7	1	11955	5084	62	14
Oxfam Novib		115289021825188	Facebook	u	unknown	NL	Netherlands	33	1	11444	4361	170	51
Wilde Ganzen		105516159523693	Facebook	u	unknown	NL	Netherlands	10	1	10591	4051	29	9
GroenLinks	GroenLinks	175740570505	Facebook	u	unknown	NL	Netherlands	40	1	10531	3906	51	13
Vandebron		263935850440177	Facebook	u	unknown	NL	Netherlands	10	1	8732	3613	66	17
Bas Eickhout	GroenLinks	208578955894331	Facebook	u	unknown	NL	Netherlands	39	1	7069	2184	69	13
Vereniging Eigen Huis		371735371563	Facebook	u	unknown	NL	Netherlands	15	1	6870	2715	55	11
CDA	CDA	320374518118	Facebook	u	unknown	NL	Netherlands	9	1	6084	2708	35	7
European Greens	European Greens	141366725876424	Facebook	u	unknown	NL	Netherlands	20	1	6080	2742	57	14
Greenpeace Nederland		288295911466	Facebook	u	unknown	NL	Netherlands	34	1	5472	1617	57	7
NPO Zapp		205247699486388	Facebook	u	unknown	NL	Netherlands	6	1	5281	2602	6	1
The Bamboo Brush Society		1152885191422950	Facebook	u	unknown	NL	Netherlands	42	1	4994	1791	49	6
VVD		121264564551002	Facebook	u	unknown	NL	Netherlands	29	1	3869	1554	16	1
