advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	trentino_alto_adige	Trentino-Alto Adige	IT	Italy	61	1	457353	126475	2767	365
Herbert Dorfmann	Herbert Dorfmann	1560429730868291	Facebook	trentino_alto_adige	Trentino-Alto Adige	IT	Italy	19	1	416269	119478	2041	100
Renate Holzeisen	Team Köllensperger	840785932926956	Facebook	trentino_alto_adige	Trentino-Alto Adige	IT	Italy	21	1	154847	42249	2060	0
Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	trentino_alto_adige	Trentino-Alto Adige	IT	Italy	11	1	144795	32041	387	0
Donatella Conzatti - L'Energia delle Comunità		1410982385785337	Facebook	trentino_alto_adige	Trentino-Alto Adige	IT	Italy	5	1	76779	15954	168	0
Alessandro Dal Ri		1420517681335669	Facebook	trentino_alto_adige	Trentino-Alto Adige	IT	Italy	3	1	60687	14928	692	99
Carlo Calenda	Siamo Europei	131887960826264	Facebook	trentino_alto_adige	Trentino-Alto Adige	IT	Italy	2	1	50087	10035	499	100
Eurac Research	Eurac Research	257660925693	Facebook	trentino_alto_adige	Trentino-Alto Adige	IT	Italy	1	1	49999	10000	99	0
SAU - Sostenibilità Ambientale Universitari		550331918813037	Facebook	trentino_alto_adige	Trentino-Alto Adige	IT	Italy	1	1	49999	10000	99	0
Hanspeter Staffler		2112925942297993	Facebook	trentino_alto_adige	Trentino-Alto Adige	IT	Italy	1	1	49798	9959	98	0
Marco Affronte		615832768499515	Facebook	trentino_alto_adige	Trentino-Alto Adige	IT	Italy	3	1	42502	8500	85	0
MPREIS		138966549472624	Facebook	trentino_alto_adige	Trentino-Alto Adige	IT	Italy	1	1	38192	19096	190	38
Rosanna Conte	Rosanna Conte - Candidata della Lega	1035757379850845	Facebook	trentino_alto_adige	Trentino-Alto Adige	IT	Italy	22	1	35071	6008	1093	0
Rivivere Borgo con Sunil Pellanda Sindaco	Sunil Pellanda	592540437929912	Facebook	trentino_alto_adige	Trentino-Alto Adige	IT	Italy	2	1	29807	5795	139	0
Rifugio P. Marchetti allo Stivo		315071112309325	Facebook	trentino_alto_adige	Trentino-Alto Adige	IT	Italy	2	1	25555	4977	115	0
Die Freiheitlichen (Freiheitliche Partei Südtirol)		54763854010	Facebook	trentino_alto_adige	Trentino-Alto Adige	IT	Italy	3	1	19990	6996	296	0
Filippo Castaldini		1826573307577564	Facebook	trentino_alto_adige	Trentino-Alto Adige	IT	Italy	5	1	16981	2997	494	0
Partito Democratico Alto Adige-Südtirol		677517202289877	Facebook	trentino_alto_adige	Trentino-Alto Adige	IT	Italy	4	1	16295	5688	387	0
Handelskammer Bozen - Camera di commercio di Bolzano - Ciamena dl Comerz		338238743191322	Facebook	trentino_alto_adige	Trentino-Alto Adige	IT	Italy	2	1	14291	5843	184	0
Club Alpbach Trentino		501870563244761	Facebook	trentino_alto_adige	Trentino-Alto Adige	IT	Italy	1	1	9999	5000	99	0
Cassa Rurale Alta Valsugana		1970779229887955	Facebook	trentino_alto_adige	Trentino-Alto Adige	IT	Italy	1	1	9618	4809	95	0
Trento Poetry Slam		416459095229577	Facebook	trentino_alto_adige	Trentino-Alto Adige	IT	Italy	2	1	9595	4298	184	0
Kurt Raffl agrarkurtsystem		814564312064769	Facebook	trentino_alto_adige	Trentino-Alto Adige	IT	Italy	1	1	9185	1837	18	0
Marco Galateo		1247857098668597	Facebook	trentino_alto_adige	Trentino-Alto Adige	IT	Italy	3	1	7251	1450	143	0
Marco Caruso - La Voce dei Quartieri		101982839849311	Facebook	trentino_alto_adige	Trentino-Alto Adige	IT	Italy	3	1	6997	1000	297	0
