advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	rm2	Last 2 months	SI	Slovenia	26	1	5299369	2259356	21560	5113
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	rm2	Last 2 months	SI	Slovenia	137	1	2042177	550861	13961	99
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	rm2	Last 2 months	SI	Slovenia	16	1	852978	281997	1983	99
Kialo		729627343834501	Facebook	rm2	Last 2 months	SI	Slovenia	252	1	540138	216275	2317	578
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	rm2	Last 2 months	SI	Slovenia	51	1	491847	120976	5047	0
Romana Tomc		1025408990823719	Facebook	rm2	Last 2 months	SI	Slovenia	10	1	469155	126799	1308	99
Franc Bogovič		288826994603012	Facebook	rm2	Last 2 months	SI	Slovenia	5	1	469031	219518	1292	199
European Greens		141366725876424	Facebook	rm2	Last 2 months	SI	Slovenia	8	1	421690	210428	2101	719
Milan Zver		279397488827904	Facebook	rm2	Last 2 months	SI	Slovenia	4	1	299815	119909	395	0
Siemens Slovenija		393074441061448	Facebook	rm2	Last 2 months	SI	Slovenia	11	1	275989	55000	1088	0
Neva Grašič		2235496013147745	Facebook	rm2	Last 2 months	SI	Slovenia	11	1	204989	50000	1089	0
Evropska komisija v Sloveniji		100107313369390	Facebook	rm2	Last 2 months	SI	Slovenia	1	1	199998	99999	498	99
Lumar hiše		117782661584893	Facebook	rm2	Last 2 months	SI	Slovenia	2	1	199991	99996	997	199
Patricija Šulin		1541413339429015	Facebook	rm2	Last 2 months	SI	Slovenia	5	1	160994	61999	894	99
Stranka LMŠ	Stranka LMŠ	1688472281270558	Facebook	rm2	Last 2 months	SI	Slovenia	10	1	151990	42000	1390	99
Tanja Fajon		73452413740	Facebook	rm2	Last 2 months	SI	Slovenia	3	1	149896	29979	296	0
SAB - Stranka Alenke Bratušek		242210245976248	Facebook	rm2	Last 2 months	SI	Slovenia	3	1	104881	20976	296	0
DOM - Domovinska liga		571044543390810	Facebook	rm2	Last 2 months	SI	Slovenia	8	1	99975	28996	791	0
European Commission		107898832590939	Facebook	rm2	Last 2 months	SI	Slovenia	7	1	90903	30463	238	15
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	rm2	Last 2 months	SI	Slovenia	29	1	86643	40855	168	54
Greenpeace Slovenija		195508530477478	Facebook	rm2	Last 2 months	SI	Slovenia	11	1	80274	17714	1079	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	rm2	Last 2 months	SI	Slovenia	18	1	60266	14346	249	0
Greens/EFA in the European Parliament		150527751674751	Facebook	rm2	Last 2 months	SI	Slovenia	9	1	60092	26304	88	16
Give A Vote		2186129244970085	Facebook	rm2	Last 2 months	SI	Slovenia	3	1	51843	10745	500	100
NSi		111314452327761	Facebook	rm2	Last 2 months	SI	Slovenia	1	1	49999	10000	99	0
