advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	200k_500k	200k - 500k	DK	Denmark	5	1	2499994	999999	33474	6694
European Parliament		178362315106	Facebook	200k_500k	200k - 500k	DK	Denmark	10	1	2013751	805502	16148	4037
Facebook Nordic	Facebook	334318366655425	Facebook	200k_500k	200k - 500k	DK	Denmark	4	1	1999996	800000	26779	5355
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	200k_500k	200k - 500k	DK	Denmark	4	1	1999992	799998	16067	4016
Zetland	Zetland	341299649231023	Facebook	200k_500k	200k - 500k	DK	Denmark	2	1	999997	400000	2008	803
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	200k_500k	200k - 500k	DK	Denmark	2	1	999991	399997	8033	2008
World Animal Protection Danmark		33588644626	Facebook	200k_500k	200k - 500k	DK	Denmark	2	1	999952	399981	13389	2677
Red Barnet		67571270393	Facebook	200k_500k	200k - 500k	DK	Denmark	1	1	499999	200000	6694	1338
Ali Aminali	Det Konservative Folkeparti	1452133531486822	Facebook	200k_500k	200k - 500k	DK	Denmark	1	1	499999	200000	6694	1338
Oatly		214112085661044	Facebook	200k_500k	200k - 500k	DK	Denmark	1	1	499999	199999	4999	1000
Finlow VVS A/S		198770727303156	Facebook	200k_500k	200k - 500k	DK	Denmark	1	1	499999	200000	669	133
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	200k_500k	200k - 500k	DK	Denmark	1	1	499998	199999	1338	669
Alternativet	Alternativet	676061179094769	Facebook	200k_500k	200k - 500k	DK	Denmark	1	1	499998	199999	6694	1338
SE Energi & Klima		169900309711559	Facebook	200k_500k	200k - 500k	DK	Denmark	1	1	499998	199999	1338	669
Discover Ireland Nordics		180185905354665	Facebook	200k_500k	200k - 500k	DK	Denmark	1	1	499961	199984	4998	999
Tandlægeforeningen		1570552809858689	Facebook	200k_500k	200k - 500k	DK	Denmark	1	1	499956	199982	669	133
Kialo		729627343834501	Facebook	200k_500k	200k - 500k	DK	Denmark	25	1	158114	63245	1252	261
European Greens		141366725876424	Facebook	200k_500k	200k - 500k	DK	Denmark	6	1	40716	16286	407	81
Humble Household		1746853745395190	Facebook	200k_500k	200k - 500k	DK	Denmark	4	1	39018	15607	258	51
Game of Sultans		185311195624361	Facebook	200k_500k	200k - 500k	DK	Denmark	4	1	24759	9904	295	103
Guardian Weekly		64525551258	Facebook	200k_500k	200k - 500k	DK	Denmark	3	1	16389	6555	26	9
Greens/EFA in the European Parliament		150527751674751	Facebook	200k_500k	200k - 500k	DK	Denmark	6	1	12557	5023	13	5
Wholesome Culture		1664959567149320	Facebook	200k_500k	200k - 500k	DK	Denmark	3	1	12162	4865	7	1
Orelia Jewellery		404191947424	Facebook	200k_500k	200k - 500k	DK	Denmark	1	1	12072	4828	2	0
Clone Evolution		1345821958781389	Facebook	200k_500k	200k - 500k	DK	Denmark	1	1	12009	4804	213	106
