advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	rd3	Last 3 days	SK	Slovakia	64	1	1234601	449785	4436	146
Peter Puškár	Puskar Peter	299027620531773	Facebook	rd3	Last 3 days	SK	Slovakia	82	1	1164895	350099	7470	520
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	rd3	Last 3 days	SK	Slovakia	212	1	1141635	318114	6568	418
OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	rd3	Last 3 days	SK	Slovakia	25	1	984625	418035	5839	1401
Michal Wiezik - SPOLU za zelenú Európu	SPOLU - občianska demokracia	2631817786833672	Facebook	rd3	Last 3 days	SK	Slovakia	13	1	833827	333714	3839	751
Sloboda a Solidarita	Richard Sulik	71030757230	Facebook	rd3	Last 3 days	SK	Slovakia	54	1	732534	152416	4826	0
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	rd3	Last 3 days	SK	Slovakia	98	1	548774	175545	5191	136
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	rd3	Last 3 days	SK	Slovakia	981	1	517949	104022	15630	0
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	rd3	Last 3 days	SK	Slovakia	46	1	377570	126991	2568	200
Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	rd3	Last 3 days	SK	Slovakia	76	1	324958	98149	3090	404
Sme rodina	Sme rodina	600235073447674	Facebook	rd3	Last 3 days	SK	Slovakia	3	1	299997	134999	272	0
Európsky parlament – Kancelária na Slovensku		232491033085	Facebook	rd3	Last 3 days	SK	Slovakia	7	1	283898	116700	660	225
DOMA DOBRE	Pribocký Jozef	115166009100692	Facebook	rd3	Last 3 days	SK	Slovakia	23	1	274019	60228	1315	0
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	rd3	Last 3 days	SK	Slovakia	9	1	270328	109333	1195	366
Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	rd3	Last 3 days	SK	Slovakia	13	1	270301	82706	1187	129
Dominik Hatiar • Mladí za lepšiu Európu		1795556150546258	Facebook	rd3	Last 3 days	SK	Slovakia	28	1	266881	101571	1999	134
Petra Krištúfková	Sme rodina	1061086993931165	Facebook	rd3	Last 3 days	SK	Slovakia	15	1	264385	76371	1420	158
Antonio Parziale - Váš hlas v Európe	Európska Demokratická Strana	1485999664946680	Facebook	rd3	Last 3 days	SK	Slovakia	17	1	256863	109962	949	0
Miroslav Žiak		396331590493376	Facebook	rd3	Last 3 days	SK	Slovakia	30	1	238362	50327	2335	6
Igor Melicher - Mladí Sociálni Demokrati	Robert Bestro	2687957954762822	Facebook	rd3	Last 3 days	SK	Slovakia	26	1	220153	55458	1961	166
Miroslav Beblavý SPOLU - občianska demokracia	SPOLU - občianska demokracia	312985238719495	Facebook	rd3	Last 3 days	SK	Slovakia	11	1	201626	75266	633	0
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	rd3	Last 3 days	SK	Slovakia	7	1	189994	87999	1294	366
Katarina Roth Nevedalova	Roth Nevedalova Katarina	237493046280813	Facebook	rd3	Last 3 days	SK	Slovakia	13	1	177084	71990	1091	49
Martin Šmilňák	KDH	279200712281963	Facebook	rd3	Last 3 days	SK	Slovakia	9	1	175653	36417	553	42
Peter Pollák	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	307556876112136	Facebook	rd3	Last 3 days	SK	Slovakia	5	1	174220	63111	492	66
