advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	d126	2019-05-06	HR	Croatia	3	1	499998	224999	666	333
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	d126	2019-05-06	HR	Croatia	46	1	247631	90204	662	12
pametno.org	pametno.org	144815235686385	Facebook	d126	2019-05-06	HR	Croatia	16	1	95443	34230	185	8
Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	d126	2019-05-06	HR	Croatia	10	1	93666	26221	176	11
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	d126	2019-05-06	HR	Croatia	19	1	89468	30612	228	21
Valter Flego	Valter Flego	441675022557503	Facebook	d126	2019-05-06	HR	Croatia	5	1	85705	17141	151	0
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	d126	2019-05-06	HR	Croatia	8	1	73570	18999	176	14
Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	d126	2019-05-06	HR	Croatia	7	1	55680	16590	106	8
Greenpeace Hrvatska	Greenpeace Hrvatska	359170097532754	Facebook	d126	2019-05-06	HR	Croatia	2	1	36904	15952	78	12
Sunčana Glavak	HDZ - Hrvatska demokratska zajednica	482597361772021	Facebook	d126	2019-05-06	HR	Croatia	2	1	32142	6428	56	0
Miro Bulj	MOST nezavisnih lista	1252295741481540	Facebook	d126	2019-05-06	HR	Croatia	3	1	21904	6880	31	0
Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	d126	2019-05-06	HR	Croatia	2	1	18598	9174	47	8
Boris Miletić		34840143543	Facebook	d126	2019-05-06	HR	Croatia	1	1	16666	3333	29	0
Marijana Balić	HDZ - Hrvatska demokratska zajednica	1274752085892321	Facebook	d126	2019-05-06	HR	Croatia	6	1	14753	4325	120	0
Ivana Nikolić Popović	Nikolić Popović Ivana	160505204050427	Facebook	d126	2019-05-06	HR	Croatia	3	1	14388	2877	33	0
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	d126	2019-05-06	HR	Croatia	1	1	14285	7142	12	0
Ruža Kovačević Bilić	Hrvatska narodna stranka - liberalni demokrati (HNS)	2268602929863854	Facebook	d126	2019-05-06	HR	Croatia	1	1	12482	2496	22	0
Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	d126	2019-05-06	HR	Croatia	4	1	11582	2305	64	0
Zoran Bahtijarević		2195720960680577	Facebook	d126	2019-05-06	HR	Croatia	4	1	11575	4998	30	5
Ladislav Ilčić	Ladislav Ilčić	621823571235813	Facebook	d126	2019-05-06	HR	Croatia	1	1	9999	1999	17	0
Davor Škrlec	Zastupnik u Europskom parlamentu Davor Škrlec	1507744276110325	Facebook	d126	2019-05-06	HR	Croatia	1	1	7142	1428	12	0
Željana Zovko		1203134436474667	Facebook	d126	2019-05-06	HR	Croatia	4	1	6363	1545	32	0
Stjepan Adanić	HDZ - Hrvatska demokratska zajednica	408695383042330	Facebook	d126	2019-05-06	HR	Croatia	1	1	6249	1250	11	0
Nova ljevica	Markovina Dragan	706769699498076	Facebook	d126	2019-05-06	HR	Croatia	3	1	5908	1454	24	0
Ruža Tomašić		1434305366791182	Facebook	d126	2019-05-06	HR	Croatia	2	1	5795	1159	30	0
Electrolux Hrvatska		1229501663771543	Facebook	d126	2019-05-06	HR	Croatia	2	1	4750	2375	3	0
Dubravka Suica	HDZ - Hrvatska demokratska zajednica	195096520662445	Facebook	d126	2019-05-06	HR	Croatia	1	1	4545	909	8	0
Studentski zbor Sveučilišta u Rijeci		438397739552096	Facebook	d126	2019-05-06	HR	Croatia	1	1	4545	909	9	0
GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	d126	2019-05-06	HR	Croatia	1	1	2499	500	44	0
Gong	Gong	135611546456409	Facebook	d126	2019-05-06	HR	Croatia	2	1	1944	722	24	0
Mladen Novak - kandidat za EP		270846540028647	Facebook	d126	2019-05-06	HR	Croatia	3	1	1638	277	46	0
GDPR Croatia		135047900475912	Facebook	d126	2019-05-06	HR	Croatia	1	1	1428	714	14	0
Faktograf.hr	Faktograf.hr	1487935214842281	Facebook	d126	2019-05-06	HR	Croatia	1	1	1249	249	22	0
HSU Metković		508696212628811	Facebook	d126	2019-05-06	HR	Croatia	1	1	1249	250	24	0
Antun Babić kandidat za predsjednika države		1106971599482775	Facebook	d126	2019-05-06	HR	Croatia	1	1	1249	624	11	0
INA		258640607530666	Facebook	d126	2019-05-06	HR	Croatia	1	1	1218	243	2	0
Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	d126	2019-05-06	HR	Croatia	1	1	999	0	88	0
Nikolina Brnjac	HDZ - Hrvatska demokratska zajednica	287054392229717	Facebook	d126	2019-05-06	HR	Croatia	1	1	909	454	8	0
Istra, Primorje, Lika i Gorski kotar		201777757190279	Facebook	d126	2019-05-06	HR	Croatia	1	1	624	125	11	0
Gorkić Taradi - Konobar s olovkom	Taradi Gorkic	1596258860660764	Facebook	d126	2019-05-06	HR	Croatia	1	1	476	238	4	0
