advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	d121	2019-05-01	HR	Croatia	2	1	183332	91666	756	148
GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	d121	2019-05-01	HR	Croatia	3	1	129165	45833	140	17
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	d121	2019-05-01	HR	Croatia	19	1	75718	22362	246	21
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	d121	2019-05-01	HR	Croatia	7	1	68330	18166	226	0
Valter Flego	Valter Flego	441675022557503	Facebook	d121	2019-05-01	HR	Croatia	6	1	62377	15475	299	29
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	d121	2019-05-01	HR	Croatia	16	1	60207	22465	165	0
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	d121	2019-05-01	HR	Croatia	3	1	31665	7083	73	0
Domagoj Maroević	HDZ - Hrvatska demokratska zajednica	377283356332665	Facebook	d121	2019-05-01	HR	Croatia	2	1	29999	12000	35	0
Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	d121	2019-05-01	HR	Croatia	5	1	23665	10972	138	11
Ivana Nikolić Popović	Nikolić Popović Ivana	160505204050427	Facebook	d121	2019-05-01	HR	Croatia	4	1	22665	5533	105	0
HKS - Hrvatska konzervativna stranka	HKS - Hrvatska konzervativna stranka	789855157727222	Facebook	d121	2019-05-01	HR	Croatia	4	1	19998	7500	117	0
Željana Zovko		1203134436474667	Facebook	d121	2019-05-01	HR	Croatia	7	1	19696	5212	79	0
Ruža Tomašić		1434305366791182	Facebook	d121	2019-05-01	HR	Croatia	2	1	19285	9642	56	0
Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	d121	2019-05-01	HR	Croatia	2	1	18598	9174	47	8
Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	d121	2019-05-01	HR	Croatia	1	1	18181	9090	40	8
Nova ljevica	Markovina Dragan	706769699498076	Facebook	d121	2019-05-01	HR	Croatia	7	1	12352	4176	95	0
Zoran Bahtijarević		2195720960680577	Facebook	d121	2019-05-01	HR	Croatia	4	1	11575	4998	30	5
Stjepan Adanić	HDZ - Hrvatska demokratska zajednica	408695383042330	Facebook	d121	2019-05-01	HR	Croatia	1	1	9999	1999	17	0
