advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Fabrizio Ghera	Fabrizio Ghera	1803487999879591	Facebook	lazio	Lazio	IT	Italy	27	1	666962	213997	3872	300
MoVimento 5 Stelle	MoVimento 5 Stelle	174457180812	Facebook	lazio	Lazio	IT	Italy	18	1	621827	261401	5204	1067
Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	lazio	Lazio	IT	Italy	29	1	604971	154000	2871	0
Festival Psicologia	Ordine degli Psicologi del Lazio	375703235973864	Facebook	lazio	Lazio	IT	Italy	11	1	535974	262632	1479	100
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	lazio	Lazio	IT	Italy	35	1	519933	206263	1774	361
Forza Italia	Forza Italia	172265396249029	Facebook	lazio	Lazio	IT	Italy	6	1	515056	237922	905	336
Nicola Magi	Nicola Magi	329290881102446	Facebook	lazio	Lazio	IT	Italy	3	1	408226	192576	260	36
Raffaella Bonsangue	Giuseppe Mangano, mandatario elettorale Avv. Raffaella Bonsangue	963373667373045	Facebook	lazio	Lazio	IT	Italy	11	1	398356	149945	2410	424
Nicola Danti	Nicola Danti	241424056063716	Facebook	lazio	Lazio	IT	Italy	36	1	258856	77054	1601	243
Simona Bonafè	Simona Bonafè	145437958954905	Facebook	lazio	Lazio	IT	Italy	25	1	258159	92176	2124	346
Costanza Hermanin	Costanza Hermanin 	1424214351021211	Facebook	lazio	Lazio	IT	Italy	7	1	255288	101151	303	41
Jacopo Alberti Consigliere Regionale LEGA Salvini Toscana	JACOPO ALBERTI	1583213175233477	Facebook	lazio	Lazio	IT	Italy	3	1	249997	110000	1497	300
Camilla Laureti	Camilla Laureti	1718838531535765	Facebook	lazio	Lazio	IT	Italy	14	1	228967	75271	1025	85
Antonio Tajani	Antonio Tajani	506531149512596	Facebook	lazio	Lazio	IT	Italy	11	1	207009	59744	799	102
Lina Novelli Elezioni Europee 2019	Stefano Stefanoni 	525398527864941	Facebook	lazio	Lazio	IT	Italy	4	1	191197	64986	159	0
Annalisa Corrado	ANNALISA CORRADO (mandataria elettorale Serena Drigo)	152120842162775	Facebook	lazio	Lazio	IT	Italy	110	1	177474	42814	3239	53
Sergio Pirozzi		138470909670284	Facebook	lazio	Lazio	IT	Italy	1	1	169698	67879	169	33
Democrazia Solidale - DEMOS	Paolo Ciani 	1497251783844508	Facebook	lazio	Lazio	IT	Italy	12	1	145795	35638	845	0
Matteo Adinolfi	News-24.it	308719606486381	Facebook	lazio	Lazio	IT	Italy	8	1	134970	31553	510	0
Susanna Ceccardi	Susanna Ceccardi	257113927825642	Facebook	lazio	Lazio	IT	Italy	6	1	131712	44088	416	58
Cinzia Pettoni	 Cinzia Pettoni 	2357999221079856	Facebook	lazio	Lazio	IT	Italy	6	1	124994	28000	594	0
