audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
m13_17	male (13-17)	BE	Belgium	N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	55	1	738447	303396	1975	467
m13_17	male (13-17)	BE	Belgium	European Parliament		178362315106	Facebook	106	1	359958	145209	1684	339
m13_17	male (13-17)	BE	Belgium	Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	20	1	164829	73006	1263	255
m13_17	male (13-17)	BE	Belgium	CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	12	1	158243	79010	707	137
m13_17	male (13-17)	BE	Belgium	Sofian El Sayd - 61e sur la liste régionale du PS bruxellois		1951525111537961	Facebook	2	1	86407	37443	183	29
m13_17	male (13-17)	BE	Belgium	Vlaams Belang	Vlaams Belang	56605856504	Facebook	7	1	83473	37852	418	91
m13_17	male (13-17)	BE	Belgium	Les Congolais Debout		1405739032827831	Facebook	4	1	50947	22402	146	23
m13_17	male (13-17)	BE	Belgium	MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	8	1	49677	17294	269	46
m13_17	male (13-17)	BE	Belgium	Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	16	1	46272	12232	298	0
m13_17	male (13-17)	BE	Belgium	Open Vld	Open Vld	53668151866	Facebook	3	1	45473	22393	112	0
m13_17	male (13-17)	BE	Belgium	Technopolis		156577567699904	Facebook	1	1	40374	20187	39	0
m13_17	male (13-17)	BE	Belgium	Peter Mertens	PVDA	236485149843971	Facebook	128	1	38929	7937	949	8
m13_17	male (13-17)	BE	Belgium	sp.a West-Vlaanderen	sp.a West-Vlaanderen	269157793205215	Facebook	15	1	35455	13656	156	28
m13_17	male (13-17)	BE	Belgium	Jan Jambon	Nieuw-Vlaamse Alliantie	60317812912	Facebook	5	1	33007	13905	271	68
m13_17	male (13-17)	BE	Belgium	Johan Van Overtveldt		275607285891320	Facebook	10	1	30217	12625	178	43
m13_17	male (13-17)	BE	Belgium	JONG CD&V	JONG CD&V	638247042856542	Facebook	3	1	29963	11044	110	16
m13_17	male (13-17)	BE	Belgium	Bart De Wever		24079407056	Facebook	2	1	26424	10570	264	52
m13_17	male (13-17)	BE	Belgium	Special Forces Group Belgium		382691308488833	Facebook	1	1	25647	5129	45	0
m13_17	male (13-17)	BE	Belgium	Comac étudiants		386211174868638	Facebook	14	1	23659	6708	299	0
m13_17	male (13-17)	BE	Belgium	European Greens	European Greens	141366725876424	Facebook	3	1	21629	9497	110	25
m13_17	male (13-17)	BE	Belgium	CD&V	CD&V	52997544531	Facebook	8	1	20290	6656	72	10
m13_17	male (13-17)	BE	Belgium	Groen	Groen	84920854319	Facebook	4	1	20088	6901	97	9
m13_17	male (13-17)	BE	Belgium	Les Wallons ne manquent pas d'air		559852030865205	Facebook	19	1	17118	4576	102	0
m13_17	male (13-17)	BE	Belgium	Europahuis Ryckevelde	Ryckevelde vzw	119449038070827	Facebook	2	1	17039	3408	48	3
m13_17	male (13-17)	BE	Belgium	Comac Studenten		1477520555859157	Facebook	3	1	15423	3030	82	0
