audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
u55_64	unknown (55-64)	BE	Belgium	sp.a	sp.a	57253967150	Facebook	212	1	9103	3487	47	9
u55_64	unknown (55-64)	BE	Belgium	Sign for my Future		1345513882259768	Facebook	60	1	8038	3581	51	11
u55_64	unknown (55-64)	BE	Belgium	Vlaams Belang	Vlaams Belang	56605856504	Facebook	61	1	7513	3457	57	12
u55_64	unknown (55-64)	BE	Belgium	Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	85	1	7201	3096	65	15
u55_64	unknown (55-64)	BE	Belgium	N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	101	1	7149	2963	35	8
u55_64	unknown (55-64)	BE	Belgium	European Parliament		178362315106	Facebook	91	1	6341	2574	43	9
u55_64	unknown (55-64)	BE	Belgium	Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	63	1	5171	2030	96	22
u55_64	unknown (55-64)	BE	Belgium	Open Vld	Open Vld	53668151866	Facebook	168	1	4144	1493	38	5
u55_64	unknown (55-64)	BE	Belgium	DéFI	DéFI	173518112695794	Facebook	126	1	3875	878	32	2
u55_64	unknown (55-64)	BE	Belgium	Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	50	1	3405	934	18	2
u55_64	unknown (55-64)	BE	Belgium	Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	14	1	3265	1417	15	6
u55_64	unknown (55-64)	BE	Belgium	Peter Mertens	PVDA	236485149843971	Facebook	119	1	3161	937	27	3
u55_64	unknown (55-64)	BE	Belgium	Facebook Brussels	Facebook	287739491272583	Facebook	16	1	3063	1315	30	7
u55_64	unknown (55-64)	BE	Belgium	Groen	Groen	84920854319	Facebook	94	1	2782	951	14	2
u55_64	unknown (55-64)	BE	Belgium	CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	43	1	2649	1241	11	2
u55_64	unknown (55-64)	BE	Belgium	Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	72	1	2536	830	20	4
u55_64	unknown (55-64)	BE	Belgium	John Crombez	sp.a	264131406977201	Facebook	75	1	2410	900	16	3
u55_64	unknown (55-64)	BE	Belgium	Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	13	1	2402	973	11	2
u55_64	unknown (55-64)	BE	Belgium	Greenpeace Belgium		73232790238	Facebook	42	1	2360	759	19	2
u55_64	unknown (55-64)	BE	Belgium	VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	56	1	1678	597	18	4
u55_64	unknown (55-64)	BE	Belgium	Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	66	1	1332	533	4	0
u55_64	unknown (55-64)	BE	Belgium	Jan Jambon	Nieuw-Vlaamse Alliantie	60317812912	Facebook	5	1	1241	513	11	2
u55_64	unknown (55-64)	BE	Belgium	UNICEF Belgium	UNICEF Belgium	60589646095	Facebook	11	1	1014	433	6	1
u55_64	unknown (55-64)	BE	Belgium	Oxford Academic (Oxford University Press)		188890111132385	Facebook	6	1	973	404	12	2
u55_64	unknown (55-64)	BE	Belgium	WWF-Belgium	WWF-Belgium	110844205773	Facebook	21	1	926	399	6	0
u55_64	unknown (55-64)	BE	Belgium	MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	14	1	901	329	6	1
u55_64	unknown (55-64)	BE	Belgium	CD&V	CD&V	52997544531	Facebook	54	1	864	311	5	0
u55_64	unknown (55-64)	BE	Belgium	Marie Arena		109149719130331	Facebook	19	1	822	226	2	0
u55_64	unknown (55-64)	BE	Belgium	Le racisme, vous valez mieux que ça		1858720887787052	Facebook	5	1	808	322	2	0
u55_64	unknown (55-64)	BE	Belgium	European Greens	European Greens	141366725876424	Facebook	6	1	741	276	6	1
u55_64	unknown (55-64)	BE	Belgium	Gelijke kansen - Egalité des chances		1757055917947545	Facebook	22	1	724	177	8	0
u55_64	unknown (55-64)	BE	Belgium	Marc Lejeune - 3ème au CDH à la Région	Marc Jean-Marie P Lejeune	1115141181990895	Facebook	40	1	665	131	6	0
u55_64	unknown (55-64)	BE	Belgium	MBRC		1853495178284518	Facebook	24	1	607	148	5	0
