advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Urmas Paet	Paet Urmas	223092011815453	Facebook	rd3	Last 3 days	EE	Estonia	27	1	646984	146399	5941	1103
Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	rd3	Last 3 days	EE	Estonia	29	1	595596	162375	3912	639
Isamaa erakond	Isamaa erakond	321163977576	Facebook	rd3	Last 3 days	EE	Estonia	11	1	399323	159166	2307	349
Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	rd3	Last 3 days	EE	Estonia	12	1	333859	93309	2583	409
European Parliament	European Parliament	178362315106	Facebook	rd3	Last 3 days	EE	Estonia	9	1	285281	104479	1974	355
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	rd3	Last 3 days	EE	Estonia	12	1	277993	55600	603	0
Marina Kaljurand	Marina Kaljurand	651496914998204	Facebook	rd3	Last 3 days	EE	Estonia	7	1	183091	66619	807	99
Eesti Konservatiivne Rahvaerakond	Eesti Konservatiivne Rahvaerakond	671308106236480	Facebook	rd3	Last 3 days	EE	Estonia	4	1	154995	30999	395	0
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	rd3	Last 3 days	EE	Estonia	12	1	152988	38999	1187	0
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	rd3	Last 3 days	EE	Estonia	5	1	134329	26666	763	100
Reformierakond	Reformierakond	80124492882	Facebook	rd3	Last 3 days	EE	Estonia	4	1	113996	27000	1136	200
ResPublica	Isamaa erakond	124913684200476	Facebook	rd3	Last 3 days	EE	Estonia	2	1	106665	53333	432	86
Urmas Reinsalu	Isamaa erakond	503635753156660	Facebook	rd3	Last 3 days	EE	Estonia	1	1	66665	33333	332	66
Airis Meier Page	Reformierakond	250646808998831	Facebook	rd3	Last 3 days	EE	Estonia	3	1	56665	11333	432	80
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rd3	Last 3 days	EE	Estonia	28	1	56587	11212	511	1
European Greens	European Greens	141366725876424	Facebook	rd3	Last 3 days	EE	Estonia	2	1	51287	25515	262	52
Triin Saag	Saag Triin	2012394932389774	Facebook	rd3	Last 3 days	EE	Estonia	15	1	47238	11207	1095	0
European Commission	European Commission	107898832590939	Facebook	rd3	Last 3 days	EE	Estonia	7	1	40030	19188	209	33
Betsafe Eesti		465223740333842	Facebook	rd3	Last 3 days	EE	Estonia	1	1	29999	5999	59	0
Riho Terras	Isamaa erakond	2217643278496367	Facebook	rd3	Last 3 days	EE	Estonia	1	1	24999	5000	49	0
Kalle Palling	Reformierakond	100991613317228	Facebook	rd3	Last 3 days	EE	Estonia	1	1	24999	5000	249	50
Kõigi Eesti		432490497520356	Facebook	rd3	Last 3 days	EE	Estonia	1	1	24999	4999	249	50
Noored Otsustajad	Eesti Noorteühenduste Liit (ENL)	205597239493153	Facebook	rd3	Last 3 days	EE	Estonia	1	1	21428	4285	42	0
Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	rd3	Last 3 days	EE	Estonia	2	1	18285	4857	182	28
YanaToom.ee	Toom Yana	2367048563336709	Facebook	rd3	Last 3 days	EE	Estonia	4	1	10747	2000	272	0
Марина Кальюранд		1819805324767935	Facebook	rd3	Last 3 days	EE	Estonia	1	1	2999	600	59	0
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	rd3	Last 3 days	EE	Estonia	3	1	1779	825	3	1
Europe Thinx		335839580440114	Facebook	rd3	Last 3 days	EE	Estonia	1	1	145	29	0	0
Alliance of Conservatives and Reformists in Europe	ACRE 	134931073377586	Facebook	rd3	Last 3 days	EE	Estonia	1	1	125	25	1	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	rd3	Last 3 days	EE	Estonia	1	1	99	19	0	0
ETUC		129041250601685	Facebook	rd3	Last 3 days	EE	Estonia	1	1	36	7	0	0
Vote for a Woman / Stem op een Vrouw		1329572193784367	Facebook	rd3	Last 3 days	EE	Estonia	2	1	21	4	0	0
Big News Buzz		125179374733697	Facebook	rd3	Last 3 days	EE	Estonia	1	1	20	10	0	0
Eurozine		115579498521257	Facebook	rd3	Last 3 days	EE	Estonia	1	1	18	3	0	0
Nils Torvalds	Nils Torvalds	343089085765596	Facebook	rd3	Last 3 days	EE	Estonia	1	1	1	0	0	0
Fatim Diarra	Fatim Diarra	1357638954294467	Facebook	rd3	Last 3 days	EE	Estonia	2	1	1	0	0	0
ITUC		20556338116	Facebook	rd3	Last 3 days	EE	Estonia	1	1	1	0	0	0
Niko Eskelinen poliitikko	Eskelinen Niko Olavi	1337176579662419	Facebook	rd3	Last 3 days	EE	Estonia	1	1	0	0	0	0
Tomi Kontkanen	Finlands svenska socialdemokrater	2211545855568908	Facebook	rd3	Last 3 days	EE	Estonia	1	1	0	0	0	0
The Years Project	The Years Project	168876449866088	Facebook	rd3	Last 3 days	EE	Estonia	1	1	0	0	0	0
