advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	d099	2019-04-09	HU	Hungary	2	1	416646	208323	257	128
European Parliament		178362315106	Facebook	d099	2019-04-09	HU	Hungary	22	1	170821	78247	497	81
European Greens		141366725876424	Facebook	d099	2019-04-09	HU	Hungary	3	1	71419	28568	142	71
Toroczkai László		151665991681369	Facebook	d099	2019-04-09	HU	Hungary	3	1	61717	12343	158	31
Budapest Investment Club		491360151399111	Facebook	d099	2019-04-09	HU	Hungary	2	1	53332	10666	105	0
Kialo		729627343834501	Facebook	d099	2019-04-09	HU	Hungary	5	1	51758	10351	445	88
Itthonról Otthonra		795559303924823	Facebook	d099	2019-04-09	HU	Hungary	1	1	47603	23801	29	14
European Commission		107898832590939	Facebook	d099	2019-04-09	HU	Hungary	13	1	46880	21876	187	46
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	d099	2019-04-09	HU	Hungary	2	1	46691	18426	14	2
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	d099	2019-04-09	HU	Hungary	30	1	41296	19480	97	27
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	d099	2019-04-09	HU	Hungary	3	1	37170	7434	53	15
Greens/EFA in the European Parliament		150527751674751	Facebook	d099	2019-04-09	HU	Hungary	9	1	28293	13010	36	6
Ádám Kósa Mep	Adam Kosa, Member of the European Parliament	237088069704442	Facebook	d099	2019-04-09	HU	Hungary	2	1	26845	12071	83	41
Debreceni Fidelitas		183844765498	Facebook	d099	2019-04-09	HU	Hungary	1	1	24999	5000	15	7
Csöbör Katalin		803718556320915	Facebook	d099	2019-04-09	HU	Hungary	1	1	24997	4999	77	15
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	d099	2019-04-09	HU	Hungary	2	1	18839	8767	27	5
ORIGO		543788999005363	Facebook	d099	2019-04-09	HU	Hungary	1	1	16666	3333	51	10
Miskolci Fidesz		1087144998053243	Facebook	d099	2019-04-09	HU	Hungary	1	1	16666	3333	51	10
Greenpeace Magyarország		35634348348	Facebook	d099	2019-04-09	HU	Hungary	4	1	16665	8332	10	0
Világgazdaság		109503892404998	Facebook	d099	2019-04-09	HU	Hungary	1	1	16661	3332	51	10
MSZP Budapest		414715951917446	Facebook	d099	2019-04-09	HU	Hungary	4	1	15996	3000	49	10
Novák Előd		112879632128020	Facebook	d099	2019-04-09	HU	Hungary	4	1	15871	5555	35	12
