location_code_filter	location_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
masovian_voivodeship_PL	Masovian Voivodeship, Poland	Patryk Jaki		199877710116314	Facebook	202	1	11011831	4333933	52231	12367
masovian_voivodeship_PL	Masovian Voivodeship, Poland	European Parliament		178362315106	Facebook	64	1	1753223	781356	3361	787
masovian_voivodeship_PL	Masovian Voivodeship, Poland	Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	105	1	1570504	624639	5446	1164
masovian_voivodeship_PL	Masovian Voivodeship, Poland	Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	15	1	1270599	594414	1955	480
masovian_voivodeship_PL	Masovian Voivodeship, Poland	Gazeta Wyborcza		63563473556	Facebook	371	1	1231206	407569	2890	428
masovian_voivodeship_PL	Masovian Voivodeship, Poland	Dariusz Rosati	CommSense	238903929634988	Facebook	37	1	940971	222002	2264	372
masovian_voivodeship_PL	Masovian Voivodeship, Poland	Kialo		729627343834501	Facebook	358	1	837539	340838	5457	1292
masovian_voivodeship_PL	Masovian Voivodeship, Poland	Amnesty International Polska		57544755889	Facebook	67	1	621222	225889	2174	670
masovian_voivodeship_PL	Masovian Voivodeship, Poland	Greenpeace Polska		32104614789	Facebook	60	1	607996	246946	1296	295
masovian_voivodeship_PL	Masovian Voivodeship, Poland	Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	11	1	534382	263037	631	132
masovian_voivodeship_PL	Masovian Voivodeship, Poland	Kamila Gasiuk-Pihowicz	Kamila Gasiuk-Pihowicz	150412465290475	Facebook	18	1	511982	168000	1182	255
masovian_voivodeship_PL	Masovian Voivodeship, Poland	Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	55	1	488457	180749	1583	345
masovian_voivodeship_PL	Masovian Voivodeship, Poland	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	45	1	456614	197663	2584	480
masovian_voivodeship_PL	Masovian Voivodeship, Poland	Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	49	1	339876	115956	770	163
masovian_voivodeship_PL	Masovian Voivodeship, Poland	Akcja Demokracja		277892342334350	Facebook	64	1	322393	80194	698	59
masovian_voivodeship_PL	Masovian Voivodeship, Poland	Andrzej Halicki	. KKW Koalicja Europejska PO PSL SLD .N Zieloni	370319116027	Facebook	52	1	285017	70213	1342	46
masovian_voivodeship_PL	Masovian Voivodeship, Poland	Zbigniew Kuźmiuk		286259248181285	Facebook	22	1	283251	66557	536	42
masovian_voivodeship_PL	Masovian Voivodeship, Poland	European Commission		107898832590939	Facebook	10	1	261780	125615	1106	212
masovian_voivodeship_PL	Masovian Voivodeship, Poland	Dominika Chorosińska	Komitet Wyborczy Prawo i Sprawiedliwość	580557092422382	Facebook	7	1	251993	50000	626	116
masovian_voivodeship_PL	Masovian Voivodeship, Poland	300Gospodarka		913279165534005	Facebook	5	1	247690	114321	1563	426
masovian_voivodeship_PL	Masovian Voivodeship, Poland	PolEXIT		2001582129931761	Facebook	15	1	245684	102330	495	108
masovian_voivodeship_PL	Masovian Voivodeship, Poland	Wydawnictwo AGORA		336438736394843	Facebook	13	1	231518	108379	86	4
masovian_voivodeship_PL	Masovian Voivodeship, Poland	Parlament Europejski - Biuro w Polsce		405326618416	Facebook	13	1	217219	87180	419	55
masovian_voivodeship_PL	Masovian Voivodeship, Poland	Paweł Wojtunik	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N ZIELONI	406777400148454	Facebook	6	1	214994	46000	510	93
masovian_voivodeship_PL	Masovian Voivodeship, Poland	K MAG	K MAG	317722036029	Facebook	5	1	202555	41279	400	75
