advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Massimiliano Santini	Massimiliano Ghelfi	389585871653842	Facebook	100k_200k	100k - 200k	IT	Italy	12	1	2399988	1200000	6187	1800
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	100k_200k	100k - 200k	IT	Italy	9	1	1799989	899999	5490	1699
Avaaz	Avaaz	8340223883	Facebook	100k_200k	100k - 200k	IT	Italy	8	1	1599992	800000	7992	4000
Caterina Cerroni	Caterina Cerroni	1618719834925589	Facebook	100k_200k	100k - 200k	IT	Italy	5	1	999994	499999	8494	2599
Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	100k_200k	100k - 200k	IT	Italy	5	1	999994	499999	895	100
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	100k_200k	100k - 200k	IT	Italy	5	1	999994	499999	7994	2199
Matilde Montaudo, cittadina a 5 stelle	Matilde Ada Montaudo	492569564129501	Facebook	100k_200k	100k - 200k	IT	Italy	4	1	799996	400000	2496	800
Nicola Fratoianni	Nicola Fratoianni	116181541819083	Facebook	100k_200k	100k - 200k	IT	Italy	4	1	799995	399999	1995	399
VoteEuropa Italia	Ayoub Lahouioui	259302014838779	Facebook	100k_200k	100k - 200k	IT	Italy	4	1	799871	399937	1995	399
Francesco Galtieri	Francesco Galtieri	176134109106348	Facebook	100k_200k	100k - 200k	IT	Italy	3	1	599997	300000	1496	300
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	100k_200k	100k - 200k	IT	Italy	3	1	599997	300000	6497	1600
Daniele Viotti	Daniele Viotti	138574576313444	Facebook	100k_200k	100k - 200k	IT	Italy	3	1	599997	300000	1497	300
Skuola.net	Skuola.net	126578555602	Facebook	100k_200k	100k - 200k	IT	Italy	3	1	599997	300000	1497	300
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	100k_200k	100k - 200k	IT	Italy	4	1	425376	212689	1061	212
