advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	u18_24	unknown (18-24)	EL	Greece	28	1	5647	2677	16	4
Kialo		729627343834501	Facebook	u18_24	unknown (18-24)	EL	Greece	302	1	5275	2132	29	6
Kyriakos Mitsotakis		34848567724	Facebook	u18_24	unknown (18-24)	EL	Greece	64	1	1977	829	4	1
Greenpeace Greece	Greenpeace Greece	31324524225	Facebook	u18_24	unknown (18-24)	EL	Greece	38	1	1875	773	5	0
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	u18_24	unknown (18-24)	EL	Greece	43	1	1638	703	3	0
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	u18_24	unknown (18-24)	EL	Greece	81	1	1398	594	3	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	u18_24	unknown (18-24)	EL	Greece	38	1	1077	504	1	0
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	u18_24	unknown (18-24)	EL	Greece	33	1	1019	456	2	0
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	u18_24	unknown (18-24)	EL	Greece	71	1	945	383	4	0
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	u18_24	unknown (18-24)	EL	Greece	79	1	915	321	3	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	u18_24	unknown (18-24)	EL	Greece	27	1	845	344	1	0
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	u18_24	unknown (18-24)	EL	Greece	84	1	810	237	2	0
Παύλος Ελευθεριάδης		768996799785550	Facebook	u18_24	unknown (18-24)	EL	Greece	19	1	752	292	1	0
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	u18_24	unknown (18-24)	EL	Greece	5	1	650	309	0	0
Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis		51638783172	Facebook	u18_24	unknown (18-24)	EL	Greece	63	1	630	140	1	0
INBOX	New Digital Media	369693523475596	Facebook	u18_24	unknown (18-24)	EL	Greece	18	1	582	273	0	0
Ioannis Vardakastanis	Ioannis Vardakastanis	195643347979465	Facebook	u18_24	unknown (18-24)	EL	Greece	24	1	556	231	1	0
Ομολατρεία		294836014540901	Facebook	u18_24	unknown (18-24)	EL	Greece	6	1	550	137	2	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	u18_24	unknown (18-24)	EL	Greece	47	1	527	227	2	0
Vouliwatch		627330267312880	Facebook	u18_24	unknown (18-24)	EL	Greece	7	1	473	191	1	0
Greens/EFA in the European Parliament		150527751674751	Facebook	u18_24	unknown (18-24)	EL	Greece	25	1	468	203	0	0
Βασίλης Σωτηρόπουλος	Vasileios Sotiropoulos	428087111291406	Facebook	u18_24	unknown (18-24)	EL	Greece	23	1	436	96	1	0
Κατερινα Μαρκου		832766380123763	Facebook	u18_24	unknown (18-24)	EL	Greece	7	1	373	166	0	0
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής		337788662974718	Facebook	u18_24	unknown (18-24)	EL	Greece	16	1	370	138	0	0
European Greens	European Greens	141366725876424	Facebook	u18_24	unknown (18-24)	EL	Greece	7	1	363	150	1	0
