advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Milan Uhrík - poslanec NR SR		193258414360612	Facebook	w011	Week 11	SK	Slovakia	3	1	432379	186190	1046	389
Plamienok n.o.		174988447418	Facebook	w011	Week 11	SK	Slovakia	6	1	198683	84569	343	102
Martin Beluský - kandidát na poslanca EP		2011031775831511	Facebook	w011	Week 11	SK	Slovakia	2	1	179999	90000	598	120
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	w011	Week 11	SK	Slovakia	40	1	155970	35667	2363	0
Schwarzkopf Professional		150101695010185	Facebook	w011	Week 11	SK	Slovakia	2	1	120792	60344	47	23
Michal Šipoš - kandidát do Európskeho parlamentu		156395481064391	Facebook	w011	Week 11	SK	Slovakia	2	1	104998	52499	548	100
Ábel Ravasz	Ábel Ravasz	978554185546219	Facebook	w011	Week 11	SK	Slovakia	3	1	102497	21249	222	0
Kialo		729627343834501	Facebook	w011	Week 11	SK	Slovakia	10	1	81003	33402	286	87
Ivan ŠTEFANEC		324560137683033	Facebook	w011	Week 11	SK	Slovakia	2	1	71521	28608	142	71
European Parliament		178362315106	Facebook	w011	Week 11	SK	Slovakia	3	1	64998	31000	218	20
Dominik Hatiar • Mladí za lepšiu Európu		1795556150546258	Facebook	w011	Week 11	SK	Slovakia	4	1	64995	12999	395	0
Norbert Kurilla	Most-Híd (Híd-Most)	355021862017547	Facebook	w011	Week 11	SK	Slovakia	1	1	49999	10000	99	0
IdemVolit.sk		1873182709572871	Facebook	w011	Week 11	SK	Slovakia	1	1	49998	10000	88	0
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	w011	Week 11	SK	Slovakia	3	1	48747	11999	222	0
Miroslav Žiak		396331590493376	Facebook	w011	Week 11	SK	Slovakia	5	1	44326	10738	295	0
Adriana Pčolinská		146485692391619	Facebook	w011	Week 11	SK	Slovakia	1	1	29166	5833	57	0
USA and Slovakia		167499746617461	Facebook	w011	Week 11	SK	Slovakia	1	1	24999	12500	22	0
ĽUBOŠ BLAHA	ĽUBOŠ BLAHA	2047997592105476	Facebook	w011	Week 11	SK	Slovakia	1	1	23332	11666	116	23
Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	w011	Week 11	SK	Slovakia	4	1	21663	8833	280	0
NAJ - politická strana odborníkov a etiky		187498825018596	Facebook	w011	Week 11	SK	Slovakia	3	1	21247	10625	210	0
Michal Považan - kandidát do Európskeho parlamentu za KDH		1183320988494283	Facebook	w011	Week 11	SK	Slovakia	5	1	19329	4666	428	0
Bikezac - By Cobags		292443537522136	Facebook	w011	Week 11	SK	Slovakia	1	1	18480	7392	49	24
innogy Slovensko		1507642339525848	Facebook	w011	Week 11	SK	Slovakia	2	1	14166	2833	157	24
Euro-Atlantic Center		224951796186	Facebook	w011	Week 11	SK	Slovakia	1	1	14044	2808	27	0
Maroš Šefčovič		245361515516655	Facebook	w011	Week 11	SK	Slovakia	1	1	9999	5000	99	0
European Greens	European Greens	141366725876424	Facebook	w011	Week 11	SK	Slovakia	2	1	9713	4356	11	4
Ján Rudolf - eurofondy, rady a tipy		1032120240148860	Facebook	w011	Week 11	SK	Slovakia	2	1	7915	3583	90	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w011	Week 11	SK	Slovakia	6	1	7778	3207	66	14
Martin Lancz - kandidát na europoslanca 2019	 Švec František	2671787962847811	Facebook	w011	Week 11	SK	Slovakia	3	1	6499	1250	37	0
Pirátska strana		565346557262681	Facebook	w011	Week 11	SK	Slovakia	1	1	6249	1250	11	0
Miriam Kuzárová, kandidátka do Európskeho parlamentu	KDH	137416183351336	Facebook	w011	Week 11	SK	Slovakia	1	1	4999	999	98	0
