advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Volen Siderov		48268614826	Facebook	yambol_province	Yambol Province	BG	Bulgaria	22	1	50365	10085	89	0
За Петър Чобанов	Chobanov Petar	762986410409232	Facebook	yambol_province	Yambol Province	BG	Bulgaria	25	1	15384	3082	298	0
Демократична България	Демократична България	995342840629890	Facebook	yambol_province	Yambol Province	BG	Bulgaria	24	1	1212	496	1	0
Приоритети	БЗНС	1163987410423594	Facebook	yambol_province	Yambol Province	BG	Bulgaria	57	1	1063	344	2	0
European Parliament		178362315106	Facebook	yambol_province	Yambol Province	BG	Bulgaria	49	1	1018	467	1	0
Росен Богомилов	Ivanov Hristo	1183492355137046	Facebook	yambol_province	Yambol Province	BG	Bulgaria	1	1	542	271	2	0
European Greens		141366725876424	Facebook	yambol_province	Yambol Province	BG	Bulgaria	30	1	510	228	0	0
Valeri Simeonov		1967166133516609	Facebook	yambol_province	Yambol Province	BG	Bulgaria	5	1	486	129	0	0
Бареков и Байрактаров без цензура - ТВ предаване		405986069871245	Facebook	yambol_province	Yambol Province	BG	Bulgaria	10	1	392	133	0	0
България на Труда и Разума - БТР		709384432421964	Facebook	yambol_province	Yambol Province	BG	Bulgaria	8	1	339	100	0	0
Движение ВОЛЯ		289082018098560	Facebook	yambol_province	Yambol Province	BG	Bulgaria	1	1	304	152	0	0
Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	yambol_province	Yambol Province	BG	Bulgaria	5	1	288	28	14	0
informo.bg	informo.bg	262524054082832	Facebook	yambol_province	Yambol Province	BG	Bulgaria	7	1	247	113	0	0
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	yambol_province	Yambol Province	BG	Bulgaria	15	1	241	65	1	0
Път на младите	Път на младите	2051476654950711	Facebook	yambol_province	Yambol Province	BG	Bulgaria	5	1	219	87	0	0
Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	yambol_province	Yambol Province	BG	Bulgaria	9	1	186	57	0	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	yambol_province	Yambol Province	BG	Bulgaria	59	1	114	45	0	0
Ваня Григорова - независим кандидат за евродепутат	Vanya Grigorova 	344617396401957	Facebook	yambol_province	Yambol Province	BG	Bulgaria	6	1	111	23	0	0
Евро Ферт АД		271746059949890	Facebook	yambol_province	Yambol Province	BG	Bulgaria	1	1	108	54	0	0
Крум Дончев/Krum Donchev		155516354469476	Facebook	yambol_province	Yambol Province	BG	Bulgaria	8	1	102	50	0	0
Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	yambol_province	Yambol Province	BG	Bulgaria	10	1	95	22	0	0
Болници Medical Park		648144405325576	Facebook	yambol_province	Yambol Province	BG	Bulgaria	2	1	90	45	0	0
BRITA Bulgaria		1471240093191880	Facebook	yambol_province	Yambol Province	BG	Bulgaria	1	1	76	38	0	0
Радан Кънев	Радан Кънев	1461853244069926	Facebook	yambol_province	Yambol Province	BG	Bulgaria	13	1	74	17	0	0
Kialo		729627343834501	Facebook	yambol_province	Yambol Province	BG	Bulgaria	228	1	72	26	0	0
