advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sosialidemokraatit SDP		108945982480217	Facebook	d130	2019-05-10	FI	Finland	59	1	171608	45408	1792	240
Kaisa Penny		259256970891807	Facebook	d130	2019-05-10	FI	Finland	11	1	116819	35361	400	40
Kokoomus	Kokoomus	201285237101	Facebook	d130	2019-05-10	FI	Finland	23	1	88529	19970	925	144
Teuvo Hakkarainen		198979100169761	Facebook	d130	2019-05-10	FI	Finland	2	1	41665	8333	82	0
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	d130	2019-05-10	FI	Finland	11	1	41101	12909	364	84
European Greens	European Greens	141366725876424	Facebook	d130	2019-05-10	FI	Finland	5	1	40894	20318	203	101
Piia Kurki	Piia Kurki	270567833058986	Facebook	d130	2019-05-10	FI	Finland	8	1	37365	7433	340	48
Svenska folkpartiet i Finland - RKP	Svenska folkpartiet i Finland - RKP	191883307265	Facebook	d130	2019-05-10	FI	Finland	35	1	34023	13407	382	9
Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	d130	2019-05-10	FI	Finland	77	1	33846	6166	1182	0
Sirpa Pietikäinen	Sirpa Pietikäinen	140188405326	Facebook	d130	2019-05-10	FI	Finland	2	1	33332	6666	332	66
Pekka Shemeikka	Nokela Matti Juhani Philip	591986911282315	Facebook	d130	2019-05-10	FI	Finland	4	1	24641	5356	252	44
Mia Haglund	Mia Haglund MEPiksi -kampanja	252498358197157	Facebook	d130	2019-05-10	FI	Finland	7	1	24470	5444	130	0
Mirja Vehkaperä	Vehkaperä Mirja Tellervo	237130593122439	Facebook	d130	2019-05-10	FI	Finland	6	1	23498	5200	335	53
Petri Sarvamaa	Petri Sarvamaa	164624737027350	Facebook	d130	2019-05-10	FI	Finland	6	1	21947	4764	286	50
Miikkael Azaize	Kaarelan Keskustaseura ry	2261117880772740	Facebook	d130	2019-05-10	FI	Finland	7	1	20997	3833	264	0
Janne Parkkila - Vasemmistoliitto	Janne Parkkilan tukiyhdistys ry	354424931606915	Facebook	d130	2019-05-10	FI	Finland	5	1	20830	4766	294	56
Tuomas Tikkanen	Tikkanen Juho Tuomas	2139907472900957	Facebook	d130	2019-05-10	FI	Finland	6	1	20367	9684	216	26
Jaana Ylitalo - Neuvottelijasi Euroopassa	Jaana Ylitalon eurovaalitukiryhmä	1201709293325428	Facebook	d130	2019-05-10	FI	Finland	7	1	20266	4000	188	25
Paula Aikio-Tallgren EU-vaaliehdokas	Pohjoisen asian osaajat ry	510346432432044	Facebook	d130	2019-05-10	FI	Finland	9	1	20112	4022	189	12
Antton Rönnholm	Rekilä Piia Annikki	575908612596562	Facebook	d130	2019-05-10	FI	Finland	6	1	17132	4103	123	9
Stina Wahlsten		247410845719596	Facebook	d130	2019-05-10	FI	Finland	4	1	16999	3333	132	16
Aura Salla		357502994332188	Facebook	d130	2019-05-10	FI	Finland	3	1	16544	3308	107	18
Camilla Gunell till EU 2019		360575481205047	Facebook	d130	2019-05-10	FI	Finland	5	1	15996	3149	118	15
Christoffer Hällfors	Christoffer Hällfors	166764656737212	Facebook	d130	2019-05-10	FI	Finland	9	1	14625	3891	121	0
Olli Kotro Euroopan parlamenttiin 2019	Kauko Niko Aleksanteri	2211654885785838	Facebook	d130	2019-05-10	FI	Finland	10	1	14214	3605	219	11
