advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	f65_	female (65+)	SI	Slovenia	105	1	107742	29501	752	14
Franc Bogovič		288826994603012	Facebook	f65_	female (65+)	SI	Slovenia	14	1	100360	43192	243	37
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	f65_	female (65+)	SI	Slovenia	43	1	79586	24884	351	38
Milan Zver	SDS - Slovenska demokratska stranka	279397488827904	Facebook	f65_	female (65+)	SI	Slovenia	28	1	36984	11623	257	10
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	f65_	female (65+)	SI	Slovenia	60	1	24057	5839	349	0
Romana Tomc		1025408990823719	Facebook	f65_	female (65+)	SI	Slovenia	5	1	23790	7696	82	8
Stranka LMŠ	Stranka LMŠ	1688472281270558	Facebook	f65_	female (65+)	SI	Slovenia	17	1	21640	4917	90	1
Pravična trgovina Slovenija	Zavod za pravično trgovino, 3MUHE	526186704085625	Facebook	f65_	female (65+)	SI	Slovenia	30	1	14122	1675	735	0
Janez Janša	SDS - Slovenska demokratska stranka	32585228571	Facebook	f65_	female (65+)	SI	Slovenia	4	1	13171	3697	44	3
Tanja Fajon	Socialni demokrati (SD)	73452413740	Facebook	f65_	female (65+)	SI	Slovenia	6	1	9524	1890	25	0
Patricija Šulin		1541413339429015	Facebook	f65_	female (65+)	SI	Slovenia	7	1	8954	3538	74	4
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	f65_	female (65+)	SI	Slovenia	43	1	7785	3467	19	4
Urša Zgojznik	Lista Povežimo se	2264632877141356	Facebook	f65_	female (65+)	SI	Slovenia	9	1	7710	1905	38	0
Siemens Slovenija		393074441061448	Facebook	f65_	female (65+)	SI	Slovenia	11	1	6561	1311	23	0
European Greens	European Greens	141366725876424	Facebook	f65_	female (65+)	SI	Slovenia	3	1	5899	2949	29	5
Levica	Levica	285304408294792	Facebook	f65_	female (65+)	SI	Slovenia	17	1	4287	947	126	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	f65_	female (65+)	SI	Slovenia	50	1	4179	1793	20	4
SAB - Stranka Alenke Bratušek		242210245976248	Facebook	f65_	female (65+)	SI	Slovenia	3	1	3465	693	11	0
European Parliament		178362315106	Facebook	f65_	female (65+)	SI	Slovenia	18	1	2898	1180	26	2
Neva Grašič		2235496013147745	Facebook	f65_	female (65+)	SI	Slovenia	2	1	2595	519	8	0
Žiga Turk		352586381292	Facebook	f65_	female (65+)	SI	Slovenia	2	1	1984	992	19	0
Milan Brglez	Socialni demokrati (SD)	1874547136091318	Facebook	f65_	female (65+)	SI	Slovenia	6	1	1871	347	54	0
VoteWatch Europe		355087424564148	Facebook	f65_	female (65+)	SI	Slovenia	5	1	1611	705	3	0
Povežimo se	Povežimo se	1212524292238625	Facebook	f65_	female (65+)	SI	Slovenia	2	1	1585	597	22	0
DOM - Domovinska liga		571044543390810	Facebook	f65_	female (65+)	SI	Slovenia	4	1	1535	454	25	0
