advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sme rodina	Sme rodina	600235073447674	Facebook	d140	2019-05-20	SK	Slovakia	6	1	861664	391666	4665	1053
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	d140	2019-05-20	SK	Slovakia	37	1	555559	197995	3487	933
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	d140	2019-05-20	SK	Slovakia	1186	1	408961	37328	31015	20
NÁRODNÁ KOALÍCIA	dtp media	145677979100505	Facebook	d140	2019-05-20	SK	Slovakia	13	1	359996	144666	1283	246
Daňové a odvodové tipy Jozefa Mihála	SPOLU - občianska demokracia	517511148296579	Facebook	d140	2019-05-20	SK	Slovakia	8	1	321230	134166	1246	391
Krajská organizácia SMER - SD Nitra	SMER - SD	1797841726985468	Facebook	d140	2019-05-20	SK	Slovakia	34	1	316820	75166	2370	286
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	d140	2019-05-20	SK	Slovakia	22	1	297660	104333	727	33
European Commission	European Commission	107898832590939	Facebook	d140	2019-05-20	SK	Slovakia	15	1	295798	121708	1307	358
Robert Hajšel	Krcmarikova Katarina	822009714820627	Facebook	d140	2019-05-20	SK	Slovakia	11	1	292662	100833	1770	275
Krajská organizácia SMER - SD Žilina	strana-smer.sk	462466280992892	Facebook	d140	2019-05-20	SK	Slovakia	37	1	278152	78416	2344	236
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	d140	2019-05-20	SK	Slovakia	13	1	271662	105533	3389	766
Krajská organizácia SMER - SD Banská Bystrica	SMER - SD	444025863076653	Facebook	d140	2019-05-20	SK	Slovakia	30	1	267156	66333	1915	236
Ivan ŠTEFANEC	KDH	324560137683033	Facebook	d140	2019-05-20	SK	Slovakia	3	1	262496	102499	1624	399
Michal Šipoš - kandidát do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	156395481064391	Facebook	d140	2019-05-20	SK	Slovakia	7	1	252664	100533	2038	474
Michal Šimečka • Progresívne Slovensko	Projekt Európa o.z.	194278021265803	Facebook	d140	2019-05-20	SK	Slovakia	12	1	249150	75580	1982	348
Krajská organizácia SMER - SD Košice	strana-smer.sk	394347701414382	Facebook	d140	2019-05-20	SK	Slovakia	35	1	238069	59999	2452	269
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	d140	2019-05-20	SK	Slovakia	71	1	235281	63326	2330	149
