advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Spoločnými Silami Za Rozkvet Gemera	Horváth Csaba	106240706496397	Facebook	m65_	male (65+)	SK	Slovakia	358	1	61504	14505	838	6
Igor Melicher - Mladí Sociálni Demokrati	Robert Bestro	2687957954762822	Facebook	m65_	male (65+)	SK	Slovakia	20	1	58251	20485	496	103
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	m65_	male (65+)	SK	Slovakia	247	1	56713	4736	3732	0
Sme rodina	Sme rodina	600235073447674	Facebook	m65_	male (65+)	SK	Slovakia	6	1	52912	23124	340	74
NÁRODNÁ KOALÍCIA	dtp media	145677979100505	Facebook	m65_	male (65+)	SK	Slovakia	17	1	46965	15158	274	51
Ivan ŠTEFANEC	KDH	324560137683033	Facebook	m65_	male (65+)	SK	Slovakia	6	1	44658	17943	305	92
Robert Hajšel	Krcmarikova Katarina	822009714820627	Facebook	m65_	male (65+)	SK	Slovakia	15	1	36728	14969	264	51
European Parliament	European Parliament	178362315106	Facebook	m65_	male (65+)	SK	Slovakia	19	1	36579	17057	159	40
Krajská organizácia SMER - SD Nitra	SMER - SD	1797841726985468	Facebook	m65_	male (65+)	SK	Slovakia	40	1	23565	4955	287	27
Krajská organizácia Smer-SD Bratislava	SMER - SD	1475489046003379	Facebook	m65_	male (65+)	SK	Slovakia	41	1	23207	5089	324	28
JUDr. Peter Puškár	Puskar Peter	299027620531773	Facebook	m65_	male (65+)	SK	Slovakia	42	1	22902	7653	188	23
ĽUBOŠ BLAHA	ĽUBOŠ BLAHA	2047997592105476	Facebook	m65_	male (65+)	SK	Slovakia	12	1	22554	5726	104	4
Martin Lancz - kandidát na europoslanca 2019	 Švec František	2671787962847811	Facebook	m65_	male (65+)	SK	Slovakia	96	1	21549	4772	236	9
Krajská organizácia SMER - SD Banská Bystrica	SMER - SD	444025863076653	Facebook	m65_	male (65+)	SK	Slovakia	37	1	20185	4412	229	24
Most-Híd (Híd-Most)	Most-Híd (Híd-Most)	353195602108	Facebook	m65_	male (65+)	SK	Slovakia	18	1	19375	5330	150	14
Krajská organizácia SMER - SD Košice	strana-smer.sk	394347701414382	Facebook	m65_	male (65+)	SK	Slovakia	37	1	18432	3990	218	23
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	m65_	male (65+)	SK	Slovakia	7	1	17701	6936	104	21
Miriam Kuzárová, kandidátka do Európskeho parlamentu	KDH	137416183351336	Facebook	m65_	male (65+)	SK	Slovakia	24	1	16698	4770	123	17
Zora Jaurová • Progresívne Slovensko	MPhilms o.z.	267456060571592	Facebook	m65_	male (65+)	SK	Slovakia	21	1	16434	4660	114	17
Krajská organizácia SMER - SD Žilina	strana-smer.sk	462466280992892	Facebook	m65_	male (65+)	SK	Slovakia	44	1	16111	3684	245	17
Maroš Šefčovič	SMER - SD	245361515516655	Facebook	m65_	male (65+)	SK	Slovakia	7	1	15311	3062	82	12
Spolu zvíťazíme - ako lepšie žiť	Puskar Peter	112242639386	Facebook	m65_	male (65+)	SK	Slovakia	5	1	15239	5777	216	41
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	m65_	male (65+)	SK	Slovakia	23	1	14860	4573	51	0
SMER - SD Bratislava IV.	SMER- SD	1321935907958539	Facebook	m65_	male (65+)	SK	Slovakia	28	1	14194	3032	223	16
JUDr. Miroslav Radačovský, ex sudca - kandidát na poslanca EP	Radačovský Michal	730919327293761	Facebook	m65_	male (65+)	SK	Slovakia	9	1	13811	2993	42	0
Jaroslav Paška	Pašková Juliana	480862355305905	Facebook	m65_	male (65+)	SK	Slovakia	4	1	13593	2705	76	10
Mladí Sociálni Demokrati	Mladí sociálni demokrati	582911831720503	Facebook	m65_	male (65+)	SK	Slovakia	3	1	13349	5466	86	17
Michal Wiezik - SPOLU za zelenú Európu	SPOLU - občianska demokracia	2631817786833672	Facebook	m65_	male (65+)	SK	Slovakia	13	1	12888	3332	58	3
Daňové a odvodové tipy Jozefa Mihála	SPOLU - občianska demokracia	517511148296579	Facebook	m65_	male (65+)	SK	Slovakia	7	1	12319	5658	40	10
Katarina Roth Nevedalova	Roth Nevedalova Katarina	237493046280813	Facebook	m65_	male (65+)	SK	Slovakia	5	1	11482	2977	52	0
SMER - SD Bratislava V	SMER - SD	1023617851143344	Facebook	m65_	male (65+)	SK	Slovakia	24	1	11017	2810	147	14
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	m65_	male (65+)	SK	Slovakia	17	1	10825	4265	53	13
Peter Pellegrini	Peter Pellegrini	403027089864701	Facebook	m65_	male (65+)	SK	Slovakia	3	1	10179	2036	20	0
Martin Beluský - kandidát na poslanca EP	Kotleba - Ľudová strana Naše Slovensko	2011031775831511	Facebook	m65_	male (65+)	SK	Slovakia	2	1	9876	4938	49	19
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	m65_	male (65+)	SK	Slovakia	5	1	9731	4506	66	16
SMER - SD Košice okolie	SMER - SD	590859404733213	Facebook	m65_	male (65+)	SK	Slovakia	33	1	9622	2156	106	0
