advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	u65_	unknown (65+)	SK	Slovakia	13	1	688	313	2	0
Sme rodina	Sme rodina	600235073447674	Facebook	u65_	unknown (65+)	SK	Slovakia	6	1	644	286	3	0
Igor Melicher - Mladí Sociálni Demokrati	Robert Bestro	2687957954762822	Facebook	u65_	unknown (65+)	SK	Slovakia	12	1	585	214	4	0
Ivan ŠTEFANEC	KDH	324560137683033	Facebook	u65_	unknown (65+)	SK	Slovakia	6	1	474	197	3	0
NÁRODNÁ KOALÍCIA	dtp media	145677979100505	Facebook	u65_	unknown (65+)	SK	Slovakia	15	1	431	144	2	0
Zora Jaurová • Progresívne Slovensko	MPhilms o.z.	267456060571592	Facebook	u65_	unknown (65+)	SK	Slovakia	17	1	323	92	2	0
Krajská organizácia Smer-SD Bratislava	SMER - SD	1475489046003379	Facebook	u65_	unknown (65+)	SK	Slovakia	18	1	314	73	2	0
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	u65_	unknown (65+)	SK	Slovakia	30	1	289	27	17	0
Robert Hajšel	Krcmarikova Katarina	822009714820627	Facebook	u65_	unknown (65+)	SK	Slovakia	10	1	281	118	1	0
Spoločnými Silami Za Rozkvet Gemera	Horváth Csaba	106240706496397	Facebook	u65_	unknown (65+)	SK	Slovakia	55	1	274	72	2	0
Miriam Kuzárová, kandidátka do Európskeho parlamentu	KDH	137416183351336	Facebook	u65_	unknown (65+)	SK	Slovakia	17	1	271	78	2	0
JUDr. Peter Puškár	Puskar Peter	299027620531773	Facebook	u65_	unknown (65+)	SK	Slovakia	25	1	265	93	2	0
Daňové a odvodové tipy Jozefa Mihála	SPOLU - občianska demokracia	517511148296579	Facebook	u65_	unknown (65+)	SK	Slovakia	6	1	249	109	0	0
Krajská organizácia SMER - SD Košice	strana-smer.sk	394347701414382	Facebook	u65_	unknown (65+)	SK	Slovakia	18	1	242	55	1	0
SMER - SD Bratislava IV.	SMER- SD	1321935907958539	Facebook	u65_	unknown (65+)	SK	Slovakia	14	1	240	53	2	0
Spolu zvíťazíme - ako lepšie žiť	Puskar Peter	112242639386	Facebook	u65_	unknown (65+)	SK	Slovakia	4	1	231	96	3	0
OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	u65_	unknown (65+)	SK	Slovakia	3	1	193	89	4	0
Michal Wiezik - SPOLU za zelenú Európu	SPOLU - občianska demokracia	2631817786833672	Facebook	u65_	unknown (65+)	SK	Slovakia	8	1	192	51	0	0
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	u65_	unknown (65+)	SK	Slovakia	6	1	191	60	1	0
Martin Lancz - kandidát na europoslanca 2019	 Švec František	2671787962847811	Facebook	u65_	unknown (65+)	SK	Slovakia	39	1	186	42	1	0
ĽUBOŠ BLAHA	ĽUBOŠ BLAHA	2047997592105476	Facebook	u65_	unknown (65+)	SK	Slovakia	11	1	179	43	0	0
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	u65_	unknown (65+)	SK	Slovakia	13	1	173	72	1	0
SMER - SD Košice okolie	SMER - SD	590859404733213	Facebook	u65_	unknown (65+)	SK	Slovakia	19	1	164	34	1	0
Krajská organizácia SMER - SD Nitra	SMER - SD	1797841726985468	Facebook	u65_	unknown (65+)	SK	Slovakia	16	1	146	31	1	0
Miriam Lexmann	KDH 	594790970995799	Facebook	u65_	unknown (65+)	SK	Slovakia	4	1	140	51	0	0
