audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
m18_24	male (18-24)	CZ	Czechia	European Parliament		178362315106	Facebook	62	1	2479771	1099855	11823	4279
m18_24	male (18-24)	CZ	Czechia	Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	106	1	1108588	452918	3166	849
m18_24	male (18-24)	CZ	Czechia	ČSSD	ČSSD	111041662264882	Facebook	753	1	981221	280568	4583	1166
m18_24	male (18-24)	CZ	Czechia	European Commission		107898832590939	Facebook	20	1	938076	431104	3726	844
m18_24	male (18-24)	CZ	Czechia	TOP 09	TOP 09	90002267161	Facebook	23	1	667817	267555	1251	349
m18_24	male (18-24)	CZ	Czechia	Kialo		729627343834501	Facebook	294	1	407088	160800	2629	604
m18_24	male (18-24)	CZ	Czechia	Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	74	1	350415	111067	850	207
m18_24	male (18-24)	CZ	Czechia	Organizace pro pomoc uprchlíkům, z.s.		188235971211201	Facebook	92	1	325051	82829	250	60
m18_24	male (18-24)	CZ	Czechia	Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	22	1	304751	102290	507	141
m18_24	male (18-24)	CZ	Czechia	Evropa společně	Evropa společně	535611970260854	Facebook	52	1	291469	100034	818	143
m18_24	male (18-24)	CZ	Czechia	HLAS	První prezidentská	320144481956623	Facebook	153	1	284875	68234	737	199
m18_24	male (18-24)	CZ	Czechia	Tomáš Zdechovský		275042429350706	Facebook	25	1	261943	114178	1410	347
m18_24	male (18-24)	CZ	Czechia	Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	30	1	236451	62276	1137	321
m18_24	male (18-24)	CZ	Czechia	Andrej Babiš	ANO	214827221987263	Facebook	5	1	195100	97550	744	185
m18_24	male (18-24)	CZ	Czechia	Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	24	1	194526	49491	687	137
