advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	zealand_region	Zealand Region	DK	Denmark	34	1	24418	5541	314	64
Brigitte Klintskov Jerkel	Jerkel Brigitte Klintskov	229347797233832	Facebook	zealand_region	Zealand Region	DK	Denmark	3	1	10997	2000	93	13
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	zealand_region	Zealand Region	DK	Denmark	9	1	5851	1299	49	11
Zenia Stampe	Zenia Stampe	127344360615074	Facebook	zealand_region	Zealand Region	DK	Denmark	4	1	4407	778	57	9
Marianne Vind	Marianne Vind	329236874385098	Facebook	zealand_region	Zealand Region	DK	Denmark	5	1	3018	0	40	0
Kathrine Olldag	Olldag Kathrine	810476755802044	Facebook	zealand_region	Zealand Region	DK	Denmark	2	1	1998	0	26	0
Sebastian Mylsted-Schenstrøm - Venstre, Næstved	Mylsted-Schenstrøm Sebastian	437813842938863	Facebook	zealand_region	Zealand Region	DK	Denmark	2	1	1998	0	26	0
Nikolaj Villumsen	Nikolaj Villumsen	529124290474705	Facebook	zealand_region	Zealand Region	DK	Denmark	16	1	1997	840	15	3
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	zealand_region	Zealand Region	DK	Denmark	4	1	1036	270	13	3
Inger Staahl Jensen i Europa-Parlamentet	Inger Staahl Jensen	586553418054920	Facebook	zealand_region	Zealand Region	DK	Denmark	3	1	1035	0	13	0
Enhedslisten Køge	Rolskov Niels	366165650071333	Facebook	zealand_region	Zealand Region	DK	Denmark	1	1	999	0	13	0
Anne Valentina Berthelsen	Berthelsen Anne	1701135240186838	Facebook	zealand_region	Zealand Region	DK	Denmark	1	1	999	0	13	0
European Parliament	European Parliament	178362315106	Facebook	zealand_region	Zealand Region	DK	Denmark	1	1	967	193	9	1
Margrete Auken	SF	36730930417	Facebook	zealand_region	Zealand Region	DK	Denmark	6	1	940	357	8	1
Enhedslisten	Enhedslisten	223040066022	Facebook	zealand_region	Zealand Region	DK	Denmark	2	1	935	237	12	3
Lucas Zukunft	Zukunft Lucas Emil	458380827831211	Facebook	zealand_region	Zealand Region	DK	Denmark	1	1	912	0	12	0
Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	zealand_region	Zealand Region	DK	Denmark	9	1	824	219	7	1
Henrik Sass Larsen	Socialdemokratiet	530069377053107	Facebook	zealand_region	Zealand Region	DK	Denmark	1	1	733	0	9	0
Ældre Sagen	Ældre Sagen	126543540781090	Facebook	zealand_region	Zealand Region	DK	Denmark	3	1	502	100	6	1
Mick Keller - Liberal Alliance	Mick Alexander Keller	184347308564575	Facebook	zealand_region	Zealand Region	DK	Denmark	1	1	467	0	6	0
Mette Abildgaard	Mette Abildgaard	309867232515766	Facebook	zealand_region	Zealand Region	DK	Denmark	13	1	389	93	3	0
Pia Olsen Dyhr	SF	49348971479	Facebook	zealand_region	Zealand Region	DK	Denmark	1	1	374	187	2	0
JØP - Stem på klima og højt ansvarligt afkast	Demokratisk Erhvervsnetværk	290304768567003	Facebook	zealand_region	Zealand Region	DK	Denmark	3	1	293	105	2	0
Charlotte Libach	Johansen Charlotte Libach	161798761017183	Facebook	zealand_region	Zealand Region	DK	Denmark	1	1	225	45	3	0
Peter Westermann	Westermann Peter	26531882197	Facebook	zealand_region	Zealand Region	DK	Denmark	2	1	167	0	2	0
