advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	1k_5k	1k - 5k	AT	Austria	449	1	2243067	448703	44821	100
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	1k_5k	1k - 5k	AT	Austria	186	1	929814	186000	18414	0
SPÖ	SPÖ	77393060080	Facebook	1k_5k	1k - 5k	AT	Austria	165	1	821294	164291	16264	0
Claudia Gamon	NEOS	447992848717452	Facebook	1k_5k	1k - 5k	AT	Austria	77	1	384922	76999	7622	0
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	1k_5k	1k - 5k	AT	Austria	66	1	329928	65998	6533	0
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	1k_5k	1k - 5k	AT	Austria	64	1	314730	62958	6232	0
Wirtschaftsbund Österreich	Wirtschaftsbund Österreich	385183128166442	Facebook	1k_5k	1k - 5k	AT	Austria	45	1	224954	44999	4454	0
Othmar Karas	Volkspartei	395638503864459	Facebook	1k_5k	1k - 5k	AT	Austria	43	1	214956	42999	4256	0
Wirtschaftskammer		125946327466544	Facebook	1k_5k	1k - 5k	AT	Austria	42	1	209958	42000	4158	0
LET'S CEE Film Festival	LET'S CEE Film Festival	374807339208829	Facebook	1k_5k	1k - 5k	AT	Austria	32	1	159850	31976	3165	0
Maximilian Krauss		590930261019192	Facebook	1k_5k	1k - 5k	AT	Austria	31	1	154969	31000	3469	99
Andreas Schieder	SPÖ	290881691011354	Facebook	1k_5k	1k - 5k	AT	Austria	31	1	152988	30603	3029	0
European Parliament		178362315106	Facebook	1k_5k	1k - 5k	AT	Austria	30	1	149970	30000	2970	0
Austrian World Summit	R2o Austria & EU	1852365868311086	Facebook	1k_5k	1k - 5k	AT	Austria	30	1	149958	29997	2969	0
NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	1k_5k	1k - 5k	AT	Austria	29	1	144971	28999	2871	0
Unser Niederösterreich	Unser Niederösterreich	469284460250113	Facebook	1k_5k	1k - 5k	AT	Austria	29	1	144971	29000	2871	0
Christian Pirker		200189984169557	Facebook	1k_5k	1k - 5k	AT	Austria	26	1	129967	25998	2573	0
NEOS	NEOS	327450964017497	Facebook	1k_5k	1k - 5k	AT	Austria	22	1	109977	21999	2177	0
Harald Vilimsky		547597092025909	Facebook	1k_5k	1k - 5k	AT	Austria	20	1	99979	19999	1979	0
Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	1k_5k	1k - 5k	AT	Austria	23	1	96269	19257	1906	0
Die Tiroler Grünen	Die Tiroler Grünen	112941499555	Facebook	1k_5k	1k - 5k	AT	Austria	19	1	94981	19000	1881	0
Volkspartei Niederösterreich	Volkspartei Niederösterreich	185269004912086	Facebook	1k_5k	1k - 5k	AT	Austria	17	1	84983	17000	1682	0
Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	1k_5k	1k - 5k	AT	Austria	17	1	84982	16999	1682	0
Die Grünen Steiermark	Die Grünen Steiermark	97997637890	Facebook	1k_5k	1k - 5k	AT	Austria	16	1	79984	16000	1584	0
Grüner Fisher Investments	Grüner Fisher Investments	138832469593845	Facebook	1k_5k	1k - 5k	AT	Austria	16	1	79983	15999	3983	599
