advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	50k_100k	50k - 100k	IT	Italy	81	1	8099919	4050000	39719	8200
Partito Democratico		77034286895	Facebook	50k_100k	50k - 100k	IT	Italy	31	1	3099851	1549941	11868	2199
Roberto Rosso	Roberto Rosso	1735684256653359	Facebook	50k_100k	50k - 100k	IT	Italy	15	1	1499909	749962	7484	1499
Kialo		729627343834501	Facebook	50k_100k	50k - 100k	IT	Italy	81	1	1355440	677727	6164	1321
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	50k_100k	50k - 100k	IT	Italy	13	1	1299984	649998	4586	1099
Francesca Puglisi	Francesca Puglisi	196965250328047	Facebook	50k_100k	50k - 100k	IT	Italy	11	1	1099988	549999	1088	0
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	50k_100k	50k - 100k	IT	Italy	11	1	1099986	549998	5188	1299
European Parliament		178362315106	Facebook	50k_100k	50k - 100k	IT	Italy	11	1	1099985	549998	3888	699
Petizioni.it		1410474395723679	Facebook	50k_100k	50k - 100k	IT	Italy	10	1	999990	500000	4989	999
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	50k_100k	50k - 100k	IT	Italy	10	1	999987	499998	2589	399
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	50k_100k	50k - 100k	IT	Italy	10	1	999887	499948	4879	977
Antonio Tajani	Antonio Tajani	506531149512596	Facebook	50k_100k	50k - 100k	IT	Italy	9	1	899991	450000	4091	800
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	50k_100k	50k - 100k	IT	Italy	9	1	899990	449999	4490	899
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	50k_100k	50k - 100k	IT	Italy	9	1	899982	449995	2890	499
Bananamia		185686561464778	Facebook	50k_100k	50k - 100k	IT	Italy	8	1	799989	399998	791	0
Orlando Amodeo per Europa Verde	Orlando Amodeo	397286324156859	Facebook	50k_100k	50k - 100k	IT	Italy	7	1	699993	350000	2693	500
Riparte il futuro		476098022442147	Facebook	50k_100k	50k - 100k	IT	Italy	7	1	699991	349999	2692	499
WeWorld Onlus		299584710061488	Facebook	50k_100k	50k - 100k	IT	Italy	6	1	599989	299997	2993	599
ISPI - Istituto per gli studi di politica internazionale	ISPI - Istituto per gli studi di politica internazionale	171795872872353	Facebook	50k_100k	50k - 100k	IT	Italy	6	1	599983	299994	593	0
The Fetzer Institute		115153903038	Facebook	50k_100k	50k - 100k	IT	Italy	6	1	552458	276231	2453	491
Amref Health Africa - Italia		48677844864	Facebook	50k_100k	50k - 100k	IT	Italy	5	1	499994	249999	2095	400
Andrea Acconcia		428605070873992	Facebook	50k_100k	50k - 100k	IT	Italy	5	1	499994	249999	2494	499
Nicola Danti	Nicola Danti	241424056063716	Facebook	50k_100k	50k - 100k	IT	Italy	4	1	399996	200000	1996	400
Save the Children Italia		46590675335	Facebook	50k_100k	50k - 100k	IT	Italy	4	1	399996	200000	1996	400
Gian Carlo Muzzarelli per Modena	Gian Carlo Muzzarelli per Modena	647691558631437	Facebook	50k_100k	50k - 100k	IT	Italy	4	1	399996	200000	1996	400
