advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	m45_54	male (45-54)	IT	Italy	65	1	1796897	748155	9248	2004
MoVimento 5 Stelle	MoVimento 5 Stelle	174457180812	Facebook	m45_54	male (45-54)	IT	Italy	10	1	982093	471867	4983	1046
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	m45_54	male (45-54)	IT	Italy	21	1	870107	367925	4786	1084
Avaaz	Avaaz	8340223883	Facebook	m45_54	male (45-54)	IT	Italy	33	1	723079	320314	3115	1102
European Parliament	European Parliament	178362315106	Facebook	m45_54	male (45-54)	IT	Italy	10	1	576760	283565	3097	616
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	m45_54	male (45-54)	IT	Italy	30	1	535911	206503	2943	771
Carlo Calenda	Siamo Europei	131887960826264	Facebook	m45_54	male (45-54)	IT	Italy	11	1	459160	216397	1987	442
Caterina Cerroni	Caterina Cerroni	1618719834925589	Facebook	m45_54	male (45-54)	IT	Italy	21	1	449611	214969	2822	602
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	m45_54	male (45-54)	IT	Italy	10	1	416377	200612	2249	447
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	m45_54	male (45-54)	IT	Italy	11	1	378359	168697	2848	637
Massimiliano Santini	Massimiliano Ghelfi	389585871653842	Facebook	m45_54	male (45-54)	IT	Italy	106	1	364023	149249	1622	366
Partito Democratico	Partito Democratico	77034286895	Facebook	m45_54	male (45-54)	IT	Italy	56	1	332836	143284	2131	380
Nicola Clerici europee 2019 M5S	Nicola Clerici	2340174086227422	Facebook	m45_54	male (45-54)	IT	Italy	37	1	313019	99447	1758	376
Forza Italia	Forza Italia	172265396249029	Facebook	m45_54	male (45-54)	IT	Italy	10	1	277925	120217	825	250
Lara Comi	Lara Comi	155619044465389	Facebook	m45_54	male (45-54)	IT	Italy	21	1	238083	98353	1336	285
Carmine Pacente	Carmelo Iannicelli	218066501942820	Facebook	m45_54	male (45-54)	IT	Italy	31	1	227244	47665	598	0
Matilde Montaudo, cittadina a 5 stelle	Matilde Ada Montaudo	492569564129501	Facebook	m45_54	male (45-54)	IT	Italy	25	1	213674	82444	831	131
Lorenzo Cesa	Lorenzo Cesa	538632706513878	Facebook	m45_54	male (45-54)	IT	Italy	33	1	209345	47606	945	42
Brando Benifei	Brando Benifei	291380024325396	Facebook	m45_54	male (45-54)	IT	Italy	22	1	203330	80540	1341	316
Carmela Rescigno	Carmela Rescigno	434358993998139	Facebook	m45_54	male (45-54)	IT	Italy	15	1	200885	78361	929	160
Alberto Cirio	RedAbissi	1391061901114543	Facebook	m45_54	male (45-54)	IT	Italy	48	1	199351	56768	1424	185
Simona Bonafè	Simona Bonafè	145437958954905	Facebook	m45_54	male (45-54)	IT	Italy	33	1	188792	68025	1412	272
Giuliano Pisapia	Giuliano Pisapia	112352038802143	Facebook	m45_54	male (45-54)	IT	Italy	12	1	176149	79475	626	131
Dino Giarrusso	Dino Giarrusso	987371561280376	Facebook	m45_54	male (45-54)	IT	Italy	6	1	175912	67756	866	165
Aldo Patriciello	Aldo Patriciello	40645773554	Facebook	m45_54	male (45-54)	IT	Italy	10	1	175292	80877	737	142
