advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Linköpingsmoderaterna	Moderaterna Linköping	108239705998001	Facebook	ostergotland_county	Östergötland County	SE	Sweden	29	1	307263	58857	765	129
Linköpings kommun	Blomgren David Gunnar	116787001729336	Facebook	ostergotland_county	Östergötland County	SE	Sweden	1	1	199999	100000	4630	926
Vänsterpartiet Norrköping	Carlstein Hans Olof	534898423283520	Facebook	ostergotland_county	Östergötland County	SE	Sweden	4	1	154442	30889	1429	286
Solkraft Sverige		1531207330504867	Facebook	ostergotland_county	Östergötland County	SE	Sweden	17	1	111138	22013	1028	203
Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	ostergotland_county	Östergötland County	SE	Sweden	21	1	104151	21645	955	196
Jörgen Warborn EU-kandidat		56002955332	Facebook	ostergotland_county	Östergötland County	SE	Sweden	36	1	50794	10204	472	94
Arvsfonden		455521331205717	Facebook	ostergotland_county	Östergötland County	SE	Sweden	1	1	49999	10000	92	46
Kristdemokraterna i Linköping		131482086868788	Facebook	ostergotland_county	Östergötland County	SE	Sweden	1	1	49999	10000	462	92
Mjölby-Svartådalen Energi AB		1775443286115829	Facebook	ostergotland_county	Östergötland County	SE	Sweden	1	1	48154	9631	445	89
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	ostergotland_county	Östergötland County	SE	Sweden	127	1	35585	9557	361	100
Rädda Barnen		72659261793	Facebook	ostergotland_county	Östergötland County	SE	Sweden	538	1	28706	9184	241	60
Plan International Sverige		382243262003	Facebook	ostergotland_county	Östergötland County	SE	Sweden	346	1	23338	7809	184	46
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	ostergotland_county	Östergötland County	SE	Sweden	51	1	23078	10576	207	97
Vattenfall Sverige		608975645850217	Facebook	ostergotland_county	Östergötland County	SE	Sweden	28	1	20891	9521	251	73
Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	ostergotland_county	Östergötland County	SE	Sweden	31	1	20278	7461	164	66
East Pride	East Pride	185903988672952	Facebook	ostergotland_county	Östergötland County	SE	Sweden	2	1	14998	6000	92	18
Kristdemokraterna i Region Östergötland		525465457631177	Facebook	ostergotland_county	Östergötland County	SE	Sweden	3	1	14997	3000	138	27
Centerpartiet	Centerpartiet	12690894340	Facebook	ostergotland_county	Östergötland County	SE	Sweden	152	1	14317	4962	178	42
IF Metall		108492218918	Facebook	ostergotland_county	Östergötland County	SE	Sweden	7	1	12753	6152	65	13
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	ostergotland_county	Östergötland County	SE	Sweden	30	1	12381	5261	139	36
European Commission		107898832590939	Facebook	ostergotland_county	Östergötland County	SE	Sweden	16	1	11007	4941	90	28
Miljöpartiet de gröna i Linköping	Miljöpartiet i Linköping	108603445828840	Facebook	ostergotland_county	Östergötland County	SE	Sweden	2	1	10998	5000	101	46
EU-kommissionen i Sverige		155824787799	Facebook	ostergotland_county	Östergötland County	SE	Sweden	18	1	10746	5177	46	11
Vänsterpartiet Östergötland	Ellehammar Lundstrom M J Nicklas	475427706138827	Facebook	ostergotland_county	Östergötland County	SE	Sweden	1	1	9999	5000	92	46
Ett Norrköping för Alla		953882651292972	Facebook	ostergotland_county	Östergötland County	SE	Sweden	2	1	9998	2000	92	18
