advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kokoomus	Kokoomus	201285237101	Facebook	satakunta	Satakunta	FI	Finland	81	1	140357	22352	5667	103
Sosialidemokraatit SDP		108945982480217	Facebook	satakunta	Satakunta	FI	Finland	282	1	88730	24860	751	150
Jari Laaksonen Eduskuntaan		260620824875917	Facebook	satakunta	Satakunta	FI	Finland	1	1	49999	10000	499	100
Keskusta	Suomen Keskusta	55312855747	Facebook	satakunta	Satakunta	FI	Finland	10	1	37890	10830	161	0
Porin Vasemmisto		180935698653271	Facebook	satakunta	Satakunta	FI	Finland	6	1	32994	15000	594	0
Jari Koskela eduskuntaan		791299894297052	Facebook	satakunta	Satakunta	FI	Finland	1	1	26616	5323	265	53
Mikael Ropo	Ropo Mikael Leo Olavi	286521901512868	Facebook	satakunta	Satakunta	FI	Finland	17	1	17146	5659	547	0
European Parliament		178362315106	Facebook	satakunta	Satakunta	FI	Finland	92	1	14346	6558	117	41
Porin seudun Vihreät		138217202980374	Facebook	satakunta	Satakunta	FI	Finland	6	1	13356	1898	571	0
Vilho Hakala		1542631959324129	Facebook	satakunta	Satakunta	FI	Finland	3	1	10997	2000	297	0
Neea Kähkönen		1899005307003815	Facebook	satakunta	Satakunta	FI	Finland	2	1	9998	2000	198	0
Satakunnan vihreät		189884554358796	Facebook	satakunta	Satakunta	FI	Finland	2	1	9998	2000	198	0
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	satakunta	Satakunta	FI	Finland	16	1	6780	1676	113	2
WWF Suomi		119054448115588	Facebook	satakunta	Satakunta	FI	Finland	25	1	6706	3154	25	6
Rauman Vasemmistoliitto		117643285047883	Facebook	satakunta	Satakunta	FI	Finland	2	1	5998	1000	198	0
Ehdokas Tarmo Thorström		2197603006962685	Facebook	satakunta	Satakunta	FI	Finland	2	1	5998	1000	198	0
Porin seudun Vihreät		260465544619288	Facebook	satakunta	Satakunta	FI	Finland	2	1	5998	1000	198	0
Vihreät - De Gröna	Vihreät - De Gröna	33722070600	Facebook	satakunta	Satakunta	FI	Finland	97	1	5119	1965	26	5
Sampsa Kataja - ykkösketjun päätöksentekijä satakuntalaisten käytettävissä		159392430785095	Facebook	satakunta	Satakunta	FI	Finland	1	1	4999	1000	99	0
MajorJouni		627257697458528	Facebook	satakunta	Satakunta	FI	Finland	1	1	4999	1000	99	0
Rauman seurakunta		243306332808945	Facebook	satakunta	Satakunta	FI	Finland	1	1	4999	1000	88	0
Anne Liinamaa		882027765172835	Facebook	satakunta	Satakunta	FI	Finland	1	1	4999	1000	99	0
Antton Rönnholm	Antton Rönnholm	575908612596562	Facebook	satakunta	Satakunta	FI	Finland	23	1	2449	610	16	1
Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	satakunta	Satakunta	FI	Finland	13	1	1875	664	16	3
Petri Sarvamaa	Petri Sarvamaa	164624737027350	Facebook	satakunta	Satakunta	FI	Finland	8	1	1662	332	13	2
