day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d116	2019-04-26	DK	Denmark	European Parliament		178362315106	Facebook	5	1	324997	129999	2677	736
d116	2019-04-26	DK	Denmark	Liberal Alliance	Liberal Alliance	106952222676974	Facebook	434	1	130334	39618	1593	491
d116	2019-04-26	DK	Denmark	Socialdemokratiet		41459763029	Facebook	61	1	121268	43367	2074	474
d116	2019-04-26	DK	Denmark	SF	SF	74796954245	Facebook	1	1	99998	49999	669	133
d116	2019-04-26	DK	Denmark	Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	127	1	88579	27032	455	170
d116	2019-04-26	DK	Denmark	Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	2	1	72678	29196	199	97
d116	2019-04-26	DK	Denmark	Mona Juul	Mona Juul	2079067062409423	Facebook	20	1	69784	23186	556	114
d116	2019-04-26	DK	Denmark	Danske Medier	Danske Medier	300107073389986	Facebook	47	1	59689	18207	263	68
d116	2019-04-26	DK	Denmark	Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	3	1	49999	17500	234	66
d116	2019-04-26	DK	Denmark	Red Barnet		67571270393	Facebook	51	1	46055	17110	815	213
d116	2019-04-26	DK	Denmark	Morten Østergaard	Radikale Venstre	252520351444054	Facebook	5	1	34486	6888	60	11
d116	2019-04-26	DK	Denmark	Kialo		729627343834501	Facebook	41	1	27051	10401	152	39
d116	2019-04-26	DK	Denmark	SuperBrugsen		125934997444897	Facebook	1	1	24999	12499	167	33
d116	2019-04-26	DK	Denmark	Rina Ronja Kari	Rina Ronja Kari	41763808759	Facebook	3	1	22846	11211	77	14
d116	2019-04-26	DK	Denmark	Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	6	1	22697	4914	163	46
d116	2019-04-26	DK	Denmark	Morten Dahlin	Morten Dahlin	577345799101307	Facebook	50	1	20448	5975	77	8
d116	2019-04-26	DK	Denmark	Christina Egelund	Liberal Alliance	684016791662654	Facebook	32	1	20233	4411	198	48
d116	2019-04-26	DK	Denmark	Laura Lindahl	Laura Lindahl	504310436316194	Facebook	28	1	18263	4850	226	73
d116	2019-04-26	DK	Denmark	Enhedslisten	Enhedslisten	223040066022	Facebook	3	1	17665	3333	236	44
d116	2019-04-26	DK	Denmark	Mette Thiesen	Mette Thiesen	718327901589937	Facebook	1	1	16666	3333	223	44
d116	2019-04-26	DK	Denmark	Christel Schaldemose		424159230945271	Facebook	27	1	15999	6187	37	8
d116	2019-04-26	DK	Denmark	NUance	VisionPilot	185168072363292	Facebook	5	1	15165	4200	58	18
d116	2019-04-26	DK	Denmark	Alternativet	Alternativet	676061179094769	Facebook	2	1	14285	2857	286	114
d116	2019-04-26	DK	Denmark	Troels Lund Poulsen	Poulsen Troels Lund	139443622778678	Facebook	2	1	13499	2700	46	19
d116	2019-04-26	DK	Denmark	Pia Olsen Dyhr	SF	49348971479	Facebook	2	1	13332	3666	49	17
