day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d108	2019-04-18	DK	Denmark	Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	105	1	355665	170458	2335	924
d108	2019-04-18	DK	Denmark	Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	11	1	130913	46083	1797	471
d108	2019-04-18	DK	Denmark	Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	17	1	109872	42663	1328	398
d108	2019-04-18	DK	Denmark	Danske Medier	Danske Medier	300107073389986	Facebook	47	1	59689	18207	263	68
d108	2019-04-18	DK	Denmark	Lars Løkke Rasmussen	Venstre, Danmarks Liberale Parti	58140803787	Facebook	1	1	49999	10000	133	66
d108	2019-04-18	DK	Denmark	Socialdemokratiet		41459763029	Facebook	57	1	47102	16950	392	140
d108	2019-04-18	DK	Denmark	Red Barnet		67571270393	Facebook	51	1	46055	17110	815	213
d108	2019-04-18	DK	Denmark	Liberal Alliance	Liberal Alliance	106952222676974	Facebook	352	1	43709	8787	394	71
d108	2019-04-18	DK	Denmark	Pia Olsen Dyhr	SF	49348971479	Facebook	6	1	41665	9333	361	100
d108	2019-04-18	DK	Denmark	Venstres Ungdom - VU	Venstres Ungdom - VU	167412043730	Facebook	2	1	37499	14999	334	66
d108	2019-04-18	DK	Denmark	Karina Lorentzen Dehnhardt	Dehnhardt Karina Lorentzen	116061635098137	Facebook	3	1	19944	4848	68	26
d108	2019-04-18	DK	Denmark	Morten Dahlin	Morten Dahlin	577345799101307	Facebook	36	1	17831	3633	120	10
d108	2019-04-18	DK	Denmark	Giv Klimaet Lov		445657632847922	Facebook	5	1	16054	4788	253	68
d108	2019-04-18	DK	Denmark	Christel Schaldemose		424159230945271	Facebook	27	1	15999	6187	37	8
d108	2019-04-18	DK	Denmark	Mia Tang	Mia Tang	358828094665364	Facebook	5	1	15032	2900	179	33
d108	2019-04-18	DK	Denmark	Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	2	1	13924	6962	176	85
d108	2019-04-18	DK	Denmark	Laura Lindahl	Laura Lindahl	504310436316194	Facebook	14	1	13361	3641	166	41
d108	2019-04-18	DK	Denmark	Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	4	1	12898	2500	172	33
d108	2019-04-18	DK	Denmark	Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	1	1	12499	2500	167	33
d108	2019-04-18	DK	Denmark	Claus Hasselmanns - Folketingskandidat		611297145887529	Facebook	12	1	10989	4234	57	14
d108	2019-04-18	DK	Denmark	World Animal Protection Danmark		33588644626	Facebook	5	1	10360	4287	123	27
d108	2019-04-18	DK	Denmark	Torben Overgaard	Nielsen Torben Kirk Overgaard	766828280077855	Facebook	1	1	9999	2000	26	13
d108	2019-04-18	DK	Denmark	Anne Skau Styrishave	Styrishave Anne Skau	1407237706021123	Facebook	4	1	8586	1931	20	4
d108	2019-04-18	DK	Denmark	Linea Søgaard-Lidell	Søgaard-Lidell Linea	1002755833225691	Facebook	6	1	8293	1648	15	4
d108	2019-04-18	DK	Denmark	Folkekirkens Nødhjælp		276770505228	Facebook	40	1	7322	1475	40	10
