advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	d040	2019-02-09	EE	Estonia	4	1	55392	11351	124	0
European Youth Event		919232861444360	Facebook	d040	2019-02-09	EE	Estonia	1	1	3807	1904	19	3
Riina Solman		2003524753215343	Facebook	d040	2019-02-09	EE	Estonia	1	1	1851	370	3	0
Hanno Pevkur  #pevkur		1914863625428136	Facebook	d040	2019-02-09	EE	Estonia	1	1	949	189	18	0
Yoko Alender		709212302463805	Facebook	d040	2019-02-09	EE	Estonia	1	1	416	208	4	0
Kaar Kaas Sonn		215255338679306	Facebook	d040	2019-02-09	EE	Estonia	1	1	34	6	0	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	d040	2019-02-09	EE	Estonia	1	1	29	5	0	0
Le Monde		14892757589	Facebook	d040	2019-02-09	EE	Estonia	6	1	6	2	0	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d040	2019-02-09	EE	Estonia	1	1	2	1	0	0
FT Content Solutions		1220981994590364	Facebook	d040	2019-02-09	EE	Estonia	2	1	1	0	0	0
Soviet Visuals		1160495674016675	Facebook	d040	2019-02-09	EE	Estonia	4	1	1	0	0	0
ADAR		175390195814995	Facebook	d040	2019-02-09	EE	Estonia	1	1	1	0	0	0
OZY		1393911800825140	Facebook	d040	2019-02-09	EE	Estonia	1	1	1	0	0	0
Maroš Šefčovič		245361515516655	Facebook	d040	2019-02-09	EE	Estonia	1	1	0	0	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	d040	2019-02-09	EE	Estonia	2	1	0	0	0	0
Open Society Foundations		18983389920	Facebook	d040	2019-02-09	EE	Estonia	2	1	0	0	0	0
Banque mondiale		155174084508744	Facebook	d040	2019-02-09	EE	Estonia	1	1	0	0	0	0
YOGA BURN		146316959083110	Facebook	d040	2019-02-09	EE	Estonia	1	1	0	0	0	0
RSM MBA		110428762358678	Facebook	d040	2019-02-09	EE	Estonia	2	1	0	0	0	0
Harvard Business Review		10423517786	Facebook	d040	2019-02-09	EE	Estonia	1	1	0	0	0	0
Columbia University in the City of New York		102471088936	Facebook	d040	2019-02-09	EE	Estonia	1	1	0	0	0	0
